country,year,variant,age1yearinterval,population
508,1950,estimates,0,238.822
508,1950,estimates,1,222.548
508,1950,estimates,2,208.283
508,1950,estimates,3,195.866
508,1950,estimates,4,185.133
508,1950,estimates,5,175.921
508,1950,estimates,6,168.068
508,1950,estimates,7,161.41
508,1950,estimates,8,155.784
508,1950,estimates,9,151.028
508,1950,estimates,10,147.105
508,1950,estimates,11,143.981
508,1950,estimates,12,140.855
508,1950,estimates,13,137.31
508,1950,estimates,14,133.565
508,1950,estimates,15,130.258
508,1950,estimates,16,127.264
508,1950,estimates,17,124.233
508,1950,estimates,18,121.057
508,1950,estimates,19,117.812
508,1950,estimates,20,114.683
508,1950,estimates,21,111.636
508,1950,estimates,22,108.634
508,1950,estimates,23,105.675
508,1950,estimates,24,102.765
508,1950,estimates,25,99.901
508,1950,estimates,26,97.08
508,1950,estimates,27,94.328
508,1950,estimates,28,91.657
508,1950,estimates,29,89.053
508,1950,estimates,30,86.494
508,1950,estimates,31,83.983
508,1950,estimates,32,81.508
508,1950,estimates,33,79.061
508,1950,estimates,34,76.648
508,1950,estimates,35,74.283
508,1950,estimates,36,71.963
508,1950,estimates,37,69.684
508,1950,estimates,38,67.447
508,1950,estimates,39,65.252
508,1950,estimates,40,63.097
508,1950,estimates,41,60.982
508,1950,estimates,42,58.915
508,1950,estimates,43,56.9
508,1950,estimates,44,54.932
508,1950,estimates,45,53
508,1950,estimates,46,51.103
508,1950,estimates,47,49.242
508,1950,estimates,48,47.416
508,1950,estimates,49,45.622
508,1950,estimates,50,43.857
508,1950,estimates,51,42.118
508,1950,estimates,52,40.41
508,1950,estimates,53,38.736
508,1950,estimates,54,37.089
508,1950,estimates,55,35.463
508,1950,estimates,56,33.861
508,1950,estimates,57,32.255
508,1950,estimates,58,30.631
508,1950,estimates,59,29.002
508,1950,estimates,60,27.396
508,1950,estimates,61,25.811
508,1950,estimates,62,24.242
508,1950,estimates,63,22.693
508,1950,estimates,64,21.164
508,1950,estimates,65,19.664
508,1950,estimates,66,18.199
508,1950,estimates,67,16.746
508,1950,estimates,68,15.299
508,1950,estimates,69,13.874
508,1950,estimates,70,12.498
508,1950,estimates,71,11.171
508,1950,estimates,72,9.91
508,1950,estimates,73,8.728
508,1950,estimates,74,7.624
508,1950,estimates,75,6.579
508,1950,estimates,76,5.595
508,1950,estimates,77,4.704
508,1950,estimates,78,3.918
508,1950,estimates,79,3.228
508,1950,estimates,80plus,10.525
508,1951,estimates,0,248.214
508,1951,estimates,1,228.412
508,1951,estimates,2,213.522
508,1951,estimates,3,200.611
508,1951,estimates,4,189.489
508,1951,estimates,5,179.97
508,1951,estimates,6,171.919
508,1951,estimates,7,165.205
508,1951,estimates,8,159.362
508,1951,estimates,9,154.09
508,1951,estimates,10,149.368
508,1951,estimates,11,145.445
508,1951,estimates,12,142.236
508,1951,estimates,13,139.034
508,1951,estimates,14,135.499
508,1951,estimates,15,131.81
508,1951,estimates,16,128.488
508,1951,estimates,17,125.432
508,1951,estimates,18,122.354
508,1951,estimates,19,119.165
508,1951,estimates,20,115.927
508,1951,estimates,21,112.796
508,1951,estimates,22,109.742
508,1951,estimates,23,106.743
508,1951,estimates,24,103.806
508,1951,estimates,25,100.928
508,1951,estimates,26,98.097
508,1951,estimates,27,95.313
508,1951,estimates,28,92.595
508,1951,estimates,29,89.949
