country,year,variant,age1yearinterval,population
208,1950,estimates,"Region, subregion, country or area *",Denmark
208,1950,estimates,0,82.93
208,1950,estimates,1,84.785
208,1950,estimates,2,85.532
208,1950,estimates,3,85.309
208,1950,estimates,4,84.253
208,1950,estimates,5,82.502
208,1950,estimates,6,80.193
208,1950,estimates,7,77.464
208,1950,estimates,8,74.452
208,1950,estimates,9,71.294
208,1950,estimates,10,67.952
208,1950,estimates,11,64.388
208,1950,estimates,12,61.618
208,1950,estimates,13,60.133
208,1950,estimates,14,59.541
208,1950,estimates,15,58.951
208,1950,estimates,16,58.525
208,1950,estimates,17,58.27
208,1950,estimates,18,58.096
208,1950,estimates,19,58.041
208,1950,estimates,20,58.153
208,1950,estimates,21,58.324
208,1950,estimates,22,58.869
208,1950,estimates,23,59.92
208,1950,estimates,24,61.249
208,1950,estimates,25,62.583
208,1950,estimates,26,64.074
208,1950,estimates,27,64.885
208,1950,estimates,28,64.603
208,1950,estimates,29,63.639
208,1950,estimates,30,62.761
208,1950,estimates,31,61.751
208,1950,estimates,32,61.209
208,1950,estimates,33,61.491
208,1950,estimates,34,62.267
208,1950,estimates,35,62.851
208,1950,estimates,36,63.375
208,1950,estimates,37,63.656
208,1950,estimates,38,63.53
208,1950,estimates,39,63.102
208,1950,estimates,40,62.672
208,1950,estimates,41,62.218
208,1950,estimates,42,61.512
208,1950,estimates,43,60.48
208,1950,estimates,44,59.225
208,1950,estimates,45,57.906
208,1950,estimates,46,56.469
208,1950,estimates,47,55.161
208,1950,estimates,48,54.114
208,1950,estimates,49,53.211
208,1950,estimates,50,52.23
208,1950,estimates,51,51.242
208,1950,estimates,52,50.075
208,1950,estimates,53,48.629
208,1950,estimates,54,47.011
208,1950,estimates,55,45.416
208,1950,estimates,56,43.79
208,1950,estimates,57,42.296
208,1950,estimates,58,41.032
208,1950,estimates,59,39.913
208,1950,estimates,60,38.753
208,1950,estimates,61,37.582
208,1950,estimates,62,36.396
208,1950,estimates,63,35.174
208,1950,estimates,64,33.919
208,1950,estimates,65,32.659
208,1950,estimates,66,31.385
208,1950,estimates,67,30.061
208,1950,estimates,68,28.671
208,1950,estimates,69,27.224
208,1950,estimates,70,25.768
208,1950,estimates,71,24.32
208,1950,estimates,72,22.753
208,1950,estimates,73,21.016
208,1950,estimates,74,19.181
208,1950,estimates,75,17.376
208,1950,estimates,76,15.582
208,1950,estimates,77,13.884
208,1950,estimates,78,12.342
208,1950,estimates,79,10.926
208,1950,estimates,80plus,52.176
208,1951,estimates,"Region, subregion, country or area *",Denmark
208,1951,estimates,0,74.851
208,1951,estimates,1,83.159
208,1951,estimates,2,84.82
208,1951,estimates,3,85.454
208,1951,estimates,4,85.183
208,1951,estimates,5,84.131
208,1951,estimates,6,82.437
208,1951,estimates,7,80.237
208,1951,estimates,8,77.582
208,1951,estimates,9,74.567
208,1951,estimates,10,71.358
208,1951,estimates,11,67.992
208,1951,estimates,12,64.416
208,1951,estimates,13,61.628
208,1951,estimates,14,60.115
208,1951,estimates,15,59.492
208,1951,estimates,16,58.87
208,1951,estimates,17,58.411
208,1951,estimates,18,58.134
208,1951,estimates,19,57.955
208,1951,estimates,20,57.908
208,1951,estimates,21,58.027
208,1951,estimates,22,58.205
208,1951,estimates,23,58.759
208,1951,estimates,24,59.82
208,1951,estimates,25,61.161
208,1951,estimates,26,62.507
208,1951,estimates,27,64.014
208,1951,estimates,28,64.83
208,1951,estimates,29,64.538
208,1951,estimates,30,63.553
208,1951,estimates,31,62.658
208,1951,estimates,32,61.627
208,1951,estimates,33,61.072
208,1951,estimates,34,61.356
208,1951,estimates,35,62.142
208,1951,estimates,36,62.733
208,1951,estimates,37,63.263
208,1951,estimates,38,63.548
208,1951,estimates,39,63.423
208,1951,estimates,40,62.993
208,1951,estimates,41,62.56
208,1951,estimates,42,62.105
208,1951,estimates,43,61.389
208,1951,estimates,44,60.339
208,1951,estimates,45,59.059
208,1951,estimates,46,57.714
