country,year,variant,age1yearinterval,population
598,1950,estimates,0,56.858
598,1950,estimates,1,53.677
598,1950,estimates,2,50.914
598,1950,estimates,3,48.533
598,1950,estimates,4,46.494
598,1950,estimates,5,44.762
598,1950,estimates,6,43.3
598,1950,estimates,7,42.069
598,1950,estimates,8,41.034
598,1950,estimates,9,40.156
598,1950,estimates,10,39.436
598,1950,estimates,11,38.872
598,1950,estimates,12,38.245
598,1950,estimates,13,37.445
598,1950,estimates,14,36.544
598,1950,estimates,15,35.724
598,1950,estimates,16,34.946
598,1950,estimates,17,34.176
598,1950,estimates,18,33.412
598,1950,estimates,19,32.653
598,1950,estimates,20,31.899
598,1950,estimates,21,31.153
598,1950,estimates,22,30.4
598,1950,estimates,23,29.634
598,1950,estimates,24,28.863
598,1950,estimates,25,28.099
598,1950,estimates,26,27.34
598,1950,estimates,27,26.59
598,1950,estimates,28,25.851
598,1950,estimates,29,25.122
598,1950,estimates,30,24.401
598,1950,estimates,31,23.686
598,1950,estimates,32,22.985
598,1950,estimates,33,22.298
598,1950,estimates,34,21.624
598,1950,estimates,35,20.959
598,1950,estimates,36,20.306
598,1950,estimates,37,19.663
598,1950,estimates,38,19.028
598,1950,estimates,39,18.404
598,1950,estimates,40,17.789
598,1950,estimates,41,17.182
598,1950,estimates,42,16.594
598,1950,estimates,43,16.031
598,1950,estimates,44,15.486
598,1950,estimates,45,14.937
598,1950,estimates,46,14.377
598,1950,estimates,47,13.844
598,1950,estimates,48,13.351
598,1950,estimates,49,12.875
598,1950,estimates,50,12.407
598,1950,estimates,51,11.987
598,1950,estimates,52,11.409
598,1950,estimates,53,10.584
598,1950,estimates,54,9.622
598,1950,estimates,55,8.712
598,1950,estimates,56,7.796
598,1950,estimates,57,7.101
598,1950,estimates,58,6.752
598,1950,estimates,59,6.638
598,1950,estimates,60,6.506
598,1950,estimates,61,6.383
598,1950,estimates,62,6.316
598,1950,estimates,63,6.294
598,1950,estimates,64,6.293
598,1950,estimates,65,6.31
598,1950,estimates,66,6.362
598,1950,estimates,67,6.275
598,1950,estimates,68,5.967
598,1950,estimates,69,5.515
598,1950,estimates,70,5.078
598,1950,estimates,71,4.628
598,1950,estimates,72,4.192
598,1950,estimates,73,3.803
598,1950,estimates,74,3.444
598,1950,estimates,75,3.074
598,1950,estimates,76,2.704
598,1950,estimates,77,2.343
598,1950,estimates,78,1.992
598,1950,estimates,79,1.657
598,1951,estimates,0,61.138
598,1951,estimates,1,55.64
598,1951,estimates,2,52.63
598,1951,estimates,3,50.029
598,1951,estimates,4,47.797
598,1951,estimates,5,45.894
598,1951,estimates,6,44.289
598,1951,estimates,7,42.947
598,1951,estimates,8,41.799
598,1951,estimates,9,40.793
598,1951,estimates,10,39.909
598,1951,estimates,11,39.175
598,1951,estimates,12,38.588
598,1951,estimates,13,37.939
598,1951,estimates,14,37.129
598,1951,estimates,15,36.224
598,1951,estimates,16,35.391
598,1951,estimates,17,34.595
598,1951,estimates,18,33.81
598,1951,estimates,19,33.036
598,1951,estimates,20,32.272
598,1951,estimates,21,31.512
598,1951,estimates,22,30.759
598,1951,estimates,23,30.002
598,1951,estimates,24,29.237
598,1951,estimates,25,28.47
598,1951,estimates,26,27.709
598,1951,estimates,27,26.955
598,1951,estimates,28,26.209
598,1951,estimates,29,25.472
598,1951,estimates,30,24.743
598,1951,estimates,31,24.022
598,1951,estimates,32,23.309
598,1951,estimates,33,22.607
598,1951,estimates,34,21.919
598,1951,estimates,35,21.243
598,1951,estimates,36,20.576
598,1951,estimates,37,19.921
598,1951,estimates,38,19.275
598,1951,estimates,39,18.64
598,1951,estimates,40,18.015
598,1951,estimates,41,17.4
598,1951,estimates,42,16.792
598,1951,estimates,43,16.203
598,1951,estimates,44,15.638
598,1951,estimates,45,15.091
598,1951,estimates,46,14.54
598,1951,estimates,47,13.98
598,1951,estimates,48,13.445
598,1951,estimates,49,12.95
598,1951,estimates,50,12.47
598,1951,estimates,51,11.999
598,1951,estimates,52,11.574
598,1951,estimates,53,10.999
598,1951,estimates,54,10.188
598,1951,estimates,55,9.248
598,1951,estimates,56,8.357
598,1951,estimates,57,7.461
598,1951,estimates,58,6.778
598,1951,estimates,59,6.427
598,1951,estimates,60,6.302
598,1951,estimates,61,6.161
598,1951,estimates,62,6.03
598,1951,estimates,63,5.95
598,1951,estimates,64,5.909
598,1951,estimates,65,5.885
598,1951,estimates,66,5.881
598,1951,estimates,67,5.911
598,1951,estimates,68,5.813
598,1951,estimates,69,5.51
598,1951,estimates,70,5.074
598,1951,estimates,71,4.653
598,1951,estimates,72,4.221
598,1951,estimates,73,3.807
598,1951,estimates,74,3.439
598,1951,estimates,75,3.104
598,1951,estimates,76,2.759
598,1951,estimates,77,2.416
598,1951,estimates,78,2.084
598,1951,estimates,79,1.764
598,1952,estimates,0,64.507
598,1952,estimates,1,59.534
598,1952,estimates,2,54.381
598,1952,estimates,3,51.543
598,1952,estimates,4,49.105
598,1952,estimates,5,47.024
598,1952,estimates,6,45.259
598,1952,estimates,7,43.781
598,1952,estimates,8,42.561
598,1952,estimates,9,41.495
598,1952,estimates,10,40.52
598,1952,estimates,11,39.629
598,1952,estimates,12,38.884
598,1952,estimates,13,38.274
598,1952,estimates,14,37.604
598,1952,estimates,15,36.783
598,1952,estimates,16,35.875
598,1952,estimates,17,35.03
598,1952,estimates,18,34.218
598,1952,estimates,19,33.418
598,1952,estimates,20,32.635
598,1952,estimates,21,31.866
598,1952,estimates,22,31.1
598,1952,estimates,23,30.341
598,1952,estimates,24,29.581
598,1952,estimates,25,28.818
598,1952,estimates,26,28.055
598,1952,estimates,27,27.299
598,1952,estimates,28,26.55
598,1952,estimates,29,25.808
598,1952,estimates,30,25.073
598,1952,estimates,31,24.345
598,1952,estimates,32,23.625
598,1952,estimates,33,22.913
598,1952,estimates,34,22.212
598,1952,estimates,35,21.523
598,1952,estimates,36,20.846
598,1952,estimates,37,20.178
598,1952,estimates,38,19.52
598,1952,estimates,39,18.873
598,1952,estimates,40,18.237
598,1952,estimates,41,17.612
598,1952,estimates,42,16.997
598,1952,estimates,43,16.39
598,1952,estimates,44,15.801
598,1952,estimates,45,15.234
598,1952,estimates,46,14.685
598,1952,estimates,47,14.133
598,1952,estimates,48,13.572
598,1952,estimates,49,13.037
598,1952,estimates,50,12.539
598,1952,estimates,51,12.056
598,1952,estimates,52,11.582
598,1952,estimates,53,11.153
598,1952,estimates,54,10.582
598,1952,estimates,55,9.786
598,1952,estimates,56,8.867
598,1952,estimates,57,7.996
598,1952,estimates,58,7.121
598,1952,estimates,59,6.45
598,1952,estimates,60,6.097
598,1952,estimates,61,5.962
598,1952,estimates,62,5.812
598,1952,estimates,63,5.673
598,1952,estimates,64,5.581
598,1952,estimates,65,5.52
598,1952,estimates,66,5.474
598,1952,estimates,67,5.449
598,1952,estimates,68,5.457
598,1952,estimates,69,5.347
598,1952,estimates,70,5.05
598,1952,estimates,71,4.629
598,1952,estimates,72,4.225
598,1952,estimates,73,3.812
598,1952,estimates,74,3.419
598,1952,estimates,75,3.074
598,1952,estimates,76,2.762
598,1952,estimates,77,2.442
598,1952,estimates,78,2.126
598,1952,estimates,79,1.823
598,1953,estimates,0,67.063
598,1953,estimates,1,61.729
598,1953,estimates,2,57.164
598,1953,estimates,3,53.187
598,1953,estimates,4,50.518
598,1953,estimates,5,48.24
598,1953,estimates,6,46.308
598,1953,estimates,7,44.678
598,1953,estimates,8,43.326
598,1953,estimates,9,42.224
598,1953,estimates,10,41.241
598,1953,estimates,11,40.295
598,1953,estimates,12,39.396
598,1953,estimates,13,38.639
598,1953,estimates,14,38.005
598,1953,estimates,15,37.313
598,1953,estimates,16,36.481
598,1953,estimates,17,35.568
598,1953,estimates,18,34.71
598,1953,estimates,19,33.88
598,1953,estimates,20,33.065
598,1953,estimates,21,32.273
598,1953,estimates,22,31.498
598,1953,estimates,23,30.725
598,1953,estimates,24,29.959
598,1953,estimates,25,29.196
598,1953,estimates,26,28.433
598,1953,estimates,27,27.673
598,1953,estimates,28,26.921
598,1953,estimates,29,26.177
598,1953,estimates,30,25.438
598,1953,estimates,31,24.704
598,1953,estimates,32,23.976
598,1953,estimates,33,23.257
598,1953,estimates,34,22.546
598,1953,estimates,35,21.844
598,1953,estimates,36,21.153
598,1953,estimates,37,20.474
598,1953,estimates,38,19.803
598,1953,estimates,39,19.143
598,1953,estimates,40,18.494
598,1953,estimates,41,17.857
598,1953,estimates,42,17.231
598,1953,estimates,43,16.616
598,1953,estimates,44,16.007
598,1953,estimates,45,15.417
598,1953,estimates,46,14.849
598,1953,estimates,47,14.297
598,1953,estimates,48,13.743
598,1953,estimates,49,13.182
598,1953,estimates,50,12.645
598,1953,estimates,51,12.143
598,1953,estimates,52,11.657
598,1953,estimates,53,11.18
598,1953,estimates,54,10.746
598,1953,estimates,55,10.177
598,1953,estimates,56,9.395
598,1953,estimates,57,8.497
598,1953,estimates,58,7.645
598,1953,estimates,59,6.79
598,1953,estimates,60,6.13
598,1953,estimates,61,5.776
598,1953,estimates,62,5.63
598,1953,estimates,63,5.47
598,1953,estimates,64,5.324
598,1953,estimates,65,5.218
598,1953,estimates,66,5.139
598,1953,estimates,67,5.07
598,1953,estimates,68,5.024
598,1953,estimates,69,5.01
598,1953,estimates,70,4.889
598,1953,estimates,71,4.596
598,1953,estimates,72,4.191
598,1953,estimates,73,3.803
598,1953,estimates,74,3.409
598,1953,estimates,75,3.036
598,1953,estimates,76,2.713
598,1953,estimates,77,2.425
598,1953,estimates,78,2.13
598,1953,estimates,79,1.84
