country,year,variant,age1yearinterval,population
662,1950,estimates,"Region, subregion, country or area *",Saint Lucia
662,1950,estimates,0,2.49
662,1950,estimates,1,2.409
662,1950,estimates,2,2.342
662,1950,estimates,3,2.287
662,1950,estimates,4,2.243
662,1950,estimates,5,2.206
662,1950,estimates,6,2.175
662,1950,estimates,7,2.148
662,1950,estimates,8,2.122
662,1950,estimates,9,2.095
662,1950,estimates,10,2.073
662,1950,estimates,11,2.063
662,1950,estimates,12,2.02
662,1950,estimates,13,1.927
662,1950,estimates,14,1.806
662,1950,estimates,15,1.69
662,1950,estimates,16,1.563
662,1950,estimates,17,1.492
662,1950,estimates,18,1.512
662,1950,estimates,19,1.587
662,1950,estimates,20,1.652
662,1950,estimates,21,1.725
662,1950,estimates,22,1.748
662,1950,estimates,23,1.689
662,1950,estimates,24,1.578
662,1950,estimates,25,1.478
662,1950,estimates,26,1.379
662,1950,estimates,27,1.291
662,1950,estimates,28,1.228
662,1950,estimates,29,1.181
662,1950,estimates,30,1.128
662,1950,estimates,31,1.07
662,1950,estimates,32,1.035
662,1950,estimates,33,1.035
662,1950,estimates,34,1.055
662,1950,estimates,35,1.075
662,1950,estimates,36,1.103
662,1950,estimates,37,1.101
662,1950,estimates,38,1.05
662,1950,estimates,39,0.968
662,1950,estimates,40,0.892
662,1950,estimates,41,0.813
662,1950,estimates,42,0.756
662,1950,estimates,43,0.734
662,1950,estimates,44,0.736
662,1950,estimates,45,0.732
662,1950,estimates,46,0.73
662,1950,estimates,47,0.718
662,1950,estimates,48,0.69
662,1950,estimates,49,0.651
662,1950,estimates,50,0.616
662,1950,estimates,51,0.583
662,1950,estimates,52,0.549
662,1950,estimates,53,0.515
662,1950,estimates,54,0.482
662,1950,estimates,55,0.448
662,1950,estimates,56,0.414
662,1950,estimates,57,0.387
662,1950,estimates,58,0.37
662,1950,estimates,59,0.361
662,1950,estimates,60,0.352
662,1950,estimates,61,0.345
662,1950,estimates,62,0.332
662,1950,estimates,63,0.309
662,1950,estimates,64,0.279
662,1950,estimates,65,0.251
662,1950,estimates,66,0.223
662,1950,estimates,67,0.202
662,1950,estimates,68,0.195
