variant,continent,year,oldagedependencyratio2564
medium_variant,935,2023,10.662
medium_variant,935,2024,11.051
medium_variant,935,2025,11.409
medium_variant,935,2026,11.792
medium_variant,935,2027,12.143
medium_variant,935,2028,12.481
medium_variant,935,2029,12.829
medium_variant,935,2030,13.203
medium_variant,935,2031,13.636
medium_variant,935,2032,14.076
medium_variant,935,2033,14.531
medium_variant,935,2034,15.007
medium_variant,935,2035,15.512
medium_variant,935,2036,16.076
medium_variant,935,2037,16.652
medium_variant,935,2038,17.231
medium_variant,935,2039,17.803
medium_variant,935,2040,18.361
medium_variant,935,2041,18.935
medium_variant,935,2042,19.487
medium_variant,935,2043,20.012
medium_variant,935,2044,20.493
medium_variant,935,2045,20.92
medium_variant,935,2046,21.327
medium_variant,935,2047,21.683
medium_variant,935,2048,22.007
medium_variant,935,2049,22.329
medium_variant,935,2050,22.675
medium_variant,935,2051,23.074
medium_variant,935,2052,23.476
medium_variant,935,2053,23.903
medium_variant,935,2054,24.384
medium_variant,935,2055,24.932
medium_variant,935,2056,25.564
medium_variant,935,2057,26.254
medium_variant,935,2058,26.972
medium_variant,935,2059,27.667
medium_variant,935,2060,28.303
medium_variant,935,2061,28.901
medium_variant,935,2062,29.444
medium_variant,935,2063,29.931
medium_variant,935,2064,30.362
medium_variant,935,2065,30.737
medium_variant,935,2066,31.071
medium_variant,935,2067,31.35
medium_variant,935,2068,31.587
medium_variant,935,2069,31.8
medium_variant,935,2070,32.012
medium_variant,935,2071,32.22
medium_variant,935,2072,32.422
medium_variant,935,2073,32.629
medium_variant,935,2074,32.851
medium_variant,935,2075,33.092
medium_variant,935,2076,33.324
medium_variant,935,2077,33.571
medium_variant,935,2078,33.849
medium_variant,935,2079,34.156
medium_variant,935,2080,34.485
medium_variant,935,2081,34.816
medium_variant,935,2082,35.192
medium_variant,935,2083,35.588
medium_variant,935,2084,35.982
medium_variant,935,2085,36.373
medium_variant,935,2086,36.76
medium_variant,935,2087,37.152
medium_variant,935,2088,37.547
medium_variant,935,2089,37.943
medium_variant,935,2090,38.335
medium_variant,935,2091,38.663
medium_variant,935,2092,38.982
medium_variant,935,2093,39.299
medium_variant,935,2094,39.622
medium_variant,935,2095,39.953
medium_variant,935,2096,40.184
medium_variant,935,2097,40.433
medium_variant,935,2098,40.705
medium_variant,935,2099,40.99
medium_variant,935,2100,41.278
high_variant,935,2015,14.5626187379503
low_variant,935,2015,14.5626187379503
constant_fertility,935,2015,14.5626187379503
instant_replacement,935,2015,14.5626187379503
zero_migration,935,2015,14.5626187379503
constant_mortality,935,2015,14.5626187379503
no_change,935,2015,14.5626187379503
high_variant,935,2020,16.8366412185833
low_variant,935,2020,16.8366412185833
constant_fertility,935,2020,16.8366412185833
instant_replacement,935,2020,16.8366430056838
zero_migration,935,2020,16.8196660404973
constant_mortality,935,2020,16.6415485371663
no_change,935,2020,16.6415481994823
high_variant,935,2025,19.1858313221793
low_variant,935,2025,19.1858313221793
constant_fertility,935,2025,19.1858313221793
instant_replacement,935,2025,19.185838226471
zero_migration,935,2025,19.1484496248279
constant_mortality,935,2025,18.6161461598322
no_change,935,2025,18.6161446630347
high_variant,935,2030,22.347503484627
low_variant,935,2030,22.347503484627
constant_fertility,935,2030,22.347503484627
instant_replacement,935,2030,22.3475213732398
zero_migration,935,2030,22.2744322831833
constant_mortality,935,2030,21.1817623382451
no_change,935,2030,21.1817579832338
high_variant,935,2035,26.2788771328459
low_variant,935,2035,26.2788771328459
constant_fertility,935,2035,26.2788771328459
instant_replacement,935,2035,26.2789148107594
zero_migration,935,2035,26.1621629571993
constant_mortality,935,2035,24.2652031110292
no_change,935,2035,24.2651927599274
high_variant,935,2040,29.7840174009744
low_variant,935,2040,29.7840174009744
constant_fertility,935,2040,29.7840174009744
instant_replacement,935,2040,29.7840604890613
zero_migration,935,2040,29.6437684664776
constant_mortality,935,2040,26.6819903028022
no_change,935,2040,26.6819734464168
high_variant,935,2045,31.703619106062
low_variant,935,2045,32.6979868438897
constant_fertility,935,2045,32.0299935977148
instant_replacement,935,2045,32.0505739362621
zero_migration,935,2045,32.0488364897566
constant_mortality,935,2045,27.8683621681388
no_change,935,2045,27.7278983161037
high_variant,935,2050,33.9391421505578
low_variant,935,2050,36.7329591775783
constant_fertility,935,2050,34.745152639305
instant_replacement,935,2050,34.9305840633592
zero_migration,935,2050,35.1077495582174
constant_mortality,935,2050,29.5536112314537
no_change,935,2050,29.1072619968688
high_variant,935,2055,37.2281285848982
low_variant,935,2055,42.8714306737351
constant_fertility,935,2055,38.6453711782453
instant_replacement,935,2055,39.1670475624714
zero_migration,935,2055,39.5920857752698
constant_mortality,935,2055,32.4634138553234
no_change,935,2055,31.4875109073413
high_variant,935,2060,39.258083235799
low_variant,935,2060,48.2155838467369
constant_fertility,935,2060,41.1243652683979
instant_replacement,935,2060,42.1557278101302
zero_migration,935,2060,42.9140891942438
constant_mortality,935,2060,34.189977050336
no_change,935,2060,32.4983410477995
high_variant,935,2065,39.7302647879544
low_variant,935,2065,52.3367208357034
constant_fertility,935,2065,41.8684964872128
instant_replacement,935,2065,43.5564865454434
zero_migration,935,2065,44.7767991716875
constant_mortality,935,2065,34.485259352624
no_change,935,2065,31.958373879816
high_variant,935,2070,39.6547248347185
low_variant,935,2070,56.7613607534224
constant_fertility,935,2070,42.032465322019
instant_replacement,935,2070,44.524546204814
zero_migration,935,2070,46.382393334671
constant_mortality,935,2070,34.5114956128666
no_change,935,2070,31.0036127408829
high_variant,935,2075,39.5001991054739
low_variant,935,2075,62.5154750488331
constant_fertility,935,2075,42.127373659155
instant_replacement,935,2075,45.5728698848168
zero_migration,935,2075,48.2871725474197
constant_mortality,935,2075,34.9127168725422
no_change,935,2075,30.2060135920887
high_variant,935,2080,39.447982800443
low_variant,935,2080,70.2979672079924
constant_fertility,935,2080,42.2551776484225
instant_replacement,935,2080,46.8515093745593
zero_migration,935,2080,50.6804216845347
constant_mortality,935,2080,35.9157713499354
no_change,935,2080,29.6994618097475
high_variant,935,2085,40.7575843167679
low_variant,935,2085,75.7610418760053
constant_fertility,935,2085,42.4682829947106
instant_replacement,935,2085,48.7158324387416
zero_migration,935,2085,53.0562402905964
constant_mortality,935,2085,36.9100718196012
no_change,935,2085,29.3674034811469
high_variant,935,2090,42.3663664036662
low_variant,935,2090,79.0109481611844
constant_fertility,935,2090,42.440877050639
instant_replacement,935,2090,50.1847467699758
zero_migration,935,2090,55.024847761098
constant_mortality,935,2090,37.3599401520378
no_change,935,2090,28.7832416487044
high_variant,935,2095,44.0155889828472
low_variant,935,2095,80.8187630900243
constant_fertility,935,2095,42.2795215577839
instant_replacement,935,2095,51.4745351642265
zero_migration,935,2095,56.7668247137748
constant_mortality,935,2095,37.3915625193888
no_change,935,2095,27.9983794020045
high_variant,935,2100,45.1901267683659
low_variant,935,2100,83.2855286939843
constant_fertility,935,2100,42.0825269087861
instant_replacement,935,2100,52.7253836950955
zero_migration,935,2100,58.4639392451122
constant_mortality,935,2100,37.3447218605614
no_change,935,2100,27.2094246736063
