variant,continent,year,oldagedependencyratio2564
medium_variant,908,2050,39.561
medium_variant,908,2051,39.963
medium_variant,908,2052,40.388
medium_variant,908,2053,40.839
medium_variant,908,2054,41.31
medium_variant,908,2055,41.79
medium_variant,908,2056,42.235
medium_variant,908,2057,42.713
medium_variant,908,2058,43.184
medium_variant,908,2059,43.59
medium_variant,908,2060,43.898
medium_variant,908,2061,44.056
medium_variant,908,2062,44.15
medium_variant,908,2063,44.18
medium_variant,908,2064,44.145
medium_variant,908,2065,44.047
medium_variant,908,2066,43.811
medium_variant,908,2067,43.539
medium_variant,908,2068,43.252
medium_variant,908,2069,42.979
medium_variant,908,2070,42.737
medium_variant,908,2071,42.434
medium_variant,908,2072,42.179
medium_variant,908,2073,41.988
medium_variant,908,2074,41.874
medium_variant,908,2075,41.842
medium_variant,908,2076,41.797
medium_variant,908,2077,41.856
medium_variant,908,2078,42.004
medium_variant,908,2079,42.212
medium_variant,908,2080,42.46
medium_variant,908,2081,42.647
medium_variant,908,2082,42.902
medium_variant,908,2083,43.211
medium_variant,908,2084,43.555
medium_variant,908,2085,43.928
medium_variant,908,2086,44.187
medium_variant,908,2087,44.489
medium_variant,908,2088,44.826
medium_variant,908,2089,45.186
medium_variant,908,2090,45.567
medium_variant,908,2091,45.771
medium_variant,908,2092,46
medium_variant,908,2093,46.252
medium_variant,908,2094,46.523
medium_variant,908,2095,46.81
medium_variant,908,2096,46.875
medium_variant,908,2097,46.967
medium_variant,908,2098,47.089
medium_variant,908,2099,47.24
medium_variant,908,2100,47.416
high_variant,908,2015,31.5602493602428
low_variant,908,2015,31.5602493602428
constant_fertility,908,2015,31.5602493602428
instant_replacement,908,2015,31.5602493602428
zero_migration,908,2015,31.5602493602428
constant_mortality,908,2015,31.5602493602428
no_change,908,2015,31.5602493602428
high_variant,908,2020,35.3538049708563
low_variant,908,2020,35.3538049708563
constant_fertility,908,2020,35.3538049708563
instant_replacement,908,2020,35.3538047228621
zero_migration,908,2020,35.571542564409
constant_mortality,908,2020,34.982557640304
no_change,908,2020,34.982557640304
high_variant,908,2025,40.1650166066743
low_variant,908,2025,40.1650166066743
constant_fertility,908,2025,40.1650166066743
instant_replacement,908,2025,40.1650161948266
zero_migration,908,2025,40.726562922913
constant_mortality,908,2025,39.1029168784807
no_change,908,2025,39.1029168784807
high_variant,908,2030,45.539180421624
low_variant,908,2030,45.539180421624
constant_fertility,908,2030,45.539180421624
instant_replacement,908,2030,45.5391800062463
zero_migration,908,2030,46.6069473664017
constant_mortality,908,2030,43.4761512215621
no_change,908,2030,43.4761512215621
high_variant,908,2035,49.4647079184905
low_variant,908,2035,49.4647079184905
constant_fertility,908,2035,49.4647079184905
instant_replacement,908,2035,49.4647072192062
zero_migration,908,2035,51.113082454847
constant_mortality,908,2035,46.1526874508563
no_change,908,2035,46.1526874508563
high_variant,908,2040,52.6666219786001
low_variant,908,2040,52.6666219786001
constant_fertility,908,2040,52.6666219786001
instant_replacement,908,2040,52.6666212034537
zero_migration,908,2040,54.9396401389193
constant_mortality,908,2040,47.8974081847792
no_change,908,2040,47.8974081847792
high_variant,908,2045,54.4861606406282
low_variant,908,2045,56.3919996016609
constant_fertility,908,2045,55.6751079813908
instant_replacement,908,2045,53.7390093579083
zero_migration,908,2045,58.3723008189927
constant_mortality,908,2045,49.0465827655526
no_change,908,2045,49.2722440747686
high_variant,908,2050,56.010913900668
low_variant,908,2050,61.1900981693275
constant_fertility,908,2050,59.2049471204923
instant_replacement,908,2050,55.1765523903923
zero_migration,908,2050,62.1845327907783
constant_mortality,908,2050,50.3612081034044
no_change,908,2050,50.9868075451488
high_variant,908,2055,57.1358581885484
low_variant,908,2055,66.7454273907272
constant_fertility,908,2055,62.8381723697507
instant_replacement,908,2055,56.667084957105
zero_migration,908,2055,65.9708490290407
constant_mortality,908,2055,51.5815000072467
no_change,908,2055,52.6561045378802
high_variant,908,2060,55.9712968867409
low_variant,908,2060,69.8703783515149
constant_fertility,908,2060,63.9091552283164
instant_replacement,908,2060,55.9643427784086
zero_migration,908,2060,66.7489618507197
constant_mortality,908,2060,50.5816114559012
no_change,908,2060,52.0196315069434
high_variant,908,2065,52.9583055642688
low_variant,908,2065,70.6944193811558
constant_fertility,908,2065,62.826593399676
instant_replacement,908,2065,53.4201740101339
zero_migration,908,2065,64.7570250124913
constant_mortality,908,2065,47.865056186041
no_change,908,2065,49.6526696895007
high_variant,908,2070,50.0849439318599
low_variant,908,2070,72.0587089930195
constant_fertility,908,2070,62.1674373478584
instant_replacement,908,2070,50.961460991769
zero_migration,908,2070,62.8180644640765
constant_mortality,908,2070,45.5447995796355
no_change,908,2070,47.839362627786
high_variant,908,2075,48.3716002465426
low_variant,908,2075,76.3166602300472
constant_fertility,908,2075,63.5571176403313
instant_replacement,908,2075,49.6479922129201
zero_migration,908,2075,62.8676084003251
constant_mortality,908,2075,44.8658295752597
no_change,908,2075,47.9201758163376
high_variant,908,2080,47.1634566026504
low_variant,908,2080,83.1622112735981
constant_fertility,908,2080,66.2556361832331
instant_replacement,908,2080,48.9373950602767
zero_migration,908,2080,64.1747499285232
constant_mortality,908,2080,45.1103004699169
no_change,908,2080,49.1158439605644
high_variant,908,2085,48.0080015300984
low_variant,908,2085,87.1576742874238
constant_fertility,908,2085,68.6650574929791
instant_replacement,908,2085,52.3618545603799
zero_migration,908,2085,65.8707925663923
constant_mortality,908,2085,45.6096859429405
no_change,908,2085,49.9869852839819
high_variant,908,2090,49.4635881215443
low_variant,908,2090,88.8162522497236
constant_fertility,908,2090,70.3676200322522
instant_replacement,908,2090,55.0501939345553
zero_migration,908,2090,67.232810423759
constant_mortality,908,2090,45.771997259996
no_change,908,2090,50.125664454195
high_variant,908,2095,50.7389293235727
low_variant,908,2095,88.4039648461
constant_fertility,908,2095,71.5086854123745
instant_replacement,908,2095,56.6359224501854
zero_migration,908,2095,67.7467803656659
constant_mortality,908,2095,45.2931038432151
no_change,908,2095,49.671468611277
high_variant,908,2100,51.2953827788321
low_variant,908,2100,88.1784930682197
constant_fertility,908,2100,72.6883080147212
instant_replacement,908,2100,57.3395484675896
zero_migration,908,2100,67.7625035580106
constant_mortality,908,2100,44.5202704159567
no_change,908,2100,49.2277455511457
