variant,country,year,gender,childdependencyratio2069
estimates,732,1950,male,117.388
estimates,732,1951,male,115.884
estimates,732,1952,male,112.042
estimates,732,1953,male,106.861
estimates,732,1954,male,101.147
estimates,732,1955,male,95.673
estimates,732,1956,male,94.662
estimates,732,1957,male,92.627
estimates,732,1958,male,90.205
estimates,732,1959,male,87.469
estimates,732,1960,male,84.683
estimates,732,1961,male,85.608
estimates,732,1962,male,85.402
estimates,732,1963,male,84.203
estimates,732,1964,male,82.703
estimates,732,1965,male,81.302
estimates,732,1966,male,84.262
estimates,732,1967,male,86.747
estimates,732,1968,male,88.582
estimates,732,1969,male,89.379
estimates,732,1970,male,88.874
estimates,732,1971,male,95.986
estimates,732,1972,male,102.785
estimates,732,1973,male,109.232
estimates,732,1974,male,116.224
estimates,732,1975,male,124.925
estimates,732,1976,male,112.208
estimates,732,1977,male,102.613
estimates,732,1978,male,95.073
estimates,732,1979,male,88.636
estimates,732,1980,male,82.78
estimates,732,1981,male,83.137
estimates,732,1982,male,83.376
estimates,732,1983,male,83.479
estimates,732,1984,male,83.558
estimates,732,1985,male,83.647
estimates,732,1986,male,85.57
estimates,732,1987,male,86.811
estimates,732,1988,male,87.49
estimates,732,1989,male,87.767
estimates,732,1990,male,87.758
estimates,732,1991,male,88.643
estimates,732,1992,male,89.344
estimates,732,1993,male,89.744
estimates,732,1994,male,89.64
estimates,732,1995,male,89.028
estimates,732,1996,male,88.056
estimates,732,1997,male,86.409
estimates,732,1998,male,84.353
estimates,732,1999,male,82.23
estimates,732,2000,male,80.284
estimates,732,2001,male,77.961
estimates,732,2002,male,75.495
estimates,732,2003,male,72.998
estimates,732,2004,male,70.433
estimates,732,2005,male,67.744
estimates,732,2006,male,66.62
estimates,732,2007,male,65.369
estimates,732,2008,male,63.978
estimates,732,2009,male,62.525
estimates,732,2010,male,61.13
estimates,732,2011,male,60.078
estimates,732,2012,male,59.169
estimates,732,2013,male,58.374
estimates,732,2014,male,57.604
estimates,732,2015,male,56.827
medium_variant,732,2015,male,56.827
medium_variant,732,2016,male,56.253
medium_variant,732,2017,male,55.474
medium_variant,732,2018,male,54.598
medium_variant,732,2019,male,53.758
medium_variant,732,2020,male,53.007
medium_variant,732,2021,male,52.415
medium_variant,732,2022,male,51.914
medium_variant,732,2023,male,51.432
medium_variant,732,2024,male,50.894
medium_variant,732,2025,male,50.287
medium_variant,732,2026,male,50.021
medium_variant,732,2027,male,49.65
medium_variant,732,2028,male,49.166
medium_variant,732,2029,male,48.581
medium_variant,732,2030,male,47.905
medium_variant,732,2031,male,47.392
medium_variant,732,2032,male,46.763
medium_variant,732,2033,male,46.051
medium_variant,732,2034,male,45.306
medium_variant,732,2035,male,44.563
medium_variant,732,2036,male,44.072
medium_variant,732,2037,male,43.561
medium_variant,732,2038,male,43.03
medium_variant,732,2039,male,42.471
medium_variant,732,2040,male,41.899
medium_variant,732,2041,male,41.545
medium_variant,732,2042,male,41.158
medium_variant,732,2043,male,40.748
medium_variant,732,2044,male,40.321
medium_variant,732,2045,male,39.895
medium_variant,732,2046,male,39.686
medium_variant,732,2047,male,39.449
medium_variant,732,2048,male,39.188
medium_variant,732,2049,male,38.909
medium_variant,732,2050,male,38.621
medium_variant,732,2051,male,38.519
medium_variant,732,2052,male,38.392
medium_variant,732,2053,male,38.235
medium_variant,732,2054,male,38.05
medium_variant,732,2055,male,37.839
medium_variant,732,2056,male,37.786
medium_variant,732,2057,male,37.694
medium_variant,732,2058,male,37.563
medium_variant,732,2059,male,37.394
medium_variant,732,2060,male,37.194
medium_variant,732,2061,male,37.128
medium_variant,732,2062,male,37.022
medium_variant,732,2063,male,36.877
medium_variant,732,2064,male,36.693
medium_variant,732,2065,male,36.479
medium_variant,732,2066,male,36.393
medium_variant,732,2067,male,36.266
medium_variant,732,2068,male,36.105
medium_variant,732,2069,male,35.915
medium_variant,732,2070,male,35.708
medium_variant,732,2071,male,35.623
medium_variant,732,2072,male,35.511
medium_variant,732,2073,male,35.375
medium_variant,732,2074,male,35.217
medium_variant,732,2075,male,35.048
medium_variant,732,2076,male,34.995
medium_variant,732,2077,male,34.921
medium_variant,732,2078,male,34.831
medium_variant,732,2079,male,34.728
medium_variant,732,2080,male,34.623
medium_variant,732,2081,male,34.635
medium_variant,732,2082,male,34.633
medium_variant,732,2083,male,34.615
medium_variant,732,2084,male,34.579
medium_variant,732,2085,male,34.527
medium_variant,732,2086,male,34.565
medium_variant,732,2087,male,34.581
medium_variant,732,2088,male,34.575
medium_variant,732,2089,male,34.547
medium_variant,732,2090,male,34.506
medium_variant,732,2091,male,34.549
medium_variant,732,2092,male,34.57
medium_variant,732,2093,male,34.568
medium_variant,732,2094,male,34.544
medium_variant,732,2095,male,34.504
medium_variant,732,2096,male,34.536
medium_variant,732,2097,male,34.548
medium_variant,732,2098,male,34.538
medium_variant,732,2099,male,34.51
