variant,country,year,gender,childdependencyratio2069
estimates,688,1950,male,71.108
estimates,688,1951,male,70.73
estimates,688,1952,male,69.857
estimates,688,1953,male,69.036
estimates,688,1954,male,68.275
estimates,688,1955,male,67.476
estimates,688,1956,male,66.684
estimates,688,1957,male,65.943
estimates,688,1958,male,65.313
estimates,688,1959,male,64.898
estimates,688,1960,male,64.741
estimates,688,1961,male,64.517
estimates,688,1962,male,64.882
estimates,688,1963,male,65.426
estimates,688,1964,male,65.631
estimates,688,1965,male,65.242
estimates,688,1966,male,65.024
estimates,688,1967,male,64.13
estimates,688,1968,male,62.791
estimates,688,1969,male,61.356
estimates,688,1970,male,60.009
estimates,688,1971,male,58.722
estimates,688,1972,male,57.433
estimates,688,1973,male,56.251
estimates,688,1974,male,55.259
estimates,688,1975,male,54.508
estimates,688,1976,male,54.163
estimates,688,1977,male,54.042
estimates,688,1978,male,54.059
estimates,688,1979,male,54.082
estimates,688,1980,male,54.021
estimates,688,1981,male,54.037
estimates,688,1982,male,53.952
estimates,688,1983,male,53.779
estimates,688,1984,male,53.551
estimates,688,1985,male,53.282
estimates,688,1986,male,53.026
estimates,688,1987,male,52.763
estimates,688,1988,male,52.468
estimates,688,1989,male,52.102
estimates,688,1990,male,51.654
estimates,688,1991,male,51.314
estimates,688,1992,male,50.803
estimates,688,1993,male,50.168
estimates,688,1994,male,49.473
estimates,688,1995,male,48.745
estimates,688,1996,male,47.658
estimates,688,1997,male,46.735
estimates,688,1998,male,45.958
estimates,688,1999,male,45.285
estimates,688,2000,male,44.7
estimates,688,2001,male,44.243
estimates,688,2002,male,43.776
estimates,688,2003,male,43.259
estimates,688,2004,male,42.655
estimates,688,2005,male,41.956
estimates,688,2006,male,41.208
estimates,688,2007,male,40.347
estimates,688,2008,male,39.454
estimates,688,2009,male,38.61
estimates,688,2010,male,37.848
estimates,688,2011,male,37.179
estimates,688,2012,male,36.608
estimates,688,2013,male,36.122
estimates,688,2014,male,35.7
estimates,688,2015,male,35.337
medium_variant,688,2015,male,35.337
medium_variant,688,2016,male,35.136
medium_variant,688,2017,male,34.966
medium_variant,688,2018,male,34.823
medium_variant,688,2019,male,34.707
medium_variant,688,2020,male,34.607
medium_variant,688,2021,male,34.556
medium_variant,688,2022,male,34.504
medium_variant,688,2023,male,34.452
medium_variant,688,2024,male,34.399
medium_variant,688,2025,male,34.343
medium_variant,688,2026,male,34.317
medium_variant,688,2027,male,34.292
medium_variant,688,2028,male,34.264
medium_variant,688,2029,male,34.224
medium_variant,688,2030,male,34.165
medium_variant,688,2031,male,34.121
medium_variant,688,2032,male,34.059
medium_variant,688,2033,male,33.979
medium_variant,688,2034,male,33.884
medium_variant,688,2035,male,33.772
medium_variant,688,2036,male,33.683
medium_variant,688,2037,male,33.574
medium_variant,688,2038,male,33.456
medium_variant,688,2039,male,33.337
medium_variant,688,2040,male,33.222
medium_variant,688,2041,male,33.147
medium_variant,688,2042,male,33.071
medium_variant,688,2043,male,33
medium_variant,688,2044,male,32.938
medium_variant,688,2045,male,32.889
medium_variant,688,2046,male,32.879
medium_variant,688,2047,male,32.883
medium_variant,688,2048,male,32.896
medium_variant,688,2049,male,32.909
medium_variant,688,2050,male,32.916
medium_variant,688,2051,male,32.948
medium_variant,688,2052,male,32.969
medium_variant,688,2053,male,32.989
medium_variant,688,2054,male,33.025
medium_variant,688,2055,male,33.081
medium_variant,688,2056,male,33.176
medium_variant,688,2057,male,33.284
medium_variant,688,2058,male,33.399
medium_variant,688,2059,male,33.511
medium_variant,688,2060,male,33.613
medium_variant,688,2061,male,33.718
medium_variant,688,2062,male,33.813
medium_variant,688,2063,male,33.895
medium_variant,688,2064,male,33.964
medium_variant,688,2065,male,34.018
medium_variant,688,2066,male,34.073
medium_variant,688,2067,male,34.106
medium_variant,688,2068,male,34.125
medium_variant,688,2069,male,34.138
medium_variant,688,2070,male,34.149
medium_variant,688,2071,male,34.17
medium_variant,688,2072,male,34.188
medium_variant,688,2073,male,34.2
medium_variant,688,2074,male,34.202
medium_variant,688,2075,male,34.192
medium_variant,688,2076,male,34.186
medium_variant,688,2077,male,34.164
medium_variant,688,2078,male,34.135
medium_variant,688,2079,male,34.107
medium_variant,688,2080,male,34.083
medium_variant,688,2081,male,34.075
medium_variant,688,2082,male,34.066
medium_variant,688,2083,male,34.061
medium_variant,688,2084,male,34.062
medium_variant,688,2085,male,34.068
medium_variant,688,2086,male,34.092
medium_variant,688,2087,male,34.116
medium_variant,688,2088,male,34.144
medium_variant,688,2089,male,34.174
medium_variant,688,2090,male,34.206
medium_variant,688,2091,male,34.246
medium_variant,688,2092,male,34.284
medium_variant,688,2093,male,34.32
medium_variant,688,2094,male,34.353
medium_variant,688,2095,male,34.381
medium_variant,688,2096,male,34.413
medium_variant,688,2097,male,34.436
medium_variant,688,2098,male,34.452
medium_variant,688,2099,male,34.463
medium_variant,688,2100,male,34.47
estimates,688,1950,female,64.713
estimates,688,1951,female,64.5
estimates,688,1952,female,63.865
estimates,688,1953,female,63.253
estimates,688,1954,female,62.672
estimates,688,1955,female,62.048
estimates,688,1956,female,61.464
estimates,688,1957,female,60.873
estimates,688,1958,female,60.361
estimates,688,1959,female,60.051
estimates,688,1960,female,59.995
estimates,688,1961,female,59.817
estimates,688,1962,female,60.205
estimates,688,1963,female,60.782
estimates,688,1964,female,61.061
estimates,688,1965,female,60.805
estimates,688,1966,female,60.664
estimates,688,1967,female,59.914
estimates,688,1968,female,58.748
estimates,688,1969,female,57.475
estimates,688,1970,female,56.26
estimates,688,1971,female,55.042
estimates,688,1972,female,53.811
estimates,688,1973,female,52.672
estimates,688,1974,female,51.707
estimates,688,1975,female,50.971
estimates,688,1976,female,50.599
estimates,688,1977,female,50.433
estimates,688,1978,female,50.403
estimates,688,1979,female,50.403
estimates,688,1980,female,50.352
estimates,688,1981,female,50.372
estimates,688,1982,female,50.318
estimates,688,1983,female,50.196
estimates,688,1984,female,50.021
estimates,688,1985,female,49.798
estimates,688,1986,female,49.522
estimates,688,1987,female,49.22
estimates,688,1988,female,48.887
estimates,688,1989,female,48.515
estimates,688,1990,female,48.111
estimates,688,1991,female,47.822
estimates,688,1992,female,47.429
estimates,688,1993,female,46.945
estimates,688,1994,female,46.394
estimates,688,1995,female,45.778
estimates,688,1996,female,44.725
estimates,688,1997,female,43.776
estimates,688,1998,female,42.937
estimates,688,1999,female,42.202
estimates,688,2000,female,41.57
estimates,688,2001,female,41.07
estimates,688,2002,female,40.57
estimates,688,2003,female,40.029
estimates,688,2004,female,39.404
estimates,688,2005,female,38.689
estimates,688,2006,female,37.976
estimates,688,2007,female,37.174
estimates,688,2008,female,36.354
estimates,688,2009,female,35.589
estimates,688,2010,female,34.909
estimates,688,2011,female,34.321
estimates,688,2012,female,33.823
estimates,688,2013,female,33.405
estimates,688,2014,female,33.05
estimates,688,2015,female,32.76
medium_variant,688,2015,female,32.76
medium_variant,688,2016,female,32.614
medium_variant,688,2017,female,32.502
medium_variant,688,2018,female,32.422
medium_variant,688,2019,female,32.374
medium_variant,688,2020,female,32.348
medium_variant,688,2021,female,32.355
medium_variant,688,2022,female,32.368
medium_variant,688,2023,female,32.387
medium_variant,688,2024,female,32.406
medium_variant,688,2025,female,32.424
medium_variant,688,2026,female,32.452
medium_variant,688,2027,female,32.476
medium_variant,688,2028,female,32.495
medium_variant,688,2029,female,32.503
medium_variant,688,2030,female,32.495
medium_variant,688,2031,female,32.487
medium_variant,688,2032,female,32.462
medium_variant,688,2033,female,32.422
medium_variant,688,2034,female,32.37
medium_variant,688,2035,female,32.309
medium_variant,688,2036,female,32.256
medium_variant,688,2037,female,32.19
medium_variant,688,2038,female,32.118
medium_variant,688,2039,female,32.049
medium_variant,688,2040,female,31.99
medium_variant,688,2041,female,31.957
medium_variant,688,2042,female,31.928
medium_variant,688,2043,female,31.908
medium_variant,688,2044,female,31.9
medium_variant,688,2045,female,31.906
medium_variant,688,2046,female,31.935
medium_variant,688,2047,female,31.978
medium_variant,688,2048,female,32.032
medium_variant,688,2049,female,32.09
medium_variant,688,2050,female,32.145
medium_variant,688,2051,female,32.21
medium_variant,688,2052,female,32.266
medium_variant,688,2053,female,32.322
medium_variant,688,2054,female,32.393
medium_variant,688,2055,female,32.483
medium_variant,688,2056,female,32.594
medium_variant,688,2057,female,32.717
medium_variant,688,2058,female,32.847
medium_variant,688,2059,female,32.978
medium_variant,688,2060,female,33.102
medium_variant,688,2061,female,33.216
medium_variant,688,2062,female,33.321
medium_variant,688,2063,female,33.417
medium_variant,688,2064,female,33.502
medium_variant,688,2065,female,33.575
medium_variant,688,2066,female,33.635
medium_variant,688,2067,female,33.677
medium_variant,688,2068,female,33.707
medium_variant,688,2069,female,33.736
medium_variant,688,2070,female,33.768
medium_variant,688,2071,female,33.799
medium_variant,688,2072,female,33.831
medium_variant,688,2073,female,33.862
medium_variant,688,2074,female,33.887
medium_variant,688,2075,female,33.902
medium_variant,688,2076,female,33.907
medium_variant,688,2077,female,33.899
medium_variant,688,2078,female,33.886
medium_variant,688,2079,female,33.877
medium_variant,688,2080,female,33.875
medium_variant,688,2081,female,33.876
medium_variant,688,2082,female,33.881
medium_variant,688,2083,female,33.892
medium_variant,688,2084,female,33.911
medium_variant,688,2085,female,33.938
medium_variant,688,2086,female,33.968
medium_variant,688,2087,female,34.003
medium_variant,688,2088,female,34.043
medium_variant,688,2089,female,34.089
medium_variant,688,2090,female,34.138
medium_variant,688,2091,female,34.183
medium_variant,688,2092,female,34.228
medium_variant,688,2093,female,34.274
medium_variant,688,2094,female,34.319
medium_variant,688,2095,female,34.363
medium_variant,688,2096,female,34.399
medium_variant,688,2097,female,34.429
medium_variant,688,2098,female,34.454
medium_variant,688,2099,female,34.475
medium_variant,688,2100,female,34.494
