variant,country,year,gender,childdependencyratio2069
estimates,600,1950,male,150.086
estimates,600,1951,male,149.698
estimates,600,1952,male,150.338
estimates,600,1953,male,151.442
estimates,600,1954,male,152.586
estimates,600,1955,male,153.687
estimates,600,1956,male,153.689
estimates,600,1957,male,153.398
estimates,600,1958,male,153.146
estimates,600,1959,male,153.285
estimates,600,1960,male,153.972
estimates,600,1961,male,153.225
estimates,600,1962,male,153.002
estimates,600,1963,male,153.057
estimates,600,1964,male,153.113
estimates,600,1965,male,153.087
estimates,600,1966,male,152.226
estimates,600,1967,male,151.215
estimates,600,1968,male,150.012
estimates,600,1969,male,148.545
estimates,600,1970,male,146.799
estimates,600,1971,male,144.265
estimates,600,1972,male,141.234
estimates,600,1973,male,138.06
estimates,600,1974,male,135.179
estimates,600,1975,male,132.817
estimates,600,1976,male,129.889
estimates,600,1977,male,127.666
estimates,600,1978,male,125.896
estimates,600,1979,male,124.246
estimates,600,1980,male,122.608
estimates,600,1981,male,121.494
estimates,600,1982,male,120.203
estimates,600,1983,male,118.838
estimates,600,1984,male,117.508
estimates,600,1985,male,116.239
estimates,600,1986,male,115.192
estimates,600,1987,male,114.032
estimates,600,1988,male,112.9
estimates,600,1989,male,111.918
estimates,600,1990,male,111.115
estimates,600,1991,male,110.559
estimates,600,1992,male,110.113
estimates,600,1993,male,109.663
estimates,600,1994,male,109.094
estimates,600,1995,male,108.355
estimates,600,1996,male,107.649
estimates,600,1997,male,106.843
estimates,600,1998,male,105.838
estimates,600,1999,male,104.51
estimates,600,2000,male,102.808
estimates,600,2001,male,101.024
estimates,600,2002,male,98.82
estimates,600,2003,male,96.379
estimates,600,2004,male,93.951
estimates,600,2005,male,91.657
estimates,600,2006,male,89.39
estimates,600,2007,male,87.406
estimates,600,2008,male,85.577
estimates,600,2009,male,83.724
estimates,600,2010,male,81.786
estimates,600,2011,male,80.041
estimates,600,2012,male,78.168
estimates,600,2013,male,76.254
estimates,600,2014,male,74.42
estimates,600,2015,male,72.712
medium_variant,600,2015,male,72.712
medium_variant,600,2016,male,71.005
medium_variant,600,2017,male,69.437
medium_variant,600,2018,male,68.01
medium_variant,600,2019,male,66.707
medium_variant,600,2020,male,65.525
medium_variant,600,2021,male,64.567
medium_variant,600,2022,male,63.692
medium_variant,600,2023,male,62.875
medium_variant,600,2024,male,62.085
medium_variant,600,2025,male,61.295
medium_variant,600,2026,male,60.478
medium_variant,600,2027,male,59.66
medium_variant,600,2028,male,58.845
medium_variant,600,2029,male,58.041
medium_variant,600,2030,male,57.253
medium_variant,600,2031,male,56.499
medium_variant,600,2032,male,55.76
medium_variant,600,2033,male,55.02
medium_variant,600,2034,male,54.266
medium_variant,600,2035,male,53.491
medium_variant,600,2036,male,52.735
medium_variant,600,2037,male,51.964
medium_variant,600,2038,male,51.184
medium_variant,600,2039,male,50.399
medium_variant,600,2040,male,49.616
medium_variant,600,2041,male,48.885
medium_variant,600,2042,male,48.153
medium_variant,600,2043,male,47.434
medium_variant,600,2044,male,46.746
medium_variant,600,2045,male,46.095
medium_variant,600,2046,male,45.515
medium_variant,600,2047,male,44.969
medium_variant,600,2048,male,44.456
medium_variant,600,2049,male,43.976
medium_variant,600,2050,male,43.528
medium_variant,600,2051,male,43.15
medium_variant,600,2052,male,42.797
medium_variant,600,2053,male,42.465
medium_variant,600,2054,male,42.15
medium_variant,600,2055,male,41.847
medium_variant,600,2056,male,41.588
medium_variant,600,2057,male,41.335
medium_variant,600,2058,male,41.088
medium_variant,600,2059,male,40.845
medium_variant,600,2060,male,40.605
medium_variant,600,2061,male,40.396
medium_variant,600,2062,male,40.184
medium_variant,600,2063,male,39.971
medium_variant,600,2064,male,39.758
medium_variant,600,2065,male,39.549
medium_variant,600,2066,male,39.371
medium_variant,600,2067,male,39.193
medium_variant,600,2068,male,39.01
medium_variant,600,2069,male,38.814
medium_variant,600,2070,male,38.603
medium_variant,600,2071,male,38.409
medium_variant,600,2072,male,38.197
medium_variant,600,2073,male,37.975
medium_variant,600,2074,male,37.753
medium_variant,600,2075,male,37.537
medium_variant,600,2076,male,37.355
medium_variant,600,2077,male,37.174
medium_variant,600,2078,male,36.995
medium_variant,600,2079,male,36.818
medium_variant,600,2080,male,36.641
medium_variant,600,2081,male,36.489
medium_variant,600,2082,male,36.338
medium_variant,600,2083,male,36.189
medium_variant,600,2084,male,36.044
medium_variant,600,2085,male,35.905
medium_variant,600,2086,male,35.798
medium_variant,600,2087,male,35.693
medium_variant,600,2088,male,35.592
medium_variant,600,2089,male,35.493
medium_variant,600,2090,male,35.396
medium_variant,600,2091,male,35.326
medium_variant,600,2092,male,35.255
medium_variant,600,2093,male,35.184
medium_variant,600,2094,male,35.114
medium_variant,600,2095,male,35.045
medium_variant,600,2096,male,34.999
medium_variant,600,2097,male,34.95
medium_variant,600,2098,male,34.9
medium_variant,600,2099,male,34.848
medium_variant,600,2100,male,34.795
estimates,600,1950,female,128.461
estimates,600,1951,female,128.698
estimates,600,1952,female,129.749
estimates,600,1953,female,131.09
estimates,600,1954,female,132.329
estimates,600,1955,female,133.355
estimates,600,1956,female,133.891
estimates,600,1957,female,134.11
estimates,600,1958,female,134.298
estimates,600,1959,female,134.723
estimates,600,1960,female,135.463
estimates,600,1961,female,135.331
estimates,600,1962,female,135.673
estimates,600,1963,female,136.306
estimates,600,1964,female,136.958
estimates,600,1965,female,137.487
estimates,600,1966,female,137.369
estimates,600,1967,female,137.21
estimates,600,1968,female,136.963
estimates,600,1969,female,136.518
estimates,600,1970,female,135.785
estimates,600,1971,female,134.131
estimates,600,1972,female,132.1
estimates,600,1973,female,129.981
estimates,600,1974,female,128.138
estimates,600,1975,female,126.721
estimates,600,1976,female,124.511
estimates,600,1977,female,122.978
estimates,600,1978,female,121.875
estimates,600,1979,female,120.891
estimates,600,1980,female,119.896
estimates,600,1981,female,119.058
estimates,600,1982,female,118.071
estimates,600,1983,female,117.023
estimates,600,1984,female,116.011
estimates,600,1985,female,115.041
estimates,600,1986,female,114.136
estimates,600,1987,female,113.098
estimates,600,1988,female,112.055
estimates,600,1989,female,111.126
estimates,600,1990,female,110.344
estimates,600,1991,female,109.807
estimates,600,1992,female,109.375
estimates,600,1993,female,108.939
estimates,600,1994,female,108.391
estimates,600,1995,female,107.681
estimates,600,1996,female,106.977
estimates,600,1997,female,106.196
estimates,600,1998,female,105.236
estimates,600,1999,female,103.96
estimates,600,2000,female,102.309
estimates,600,2001,female,100.553
estimates,600,2002,female,98.374
estimates,600,2003,female,95.955
estimates,600,2004,female,93.548
estimates,600,2005,female,91.276
estimates,600,2006,female,89.014
estimates,600,2007,female,87.049
estimates,600,2008,female,85.254
estimates,600,2009,female,83.453
estimates,600,2010,female,81.578
estimates,600,2011,female,79.796
estimates,600,2012,female,77.904
estimates,600,2013,female,75.985
estimates,600,2014,female,74.159
estimates,600,2015,female,72.469
medium_variant,600,2015,female,72.469
medium_variant,600,2016,female,70.703
medium_variant,600,2017,female,69.091
medium_variant,600,2018,female,67.631
medium_variant,600,2019,female,66.303
medium_variant,600,2020,female,65.099
medium_variant,600,2021,female,64.095
medium_variant,600,2022,female,63.178
medium_variant,600,2023,female,62.325
medium_variant,600,2024,female,61.509
medium_variant,600,2025,female,60.701
medium_variant,600,2026,female,59.841
medium_variant,600,2027,female,58.992
medium_variant,600,2028,female,58.156
medium_variant,600,2029,female,57.339
medium_variant,600,2030,female,56.543
medium_variant,600,2031,female,55.763
medium_variant,600,2032,female,55.004
medium_variant,600,2033,female,54.252
medium_variant,600,2034,female,53.492
medium_variant,600,2035,female,52.714
medium_variant,600,2036,female,51.935
medium_variant,600,2037,female,51.147
medium_variant,600,2038,female,50.355
medium_variant,600,2039,female,49.564
medium_variant,600,2040,female,48.777
medium_variant,600,2041,female,48.019
medium_variant,600,2042,female,47.266
medium_variant,600,2043,female,46.532
medium_variant,600,2044,female,45.831
medium_variant,600,2045,female,45.173
medium_variant,600,2046,female,44.562
medium_variant,600,2047,female,43.991
medium_variant,600,2048,female,43.461
medium_variant,600,2049,female,42.97
medium_variant,600,2050,female,42.518
medium_variant,600,2051,female,42.116
medium_variant,600,2052,female,41.747
medium_variant,600,2053,female,41.408
medium_variant,600,2054,female,41.093
medium_variant,600,2055,female,40.795
medium_variant,600,2056,female,40.522
medium_variant,600,2057,female,40.264
medium_variant,600,2058,female,40.019
medium_variant,600,2059,female,39.783
medium_variant,600,2060,female,39.554
medium_variant,600,2061,female,39.339
medium_variant,600,2062,female,39.128
medium_variant,600,2063,female,38.921
medium_variant,600,2064,female,38.721
medium_variant,600,2065,female,38.527
medium_variant,600,2066,female,38.349
medium_variant,600,2067,female,38.176
medium_variant,600,2068,female,38.004
medium_variant,600,2069,female,37.824
medium_variant,600,2070,female,37.633
medium_variant,600,2071,female,37.454
medium_variant,600,2072,female,37.267
medium_variant,600,2073,female,37.076
medium_variant,600,2074,female,36.892
medium_variant,600,2075,female,36.717
medium_variant,600,2076,female,36.551
medium_variant,600,2077,female,36.394
medium_variant,600,2078,female,36.245
medium_variant,600,2079,female,36.099
medium_variant,600,2080,female,35.957
medium_variant,600,2081,female,35.817
medium_variant,600,2082,female,35.684
medium_variant,600,2083,female,35.557
medium_variant,600,2084,female,35.438
medium_variant,600,2085,female,35.329
medium_variant,600,2086,female,35.231
medium_variant,600,2087,female,35.144
medium_variant,600,2088,female,35.065
medium_variant,600,2089,female,34.993
medium_variant,600,2090,female,34.928
medium_variant,600,2091,female,34.872
medium_variant,600,2092,female,34.822
medium_variant,600,2093,female,34.778
medium_variant,600,2094,female,34.739
medium_variant,600,2095,female,34.706
medium_variant,600,2096,female,34.679
medium_variant,600,2097,female,34.656
medium_variant,600,2098,female,34.638
medium_variant,600,2099,female,34.622
medium_variant,600,2100,female,34.608
