variant,country,year,gender,childdependencyratio2069
estimates,784,1950,male,114.026
estimates,784,1951,male,115.331
estimates,784,1952,male,116.279
estimates,784,1953,male,116.729
estimates,784,1954,male,117.067
estimates,784,1955,male,117.502
estimates,784,1956,male,118.859
estimates,784,1957,male,119.978
estimates,784,1958,male,121.111
estimates,784,1959,male,122.27
estimates,784,1960,male,123.602
estimates,784,1961,male,118.699
estimates,784,1962,male,111.026
estimates,784,1963,male,102.356
estimates,784,1964,male,93.949
estimates,784,1965,male,86.403
estimates,784,1966,male,81.198
estimates,784,1967,male,76.068
estimates,784,1968,male,71.181
estimates,784,1969,male,66.654
estimates,784,1970,male,62.771
estimates,784,1971,male,58.794
estimates,784,1972,male,52.907
estimates,784,1973,male,47.036
estimates,784,1974,male,42.211
estimates,784,1975,male,38.829
estimates,784,1976,male,38.903
estimates,784,1977,male,37.983
estimates,784,1978,male,36.681
estimates,784,1979,male,35.294
estimates,784,1980,male,34.044
estimates,784,1981,male,35.832
estimates,784,1982,male,37.56
estimates,784,1983,male,39.088
estimates,784,1984,male,40.341
estimates,784,1985,male,41.417
estimates,784,1986,male,43.632
estimates,784,1987,male,45.121
estimates,784,1988,male,45.75
estimates,784,1989,male,45.507
estimates,784,1990,male,44.543
estimates,784,1991,male,43.321
estimates,784,1992,male,41.522
estimates,784,1993,male,39.491
estimates,784,1994,male,37.482
estimates,784,1995,male,35.695
estimates,784,1996,male,36.48
estimates,784,1997,male,36.448
estimates,784,1998,male,35.889
estimates,784,1999,male,35.029
estimates,784,2000,male,34.062
estimates,784,2001,male,32.114
estimates,784,2002,male,29.62
estimates,784,2003,male,26.975
estimates,784,2004,male,24.419
estimates,784,2005,male,22.157
estimates,784,2006,male,20.944
estimates,784,2007,male,19.122
estimates,784,2008,male,17.161
estimates,784,2009,male,15.288
estimates,784,2010,male,13.643
estimates,784,2011,male,14.004
estimates,784,2012,male,14.166
estimates,784,2013,male,14.203
estimates,784,2014,male,14.11
estimates,784,2015,male,13.898
medium_variant,784,2015,male,13.898
medium_variant,784,2016,male,14.742
medium_variant,784,2017,male,15.124
medium_variant,784,2018,male,15.184
medium_variant,784,2019,male,15.023
medium_variant,784,2020,male,14.731
medium_variant,784,2021,male,15.256
medium_variant,784,2022,male,15.483
medium_variant,784,2023,male,15.475
medium_variant,784,2024,male,15.247
medium_variant,784,2025,male,14.85
medium_variant,784,2026,male,15.2
medium_variant,784,2027,male,15.258
medium_variant,784,2028,male,15.114
medium_variant,784,2029,male,14.828
medium_variant,784,2030,male,14.456
medium_variant,784,2031,male,14.755
medium_variant,784,2032,male,14.829
medium_variant,784,2033,male,14.75
medium_variant,784,2034,male,14.563
medium_variant,784,2035,male,14.318
medium_variant,784,2036,male,14.652
medium_variant,784,2037,male,14.836
medium_variant,784,2038,male,14.913
medium_variant,784,2039,male,14.902
medium_variant,784,2040,male,14.83
medium_variant,784,2041,male,15.241
medium_variant,784,2042,male,15.506
medium_variant,784,2043,male,15.651
medium_variant,784,2044,male,15.689
medium_variant,784,2045,male,15.649
medium_variant,784,2046,male,16.066
medium_variant,784,2047,male,16.297
medium_variant,784,2048,male,16.378
medium_variant,784,2049,male,16.335
medium_variant,784,2050,male,16.207
medium_variant,784,2051,male,16.519
medium_variant,784,2052,male,16.655
medium_variant,784,2053,male,16.659
medium_variant,784,2054,male,16.563
medium_variant,784,2055,male,16.407
medium_variant,784,2056,male,16.695
medium_variant,784,2057,male,16.836
medium_variant,784,2058,male,16.868
medium_variant,784,2059,male,16.814
medium_variant,784,2060,male,16.707
medium_variant,784,2061,male,17.021
medium_variant,784,2062,male,17.201
medium_variant,784,2063,male,17.283
medium_variant,784,2064,male,17.289
medium_variant,784,2065,male,17.253
medium_variant,784,2066,male,17.628
medium_variant,784,2067,male,17.882
medium_variant,784,2068,male,18.042
medium_variant,784,2069,male,18.121
medium_variant,784,2070,male,18.145
medium_variant,784,2071,male,18.551
medium_variant,784,2072,male,18.827
medium_variant,784,2073,male,19.003
medium_variant,784,2074,male,19.096
medium_variant,784,2075,male,19.134
medium_variant,784,2076,male,19.544
medium_variant,784,2077,male,19.826
medium_variant,784,2078,male,20.007
medium_variant,784,2079,male,20.102
medium_variant,784,2080,male,20.137
medium_variant,784,2081,male,20.522
medium_variant,784,2082,male,20.782
medium_variant,784,2083,male,20.939
medium_variant,784,2084,male,21.003
medium_variant,784,2085,male,20.998
medium_variant,784,2086,male,21.324
medium_variant,784,2087,male,21.515
medium_variant,784,2088,male,21.604
medium_variant,784,2089,male,21.614
medium_variant,784,2090,male,21.575
medium_variant,784,2091,male,21.858
medium_variant,784,2092,male,22.032
medium_variant,784,2093,male,22.123
medium_variant,784,2094,male,22.148
medium_variant,784,2095,male,22.13
