variant,country,year,gender,childdependencyratio2069
estimates,270,1950,male,110.014
estimates,270,1951,male,109.499
estimates,270,1952,male,107.31
estimates,270,1953,male,104.508
estimates,270,1954,male,101.911
estimates,270,1955,male,99.966
estimates,270,1956,male,98.303
estimates,270,1957,male,97.35
estimates,270,1958,male,96.818
estimates,270,1959,male,96.253
estimates,270,1960,male,95.193
estimates,270,1961,male,98.168
estimates,270,1962,male,99.896
estimates,270,1963,male,100.299
estimates,270,1964,male,99.881
estimates,270,1965,male,99.195
estimates,270,1966,male,99.046
estimates,270,1967,male,98.418
estimates,270,1968,male,97.608
estimates,270,1969,male,96.683
estimates,270,1970,male,95.717
estimates,270,1971,male,99.969
estimates,270,1972,male,103.76
estimates,270,1973,male,106.902
estimates,270,1974,male,109.369
estimates,270,1975,male,111.22
estimates,270,1976,male,114.906
estimates,270,1977,male,118.06
estimates,270,1978,male,120.426
estimates,270,1979,male,122.068
estimates,270,1980,male,123.368
estimates,270,1981,male,127.1
estimates,270,1982,male,130.377
estimates,270,1983,male,133.096
estimates,270,1984,male,135.114
estimates,270,1985,male,136.369
estimates,270,1986,male,137.237
estimates,270,1987,male,136.709
estimates,270,1988,male,135.193
estimates,270,1989,male,133.147
estimates,270,1990,male,130.903
estimates,270,1991,male,132.607
estimates,270,1992,male,134.633
estimates,270,1993,male,136.636
estimates,270,1994,male,138.257
estimates,270,1995,male,139.294
estimates,270,1996,male,140.906
estimates,270,1997,male,141.717
estimates,270,1998,male,141.859
estimates,270,1999,male,141.532
estimates,270,2000,male,140.946
estimates,270,2001,male,141.353
estimates,270,2002,male,141.448
estimates,270,2003,male,141.351
estimates,270,2004,male,141.162
estimates,270,2005,male,140.913
estimates,270,2006,male,141.317
estimates,270,2007,male,141.557
estimates,270,2008,male,141.634
estimates,270,2009,male,141.558
estimates,270,2010,male,141.33
estimates,270,2011,male,141.507
estimates,270,2012,male,141.497
estimates,270,2013,male,141.252
estimates,270,2014,male,140.698
estimates,270,2015,male,139.816
medium_variant,270,2015,male,139.816
medium_variant,270,2016,male,139.235
medium_variant,270,2017,male,138.281
medium_variant,270,2018,male,137.036
medium_variant,270,2019,male,135.594
medium_variant,270,2020,male,134.014
medium_variant,270,2021,male,132.687
medium_variant,270,2022,male,131.206
medium_variant,270,2023,male,129.576
medium_variant,270,2024,male,127.789
medium_variant,270,2025,male,125.864
medium_variant,270,2026,male,124.258
medium_variant,270,2027,male,122.51
medium_variant,270,2028,male,120.633
medium_variant,270,2029,male,118.638
medium_variant,270,2030,male,116.546
medium_variant,270,2031,male,114.735
medium_variant,270,2032,male,112.811
medium_variant,270,2033,male,110.813
medium_variant,270,2034,male,108.778
medium_variant,270,2035,male,106.732
medium_variant,270,2036,male,105.001
medium_variant,270,2037,male,103.229
medium_variant,270,2038,male,101.418
medium_variant,270,2039,male,99.563
medium_variant,270,2040,male,97.669
medium_variant,270,2041,male,96.031
medium_variant,270,2042,male,94.341
medium_variant,270,2043,male,92.616
medium_variant,270,2044,male,90.878
medium_variant,270,2045,male,89.138
medium_variant,270,2046,male,87.644
medium_variant,270,2047,male,86.125
medium_variant,270,2048,male,84.582
medium_variant,270,2049,male,83.017
medium_variant,270,2050,male,81.435
