variant,country,year,gender,childdependencyratio2069
estimates,320,1950,male,118.773
estimates,320,1951,male,119.635
estimates,320,1952,male,120.961
estimates,320,1953,male,121.989
estimates,320,1954,male,122.586
estimates,320,1955,male,122.957
estimates,320,1956,male,124.934
estimates,320,1957,male,126.144
estimates,320,1958,male,127.052
estimates,320,1959,male,127.975
estimates,320,1960,male,128.973
estimates,320,1961,male,130.173
estimates,320,1962,male,131.476
estimates,320,1963,male,132.748
estimates,320,1964,male,133.785
estimates,320,1965,male,134.522
estimates,320,1966,male,135.967
estimates,320,1967,male,137.176
estimates,320,1968,male,138.043
estimates,320,1969,male,138.444
estimates,320,1970,male,138.311
estimates,320,1971,male,138.53
estimates,320,1972,male,138.327
estimates,320,1973,male,137.915
estimates,320,1974,male,137.506
estimates,320,1975,male,137.178
estimates,320,1976,male,137.34
estimates,320,1977,male,137.711
estimates,320,1978,male,138.328
estimates,320,1979,male,139.122
estimates,320,1980,male,139.973
estimates,320,1981,male,140.738
estimates,320,1982,male,141.544
estimates,320,1983,male,142.421
estimates,320,1984,male,143.292
estimates,320,1985,male,144.021
estimates,320,1986,male,144.282
estimates,320,1987,male,144.341
estimates,320,1988,male,144.369
estimates,320,1989,male,144.509
estimates,320,1990,male,144.759
estimates,320,1991,male,144.291
estimates,320,1992,male,144.233
estimates,320,1993,male,144.443
estimates,320,1994,male,144.615
estimates,320,1995,male,144.525
estimates,320,1996,male,143.819
estimates,320,1997,male,142.799
estimates,320,1998,male,141.692
estimates,320,1999,male,140.713
estimates,320,2000,male,139.861
estimates,320,2001,male,137.826
estimates,320,2002,male,135.875
estimates,320,2003,male,134.028
estimates,320,2004,male,132.203
estimates,320,2005,male,130.317
estimates,320,2006,male,128.069
estimates,320,2007,male,125.581
estimates,320,2008,male,122.936
estimates,320,2009,male,120.239
estimates,320,2010,male,117.524
estimates,320,2011,male,114.341
estimates,320,2012,male,111.328
estimates,320,2013,male,108.407
estimates,320,2014,male,105.479
estimates,320,2015,male,102.526
medium_variant,320,2015,male,102.526
medium_variant,320,2016,male,99.837
medium_variant,320,2017,male,97.108
medium_variant,320,2018,male,94.405
medium_variant,320,2019,male,91.802
medium_variant,320,2020,male,89.319
medium_variant,320,2021,male,86.953
medium_variant,320,2022,male,84.655
medium_variant,320,2023,male,82.473
medium_variant,320,2024,male,80.451
