variant,country,year,gender,childdependencyratio2069
estimates,716,1950,male,116.201
estimates,716,1951,male,117.277
estimates,716,1952,male,119.674
estimates,716,1953,male,121.664
estimates,716,1954,male,122.799
estimates,716,1955,male,123.37
estimates,716,1956,male,126.206
estimates,716,1957,male,127.686
estimates,716,1958,male,128.627
estimates,716,1959,male,129.642
estimates,716,1960,male,130.899
estimates,716,1961,male,131.946
estimates,716,1962,male,133.353
estimates,716,1963,male,135.029
estimates,716,1964,male,136.769
estimates,716,1965,male,138.524
estimates,716,1966,male,141.679
estimates,716,1967,male,144.791
estimates,716,1968,male,147.657
estimates,716,1969,male,150.04
estimates,716,1970,male,151.766
estimates,716,1971,male,153.204
estimates,716,1972,male,154.026
estimates,716,1973,male,154.417
estimates,716,1974,male,154.596
estimates,716,1975,male,154.707
estimates,716,1976,male,156.275
estimates,716,1977,male,157.756
estimates,716,1978,male,159.118
estimates,716,1979,male,160.309
estimates,716,1980,male,161.287
estimates,716,1981,male,160.347
estimates,716,1982,male,158.949
estimates,716,1983,male,157.235
estimates,716,1984,male,155.293
estimates,716,1985,male,153.161
estimates,716,1986,male,152.027
estimates,716,1987,male,150.471
estimates,716,1988,male,148.565
estimates,716,1989,male,146.381
estimates,716,1990,male,143.95
estimates,716,1991,male,143.794
estimates,716,1992,male,143.547
estimates,716,1993,male,143.085
estimates,716,1994,male,142.259
estimates,716,1995,male,141.004
estimates,716,1996,male,140.726
estimates,716,1997,male,140.084
estimates,716,1998,male,139.081
estimates,716,1999,male,137.756
estimates,716,2000,male,136.14
estimates,716,2001,male,134.982
estimates,716,2002,male,133.883
estimates,716,2003,male,132.879
estimates,716,2004,male,132.048
estimates,716,2005,male,131.438
estimates,716,2006,male,129.736
estimates,716,2007,male,128.372
estimates,716,2008,male,127.315
estimates,716,2009,male,126.525
estimates,716,2010,male,125.961
estimates,716,2011,male,124.522
estimates,716,2012,male,123.294
estimates,716,2013,male,122.26
estimates,716,2014,male,121.349
estimates,716,2015,male,120.471
medium_variant,716,2015,male,120.471
medium_variant,716,2016,male,119.128
medium_variant,716,2017,male,117.539
medium_variant,716,2018,male,115.845
medium_variant,716,2019,male,114.21
medium_variant,716,2020,male,112.682
medium_variant,716,2021,male,110.948
medium_variant,716,2022,male,109.437
medium_variant,716,2023,male,107.967
medium_variant,716,2024,male,106.323
medium_variant,716,2025,male,104.426
medium_variant,716,2026,male,102.527
medium_variant,716,2027,male,100.439
medium_variant,716,2028,male,98.198
medium_variant,716,2029,male,95.869
medium_variant,716,2030,male,93.488
medium_variant,716,2031,male,91.136
medium_variant,716,2032,male,88.734
medium_variant,716,2033,male,86.371
medium_variant,716,2034,male,84.135
medium_variant,716,2035,male,82.071
medium_variant,716,2036,male,80.251
medium_variant,716,2037,male,78.563
medium_variant,716,2038,male,76.998
medium_variant,716,2039,male,75.536
medium_variant,716,2040,male,74.154
medium_variant,716,2041,male,72.909
medium_variant,716,2042,male,71.732
medium_variant,716,2043,male,70.615
