variant,country,year,gender,childdependencyratio2069
estimates,768,1950,male,111.434
estimates,768,1951,male,113.093
estimates,768,1952,male,114.454
estimates,768,1953,male,115.412
estimates,768,1954,male,116.018
estimates,768,1955,male,116.396
estimates,768,1956,male,117.72
estimates,768,1957,male,118.73
estimates,768,1958,male,119.514
estimates,768,1959,male,120.071
estimates,768,1960,male,120.338
estimates,768,1961,male,121.36
estimates,768,1962,male,121.998
estimates,768,1963,male,122.388
estimates,768,1964,male,122.8
estimates,768,1965,male,123.532
estimates,768,1966,male,124.729
estimates,768,1967,male,125.708
estimates,768,1968,male,126.59
estimates,768,1969,male,127.303
estimates,768,1970,male,127.66
estimates,768,1971,male,129.05
estimates,768,1972,male,130.273
estimates,768,1973,male,131.257
estimates,768,1974,male,131.99
estimates,768,1975,male,132.501
estimates,768,1976,male,133.888
estimates,768,1977,male,134.945
estimates,768,1978,male,135.741
estimates,768,1979,male,136.401
estimates,768,1980,male,137.048
estimates,768,1981,male,138.09
estimates,768,1982,male,138.763
estimates,768,1983,male,139.173
estimates,768,1984,male,139.346
estimates,768,1985,male,139.253
estimates,768,1986,male,140.05
estimates,768,1987,male,140.59
estimates,768,1988,male,140.824
estimates,768,1989,male,140.676
estimates,768,1990,male,140.107
estimates,768,1991,male,140.487
estimates,768,1992,male,140.398
estimates,768,1993,male,139.952
estimates,768,1994,male,139.306
estimates,768,1995,male,138.546
estimates,768,1996,male,136.468
estimates,768,1997,male,134.247
estimates,768,1998,male,131.921
estimates,768,1999,male,129.497
estimates,768,2000,male,127.018
estimates,768,2001,male,125.897
estimates,768,2002,male,124.747
estimates,768,2003,male,123.57
estimates,768,2004,male,122.364
estimates,768,2005,male,121.139
estimates,768,2006,male,120.48
estimates,768,2007,male,119.652
estimates,768,2008,male,118.776
estimates,768,2009,male,117.955
estimates,768,2010,male,117.213
estimates,768,2011,male,116.701
estimates,768,2012,male,116.161
estimates,768,2013,male,115.59
estimates,768,2014,male,114.962
estimates,768,2015,male,114.255
medium_variant,768,2015,male,114.255
medium_variant,768,2016,male,113.619
medium_variant,768,2017,male,112.919
medium_variant,768,2018,male,112.101
medium_variant,768,2019,male,111.1
medium_variant,768,2020,male,109.895
medium_variant,768,2021,male,108.773
medium_variant,768,2022,male,107.47
medium_variant,768,2023,male,106.021
medium_variant,768,2024,male,104.469
medium_variant,768,2025,male,102.846
medium_variant,768,2026,male,101.411
medium_variant,768,2027,male,99.894
medium_variant,768,2028,male,98.34
medium_variant,768,2029,male,96.791
medium_variant,768,2030,male,95.271
medium_variant,768,2031,male,94.013
medium_variant,768,2032,male,92.748
medium_variant,768,2033,male,91.497
medium_variant,768,2034,male,90.271
medium_variant,768,2035,male,89.073
medium_variant,768,2036,male,88.094
medium_variant,768,2037,male,87.118
medium_variant,768,2038,male,86.147
medium_variant,768,2039,male,85.175
medium_variant,768,2040,male,84.2
medium_variant,768,2041,male,83.406
medium_variant,768,2042,male,82.589
medium_variant,768,2043,male,81.747
medium_variant,768,2044,male,80.876
medium_variant,768,2045,male,79.975
medium_variant,768,2046,male,79.227
medium_variant,768,2047,male,78.43
medium_variant,768,2048,male,77.594
medium_variant,768,2049,male,76.728
medium_variant,768,2050,male,75.839
medium_variant,768,2051,male,75.094
medium_variant,768,2052,male,74.314
medium_variant,768,2053,male,73.506
medium_variant,768,2054,male,72.674
medium_variant,768,2055,male,71.819
medium_variant,768,2056,male,71.124
medium_variant,768,2057,male,70.39
medium_variant,768,2058,male,69.628
medium_variant,768,2059,male,68.849
medium_variant,768,2060,male,68.057
medium_variant,768,2061,male,67.405
medium_variant,768,2062,male,66.734
medium_variant,768,2063,male,66.048
medium_variant,768,2064,male,65.349
medium_variant,768,2065,male,64.64
medium_variant,768,2066,male,64.079
medium_variant,768,2067,male,63.492
medium_variant,768,2068,male,62.888
medium_variant,768,2069,male,62.276
medium_variant,768,2070,male,61.658
medium_variant,768,2071,male,61.171
medium_variant,768,2072,male,60.664
medium_variant,768,2073,male,60.141
medium_variant,768,2074,male,59.604
medium_variant,768,2075,male,59.056
medium_variant,768,2076,male,58.632
medium_variant,768,2077,male,58.186
medium_variant,768,2078,male,57.718
medium_variant,768,2079,male,57.227
medium_variant,768,2080,male,56.715
medium_variant,768,2081,male,56.314
medium_variant,768,2082,male,55.882
medium_variant,768,2083,male,55.424
medium_variant,768,2084,male,54.943
medium_variant,768,2085,male,54.442
medium_variant,768,2086,male,54.049
medium_variant,768,2087,male,53.625
medium_variant,768,2088,male,53.176
medium_variant,768,2089,male,52.712
medium_variant,768,2090,male,52.236
medium_variant,768,2091,male,51.861
medium_variant,768,2092,male,51.469
medium_variant,768,2093,male,51.062
medium_variant,768,2094,male,50.641
medium_variant,768,2095,male,50.206
medium_variant,768,2096,male,49.878
medium_variant,768,2097,male,49.527
medium_variant,768,2098,male,49.155
medium_variant,768,2099,male,48.767
medium_variant,768,2100,male,48.37
estimates,768,1950,female,108.448
estimates,768,1951,female,109.754
estimates,768,1952,female,110.702
estimates,768,1953,female,111.279
estimates,768,1954,female,111.558
estimates,768,1955,female,111.643
estimates,768,1956,female,112.646
estimates,768,1957,female,113.385
estimates,768,1958,female,113.945
estimates,768,1959,female,114.343
estimates,768,1960,female,114.543
estimates,768,1961,female,115.579
estimates,768,1962,female,116.304
estimates,768,1963,female,116.82
estimates,768,1964,female,117.346
estimates,768,1965,female,118.157
estimates,768,1966,female,119.38
estimates,768,1967,female,120.378
estimates,768,1968,female,121.282
estimates,768,1969,female,122.04
estimates,768,1970,female,122.492
estimates,768,1971,female,123.916
estimates,768,1972,female,125.196
estimates,768,1973,female,126.26
estimates,768,1974,female,127.098
estimates,768,1975,female,127.732
estimates,768,1976,female,129.161
estimates,768,1977,female,130.284
estimates,768,1978,female,131.164
estimates,768,1979,female,131.916
estimates,768,1980,female,132.666
estimates,768,1981,female,133.743
estimates,768,1982,female,134.478
estimates,768,1983,female,134.968
estimates,768,1984,female,135.229
estimates,768,1985,female,135.229
estimates,768,1986,female,135.783
estimates,768,1987,female,136.066
estimates,768,1988,female,136.044
estimates,768,1989,female,135.654
estimates,768,1990,female,134.877
estimates,768,1991,female,135.238
estimates,768,1992,female,135.205
estimates,768,1993,female,134.874
estimates,768,1994,female,134.38
estimates,768,1995,female,133.798
estimates,768,1996,female,131.963
