variant,country,year,gender,childdependencyratio2069
estimates,56,1950,male,44.613
estimates,56,1951,male,44.816
estimates,56,1952,male,44.618
estimates,56,1953,male,44.618
estimates,56,1954,male,44.938
estimates,56,1955,male,45.454
estimates,56,1956,male,45.663
estimates,56,1957,male,46.269
estimates,56,1958,male,47.033
estimates,56,1959,male,47.796
estimates,56,1960,male,48.524
estimates,56,1961,male,49.764
estimates,56,1962,male,50.932
estimates,56,1963,male,51.967
estimates,56,1964,male,52.807
estimates,56,1965,male,53.377
estimates,56,1966,male,53.848
estimates,56,1967,male,53.913
estimates,56,1968,male,53.7
estimates,56,1969,male,53.398
estimates,56,1970,male,53.119
estimates,56,1971,male,52.842
estimates,56,1972,male,52.643
estimates,56,1973,male,52.423
estimates,56,1974,male,52.041
estimates,56,1975,male,51.438
estimates,56,1976,male,50.891
estimates,56,1977,male,50.144
estimates,56,1978,male,49.237
estimates,56,1979,male,48.243
estimates,56,1980,male,47.203
estimates,56,1981,male,46.15
estimates,56,1982,male,45.099
estimates,56,1983,male,44.053
estimates,56,1984,male,43.004
estimates,56,1985,male,41.965
estimates,56,1986,male,41.185
estimates,56,1987,male,40.385
estimates,56,1988,male,39.627
estimates,56,1989,male,38.99
estimates,56,1990,male,38.51
estimates,56,1991,male,38.136
estimates,56,1992,male,37.912
estimates,56,1993,male,37.795
estimates,56,1994,male,37.705
estimates,56,1995,male,37.589
estimates,56,1996,male,37.573
estimates,56,1997,male,37.497
estimates,56,1998,male,37.378
estimates,56,1999,male,37.262
estimates,56,2000,male,37.175
estimates,56,2001,male,37.074
estimates,56,2002,male,36.988
estimates,56,2003,male,36.891
estimates,56,2004,male,36.758
estimates,56,2005,male,36.595
estimates,56,2006,male,36.606
estimates,56,2007,male,36.603
estimates,56,2008,male,36.576
estimates,56,2009,male,36.5
estimates,56,2010,male,36.353
estimates,56,2011,male,36.336
estimates,56,2012,male,36.178
estimates,56,2013,male,35.956
estimates,56,2014,male,35.779
estimates,56,2015,male,35.71
medium_variant,56,2015,male,35.71
medium_variant,56,2016,male,35.757
medium_variant,56,2017,male,35.931
medium_variant,56,2018,male,36.185
medium_variant,56,2019,male,36.43
medium_variant,56,2020,male,36.609
medium_variant,56,2021,male,36.797
medium_variant,56,2022,male,36.94
medium_variant,56,2023,male,37.035
medium_variant,56,2024,male,37.099
medium_variant,56,2025,male,37.141
medium_variant,56,2026,male,37.169
medium_variant,56,2027,male,37.17
medium_variant,56,2028,male,37.151
medium_variant,56,2029,male,37.116
medium_variant,56,2030,male,37.072
medium_variant,56,2031,male,37.076
medium_variant,56,2032,male,37.068
medium_variant,56,2033,male,37.046
medium_variant,56,2034,male,37.012
medium_variant,56,2035,male,36.966
medium_variant,56,2036,male,36.941
medium_variant,56,2037,male,36.906
medium_variant,56,2038,male,36.867
medium_variant,56,2039,male,36.83
medium_variant,56,2040,male,36.799
medium_variant,56,2041,male,36.826
medium_variant,56,2042,male,36.852
medium_variant,56,2043,male,36.882
medium_variant,56,2044,male,36.918
medium_variant,56,2045,male,36.961
medium_variant,56,2046,male,37.042
medium_variant,56,2047,male,37.122
medium_variant,56,2048,male,37.203
medium_variant,56,2049,male,37.287
medium_variant,56,2050,male,37.375
medium_variant,56,2051,male,37.491
medium_variant,56,2052,male,37.607
medium_variant,56,2053,male,37.717
medium_variant,56,2054,male,37.816
medium_variant,56,2055,male,37.899
medium_variant,56,2056,male,37.993
medium_variant,56,2057,male,38.066
medium_variant,56,2058,male,38.12
medium_variant,56,2059,male,38.158
medium_variant,56,2060,male,38.185
medium_variant,56,2061,male,38.222
medium_variant,56,2062,male,38.245
medium_variant,56,2063,male,38.252
medium_variant,56,2064,male,38.234
medium_variant,56,2065,male,38.19
medium_variant,56,2066,male,38.149
medium_variant,56,2067,male,38.084
medium_variant,56,2068,male,38.001
medium_variant,56,2069,male,37.908
medium_variant,56,2070,male,37.815
medium_variant,56,2071,male,37.745
medium_variant,56,2072,male,37.673
medium_variant,56,2073,male,37.603
medium_variant,56,2074,male,37.542
medium_variant,56,2075,male,37.496
medium_variant,56,2076,male,37.488
medium_variant,56,2077,male,37.491
medium_variant,56,2078,male,37.504
medium_variant,56,2079,male,37.522
medium_variant,56,2080,male,37.543
medium_variant,56,2081,male,37.583
medium_variant,56,2082,male,37.625
medium_variant,56,2083,male,37.666
medium_variant,56,2084,male,37.705
medium_variant,56,2085,male,37.743
medium_variant,56,2086,male,37.794
medium_variant,56,2087,male,37.84
medium_variant,56,2088,male,37.877
medium_variant,56,2089,male,37.903
medium_variant,56,2090,male,37.918
medium_variant,56,2091,male,37.933
medium_variant,56,2092,male,37.935
medium_variant,56,2093,male,37.925
medium_variant,56,2094,male,37.903
medium_variant,56,2095,male,37.87
medium_variant,56,2096,male,37.843
medium_variant,56,2097,male,37.805
medium_variant,56,2098,male,37.758
medium_variant,56,2099,male,37.704
medium_variant,56,2100,male,37.646
estimates,56,1950,female,42.217
estimates,56,1951,female,42.347
estimates,56,1952,female,42.079
estimates,56,1953,female,41.997
estimates,56,1954,female,42.223
estimates,56,1955,female,42.647
estimates,56,1956,female,42.745
estimates,56,1957,female,43.232
estimates,56,1958,female,43.883
estimates,56,1959,female,44.549
estimates,56,1960,female,45.201
estimates,56,1961,female,46.296
estimates,56,1962,female,47.336
estimates,56,1963,female,48.266
estimates,56,1964,female,49.03
estimates,56,1965,female,49.558
estimates,56,1966,female,49.964
estimates,56,1967,female,50.009
estimates,56,1968,female,49.811
estimates,56,1969,female,49.542
estimates,56,1970,female,49.307
estimates,56,1971,female,49.047
estimates,56,1972,female,48.868
estimates,56,1973,female,48.682
estimates,56,1974,female,48.36
estimates,56,1975,female,47.844
estimates,56,1976,female,47.37
estimates,56,1977,female,46.716
estimates,56,1978,female,45.921
estimates,56,1979,female,45.054
estimates,56,1980,female,44.154
estimates,56,1981,female,43.223
estimates,56,1982,female,42.304
estimates,56,1983,female,41.395
estimates,56,1984,female,40.475
estimates,56,1985,female,39.552
estimates,56,1986,female,38.823
estimates,56,1987,female,38.052
estimates,56,1988,female,37.307
estimates,56,1989,female,36.679
estimates,56,1990,female,36.216
estimates,56,1991,female,35.886
estimates,56,1992,female,35.71
estimates,56,1993,female,35.647
estimates,56,1994,female,35.617
estimates,56,1995,female,35.566
estimates,56,1996,female,35.594
estimates,56,1997,female,35.576
estimates,56,1998,female,35.524
estimates,56,1999,female,35.475
estimates,56,2000,female,35.453
estimates,56,2001,female,35.437
estimates,56,2002,female,35.421
estimates,56,2003,female,35.385
estimates,56,2004,female,35.31
estimates,56,2005,female,35.206
estimates,56,2006,female,35.248
estimates,56,2007,female,35.266
estimates,56,2008,female,35.243
estimates,56,2009,female,35.154
estimates,56,2010,female,34.988
estimates,56,2011,female,34.961
estimates,56,2012,female,34.791
estimates,56,2013,female,34.557
estimates,56,2014,female,34.364
estimates,56,2015,female,34.27
medium_variant,56,2015,female,34.27
medium_variant,56,2016,female,34.282
medium_variant,56,2017,female,34.438
medium_variant,56,2018,female,34.679
medium_variant,56,2019,female,34.914
medium_variant,56,2020,female,35.093
medium_variant,56,2021,female,35.328
medium_variant,56,2022,female,35.508
medium_variant,56,2023,female,35.638
medium_variant,56,2024,female,35.739
medium_variant,56,2025,female,35.821
medium_variant,56,2026,female,35.892
medium_variant,56,2027,female,35.929
medium_variant,56,2028,female,35.942
medium_variant,56,2029,female,35.941
medium_variant,56,2030,female,35.936
medium_variant,56,2031,female,35.974
medium_variant,56,2032,female,36.011
medium_variant,56,2033,female,36.04
medium_variant,56,2034,female,36.05
medium_variant,56,2035,female,36.039
medium_variant,56,2036,female,36.052
medium_variant,56,2037,female,36.047
