variant,country,year,gender,childdependencyratio2069
estimates,100,1950,male,61.553
estimates,100,1951,male,60.707
estimates,100,1952,male,59.577
estimates,100,1953,male,58.581
estimates,100,1954,male,57.853
estimates,100,1955,male,57.35
estimates,100,1956,male,56.714
estimates,100,1957,male,56.425
estimates,100,1958,male,56.281
estimates,100,1959,male,56.095
estimates,100,1960,male,55.792
estimates,100,1961,male,55.585
estimates,100,1962,male,55.293
estimates,100,1963,male,54.895
estimates,100,1964,male,54.383
estimates,100,1965,male,53.744
estimates,100,1966,male,53.135
estimates,100,1967,male,52.356
estimates,100,1968,male,51.479
estimates,100,1969,male,50.612
estimates,100,1970,male,49.84
estimates,100,1971,male,49.308
estimates,100,1972,male,48.854
estimates,100,1973,male,48.485
estimates,100,1974,male,48.177
estimates,100,1975,male,47.899
estimates,100,1976,male,47.846
estimates,100,1977,male,47.78
estimates,100,1978,male,47.704
estimates,100,1979,male,47.611
estimates,100,1980,male,47.486
estimates,100,1981,male,47.434
estimates,100,1982,male,47.289
estimates,100,1983,male,47.075
estimates,100,1984,male,46.821
estimates,100,1985,male,46.536
estimates,100,1986,male,46.075
estimates,100,1987,male,45.719
estimates,100,1988,male,45.4
estimates,100,1989,male,44.994
estimates,100,1990,male,44.42
estimates,100,1991,male,43.993
estimates,100,1992,male,43.308
estimates,100,1993,male,42.421
estimates,100,1994,male,41.449
estimates,100,1995,male,40.456
estimates,100,1996,male,39.394
estimates,100,1997,male,38.294
estimates,100,1998,male,37.197
estimates,100,1999,male,36.135
estimates,100,2000,male,35.141
estimates,100,2001,male,34.153
estimates,100,2002,male,33.342
estimates,100,2003,male,32.631
estimates,100,2004,male,31.906
estimates,100,2005,male,31.114
estimates,100,2006,male,30.593
estimates,100,2007,male,29.942
estimates,100,2008,male,29.248
estimates,100,2009,male,28.628
estimates,100,2010,male,28.138
estimates,100,2011,male,27.865
estimates,100,2012,male,27.611
estimates,100,2013,male,27.437
estimates,100,2014,male,27.403
estimates,100,2015,male,27.536
medium_variant,100,2015,male,27.536
medium_variant,100,2016,male,27.701
medium_variant,100,2017,male,28.118
medium_variant,100,2018,male,28.679
medium_variant,100,2019,male,29.222
medium_variant,100,2020,male,29.656
medium_variant,100,2021,male,30.16
medium_variant,100,2022,male,30.534
medium_variant,100,2023,male,30.79
medium_variant,100,2024,male,30.963
medium_variant,100,2025,male,31.067
medium_variant,100,2026,male,31.107
medium_variant,100,2027,male,31.039
medium_variant,100,2028,male,30.9
medium_variant,100,2029,male,30.734
medium_variant,100,2030,male,30.575
medium_variant,100,2031,male,30.456
medium_variant,100,2032,male,30.361
medium_variant,100,2033,male,30.28
medium_variant,100,2034,male,30.193
medium_variant,100,2035,male,30.092
medium_variant,100,2036,male,30.035
medium_variant,100,2037,male,29.982
medium_variant,100,2038,male,29.941
medium_variant,100,2039,male,29.924
medium_variant,100,2040,male,29.938
medium_variant,100,2041,male,30.057
medium_variant,100,2042,male,30.188
medium_variant,100,2043,male,30.342
medium_variant,100,2044,male,30.532
medium_variant,100,2045,male,30.758
medium_variant,100,2046,male,31.051
medium_variant,100,2047,male,31.368
medium_variant,100,2048,male,31.705
medium_variant,100,2049,male,32.048
medium_variant,100,2050,male,32.384
medium_variant,100,2051,male,32.725
medium_variant,100,2052,male,33.055
medium_variant,100,2053,male,33.373
medium_variant,100,2054,male,33.679
medium_variant,100,2055,male,33.972
medium_variant,100,2056,male,34.28
medium_variant,100,2057,male,34.565
medium_variant,100,2058,male,34.811
medium_variant,100,2059,male,35.001
medium_variant,100,2060,male,35.121
medium_variant,100,2061,male,35.202
medium_variant,100,2062,male,35.212
medium_variant,100,2063,male,35.158
medium_variant,100,2064,male,35.047
medium_variant,100,2065,male,34.887
medium_variant,100,2066,male,34.71
medium_variant,100,2067,male,34.487
medium_variant,100,2068,male,34.244
medium_variant,100,2069,male,34.009
medium_variant,100,2070,male,33.798
medium_variant,100,2071,male,33.646
medium_variant,100,2072,male,33.513
medium_variant,100,2073,male,33.409
medium_variant,100,2074,male,33.345
medium_variant,100,2075,male,33.323
medium_variant,100,2076,male,33.371
medium_variant,100,2077,male,33.454
medium_variant,100,2078,male,33.566
medium_variant,100,2079,male,33.689
medium_variant,100,2080,male,33.81
medium_variant,100,2081,male,33.947
medium_variant,100,2082,male,34.075
medium_variant,100,2083,male,34.194
medium_variant,100,2084,male,34.31
medium_variant,100,2085,male,34.421
medium_variant,100,2086,male,34.538
medium_variant,100,2087,male,34.643
medium_variant,100,2088,male,34.733
medium_variant,100,2089,male,34.803
medium_variant,100,2090,male,34.851
medium_variant,100,2091,male,34.895
medium_variant,100,2092,male,34.914
medium_variant,100,2093,male,34.91
medium_variant,100,2094,male,34.882
medium_variant,100,2095,male,34.833
medium_variant,100,2096,male,34.786
medium_variant,100,2097,male,34.716
medium_variant,100,2098,male,34.629
medium_variant,100,2099,male,34.535
medium_variant,100,2100,male,34.441
estimates,100,1950,female,59.185
estimates,100,1951,female,58.33
estimates,100,1952,female,57.166
estimates,100,1953,female,56.128
estimates,100,1954,female,55.369
estimates,100,1955,female,54.855
estimates,100,1956,female,54.24
estimates,100,1957,female,53.966
estimates,100,1958,female,53.834
estimates,100,1959,female,53.657
estimates,100,1960,female,53.364
estimates,100,1961,female,53.182
estimates,100,1962,female,52.913
estimates,100,1963,female,52.533
estimates,100,1964,female,52.04
estimates,100,1965,female,51.423
estimates,100,1966,female,50.779
estimates,100,1967,female,49.987
estimates,100,1968,female,49.111
estimates,100,1969,female,48.251
estimates,100,1970,female,47.484
estimates,100,1971,female,46.927
estimates,100,1972,female,46.426
estimates,100,1973,female,45.99
estimates,100,1974,female,45.605
estimates,100,1975,female,45.257
estimates,100,1976,female,45.081
estimates,100,1977,female,44.922
estimates,100,1978,female,44.782
estimates,100,1979,female,44.645
estimates,100,1980,female,44.486
estimates,100,1981,female,44.409
estimates,100,1982,female,44.224
estimates,100,1983,female,43.964
estimates,100,1984,female,43.67
estimates,100,1985,female,43.359
estimates,100,1986,female,42.827
estimates,100,1987,female,42.408
estimates,100,1988,female,42.03
estimates,100,1989,female,41.573
estimates,100,1990,female,40.963
estimates,100,1991,female,40.504
estimates,100,1992,female,39.802
estimates,100,1993,female,38.916
estimates,100,1994,female,37.96
estimates,100,1995,female,37.001
estimates,100,1996,female,35.99
estimates,100,1997,female,34.974
estimates,100,1998,female,33.981
