variant,country,year,gender,childdependencyratio2069
estimates,276,1950,male,55.608
estimates,276,1951,male,55.495
estimates,276,1952,male,55.361
estimates,276,1953,male,55.079
estimates,276,1954,male,54.501
estimates,276,1955,male,53.613
estimates,276,1956,male,53.093
estimates,276,1957,male,52.153
estimates,276,1958,male,51.127
estimates,276,1959,male,50.373
estimates,276,1960,male,50.052
estimates,276,1961,male,49.815
estimates,276,1962,male,49.944
estimates,276,1963,male,50.309
estimates,276,1964,male,50.697
estimates,276,1965,male,51.001
estimates,276,1966,male,51.717
estimates,276,1967,male,52.309
estimates,276,1968,male,52.761
estimates,276,1969,male,53.037
estimates,276,1970,male,53.085
estimates,276,1971,male,53.224
estimates,276,1972,male,52.989
estimates,276,1973,male,52.466
estimates,276,1974,male,51.807
estimates,276,1975,male,51.1
estimates,276,1976,male,50.124
estimates,276,1977,male,49.337
estimates,276,1978,male,48.534
estimates,276,1979,male,47.464
estimates,276,1980,male,46.053
estimates,276,1981,male,44.93
estimates,276,1982,male,43.465
estimates,276,1983,male,41.797
estimates,276,1984,male,40.12
estimates,276,1985,male,38.54
estimates,276,1986,male,37.117
estimates,276,1987,male,35.713
estimates,276,1988,male,34.451
estimates,276,1989,male,33.412
estimates,276,1990,male,32.631
estimates,276,1991,male,32.332
estimates,276,1992,male,32.206
estimates,276,1993,male,32.207
estimates,276,1994,male,32.273
estimates,276,1995,male,32.355
estimates,276,1996,male,32.281
estimates,276,1997,male,32.339
estimates,276,1998,male,32.423
estimates,276,1999,male,32.413
estimates,276,2000,male,32.261
estimates,276,2001,male,32.172
estimates,276,2002,male,31.88
estimates,276,2003,male,31.452
estimates,276,2004,male,30.997
estimates,276,2005,male,30.57
estimates,276,2006,male,30.177
estimates,276,2007,male,29.806
estimates,276,2008,male,29.454
estimates,276,2009,male,29.107
estimates,276,2010,male,28.782
estimates,276,2011,male,28.708
estimates,276,2012,male,28.617
estimates,276,2013,male,28.5
estimates,276,2014,male,28.346
estimates,276,2015,male,28.157
medium_variant,276,2015,male,28.157
medium_variant,276,2016,male,28
medium_variant,276,2017,male,27.829
medium_variant,276,2018,male,27.662
medium_variant,276,2019,male,27.522
medium_variant,276,2020,male,27.425
medium_variant,276,2021,male,27.465
medium_variant,276,2022,male,27.555
medium_variant,276,2023,male,27.685
medium_variant,276,2024,male,27.84
medium_variant,276,2025,male,28.01
medium_variant,276,2026,male,28.264
medium_variant,276,2027,male,28.523
medium_variant,276,2028,male,28.782
medium_variant,276,2029,male,29.039
medium_variant,276,2030,male,29.293
medium_variant,276,2031,male,29.592
medium_variant,276,2032,male,29.879
medium_variant,276,2033,male,30.143
medium_variant,276,2034,male,30.374
medium_variant,276,2035,male,30.568
medium_variant,276,2036,male,30.797
medium_variant,276,2037,male,30.987
medium_variant,276,2038,male,31.125
medium_variant,276,2039,male,31.192
medium_variant,276,2040,male,31.183
medium_variant,276,2041,male,31.185
medium_variant,276,2042,male,31.109
medium_variant,276,2043,male,30.977
medium_variant,276,2044,male,30.823
medium_variant,276,2045,male,30.672
medium_variant,276,2046,male,30.601
medium_variant,276,2047,male,30.528
medium_variant,276,2048,male,30.463
medium_variant,276,2049,male,30.413
medium_variant,276,2050,male,30.386
medium_variant,276,2051,male,30.464
medium_variant,276,2052,male,30.56
medium_variant,276,2053,male,30.675
medium_variant,276,2054,male,30.81
medium_variant,276,2055,male,30.965
medium_variant,276,2056,male,31.206
medium_variant,276,2057,male,31.46
medium_variant,276,2058,male,31.716
medium_variant,276,2059,male,31.959
medium_variant,276,2060,male,32.18
medium_variant,276,2061,male,32.438
medium_variant,276,2062,male,32.667
medium_variant,276,2063,male,32.862
medium_variant,276,2064,male,33.025
medium_variant,276,2065,male,33.157
medium_variant,276,2066,male,33.316
medium_variant,276,2067,male,33.441
medium_variant,276,2068,male,33.526
medium_variant,276,2069,male,33.568
medium_variant,276,2070,male,33.569
medium_variant,276,2071,male,33.594
medium_variant,276,2072,male,33.578
medium_variant,276,2073,male,33.526
medium_variant,276,2074,male,33.446
medium_variant,276,2075,male,33.349
medium_variant,276,2076,male,33.295
medium_variant,276,2077,male,33.225
medium_variant,276,2078,male,33.143
medium_variant,276,2079,male,33.055
medium_variant,276,2080,male,32.969
medium_variant,276,2081,male,32.946
medium_variant,276,2082,male,32.922
medium_variant,276,2083,male,32.9
medium_variant,276,2084,male,32.883
medium_variant,276,2085,male,32.876
medium_variant,276,2086,male,32.927
medium_variant,276,2087,male,32.985
