variant,country,year,gender,childdependencyratio2069
estimates,454,1950,male,134.201
estimates,454,1951,male,135.349
estimates,454,1952,male,135.382
estimates,454,1953,male,135.252
estimates,454,1954,male,135.26
estimates,454,1955,male,135.293
estimates,454,1956,male,135.782
estimates,454,1957,male,136.539
estimates,454,1958,male,137.169
estimates,454,1959,male,137.361
estimates,454,1960,male,137.047
estimates,454,1961,male,138.405
estimates,454,1962,male,139.036
estimates,454,1963,male,139.142
estimates,454,1964,male,138.97
estimates,454,1965,male,138.621
estimates,454,1966,male,138.988
estimates,454,1967,male,138.972
estimates,454,1968,male,138.811
estimates,454,1969,male,138.73
estimates,454,1970,male,138.855
estimates,454,1971,male,140.154
estimates,454,1972,male,141.422
estimates,454,1973,male,142.607
estimates,454,1974,male,143.596
estimates,454,1975,male,144.322
estimates,454,1976,male,145.646
estimates,454,1977,male,146.588
estimates,454,1978,male,147.216
estimates,454,1979,male,147.561
estimates,454,1980,male,147.638
estimates,454,1981,male,148.644
estimates,454,1982,male,149.082
estimates,454,1983,male,149.164
estimates,454,1984,male,149.215
estimates,454,1985,male,149.471
estimates,454,1986,male,147.615
estimates,454,1987,male,145.818
estimates,454,1988,male,143.945
estimates,454,1989,male,141.601
estimates,454,1990,male,138.496
estimates,454,1991,male,139.408
estimates,454,1992,male,139.653
estimates,454,1993,male,139.432
estimates,454,1994,male,139.211
estimates,454,1995,male,139.405
estimates,454,1996,male,140.701
estimates,454,1997,male,141.853
estimates,454,1998,male,142.942
estimates,454,1999,male,143.881
estimates,454,2000,male,144.591
estimates,454,2001,male,146.11
estimates,454,2002,male,147.283
estimates,454,2003,male,148.097
estimates,454,2004,male,148.593
estimates,454,2005,male,148.813
estimates,454,2006,male,148.562
estimates,454,2007,male,148.16
estimates,454,2008,male,147.567
estimates,454,2009,male,146.672
estimates,454,2010,male,145.439
estimates,454,2011,male,144.199
estimates,454,2012,male,142.38
estimates,454,2013,male,140.258
estimates,454,2014,male,138.181
estimates,454,2015,male,136.29
medium_variant,454,2015,male,136.29
medium_variant,454,2016,male,134.177
medium_variant,454,2017,male,132.45
medium_variant,454,2018,male,130.891
medium_variant,454,2019,male,129.213
medium_variant,454,2020,male,127.321
medium_variant,454,2021,male,125.804
medium_variant,454,2022,male,124.034
medium_variant,454,2023,male,122.078
medium_variant,454,2024,male,120.028
medium_variant,454,2025,male,117.918
medium_variant,454,2026,male,115.663
medium_variant,454,2027,male,113.338
medium_variant,454,2028,male,111.036
medium_variant,454,2029,male,108.843
medium_variant,454,2030,male,106.805
medium_variant,454,2031,male,105.006
medium_variant,454,2032,male,103.323
medium_variant,454,2033,male,101.706
medium_variant,454,2034,male,100.093
medium_variant,454,2035,male,98.449
medium_variant,454,2036,male,96.869
medium_variant,454,2037,male,95.271
medium_variant,454,2038,male,93.664
medium_variant,454,2039,male,92.066
medium_variant,454,2040,male,90.488
medium_variant,454,2041,male,89.034
medium_variant,454,2042,male,87.581
medium_variant,454,2043,male,86.139
medium_variant,454,2044,male,84.713
medium_variant,454,2045,male,83.308
medium_variant,454,2046,male,82.024
medium_variant,454,2047,male,80.746
medium_variant,454,2048,male,79.481
medium_variant,454,2049,male,78.237
medium_variant,454,2050,male,77.017
medium_variant,454,2051,male,75.905
medium_variant,454,2052,male,74.808
medium_variant,454,2053,male,73.729
medium_variant,454,2054,male,72.672
medium_variant,454,2055,male,71.64
medium_variant,454,2056,male,70.718
medium_variant,454,2057,male,69.803
medium_variant,454,2058,male,68.896
medium_variant,454,2059,male,67.996
medium_variant,454,2060,male,67.105
medium_variant,454,2061,male,66.296
medium_variant,454,2062,male,65.484
medium_variant,454,2063,male,64.673
medium_variant,454,2064,male,63.868
medium_variant,454,2065,male,63.068
medium_variant,454,2066,male,62.348
medium_variant,454,2067,male,61.623
medium_variant,454,2068,male,60.898
medium_variant,454,2069,male,60.172
medium_variant,454,2070,male,59.448
medium_variant,454,2071,male,58.792
medium_variant,454,2072,male,58.128
medium_variant,454,2073,male,57.464
medium_variant,454,2074,male,56.806
medium_variant,454,2075,male,56.16
medium_variant,454,2076,male,55.589
medium_variant,454,2077,male,55.018
medium_variant,454,2078,male,54.447
medium_variant,454,2079,male,53.869
medium_variant,454,2080,male,53.284
medium_variant,454,2081,male,52.752
medium_variant,454,2082,male,52.207
medium_variant,454,2083,male,51.655
medium_variant,454,2084,male,51.106
medium_variant,454,2085,male,50.562
medium_variant,454,2086,male,50.08
medium_variant,454,2087,male,49.593
medium_variant,454,2088,male,49.107
medium_variant,454,2089,male,48.624
medium_variant,454,2090,male,48.146
medium_variant,454,2091,male,47.72
medium_variant,454,2092,male,47.295
medium_variant,454,2093,male,46.871
medium_variant,454,2094,male,46.45
medium_variant,454,2095,male,46.03
medium_variant,454,2096,male,45.665
medium_variant,454,2097,male,45.294
medium_variant,454,2098,male,44.921
medium_variant,454,2099,male,44.547
medium_variant,454,2100,male,44.177
estimates,454,1950,female,128.839
