variant,country,year,gender,childdependencyratio2069
estimates,478,1950,male,119.34
estimates,478,1951,male,119.948
estimates,478,1952,male,120.645
estimates,478,1953,male,121.131
estimates,478,1954,male,121.43
estimates,478,1955,male,121.654
estimates,478,1956,male,123.231
estimates,478,1957,male,124.365
estimates,478,1958,male,125.273
estimates,478,1959,male,126.107
estimates,478,1960,male,126.905
estimates,478,1961,male,128.491
estimates,478,1962,male,129.827
estimates,478,1963,male,130.994
estimates,478,1964,male,132.058
estimates,478,1965,male,133.05
estimates,478,1966,male,134.802
estimates,478,1967,male,136.397
estimates,478,1968,male,137.755
estimates,478,1969,male,138.75
estimates,478,1970,male,139.323
estimates,478,1971,male,140.567
estimates,478,1972,male,141.319
estimates,478,1973,male,141.636
estimates,478,1974,male,141.585
estimates,478,1975,male,141.219
estimates,478,1976,male,141.356
estimates,478,1977,male,141.084
estimates,478,1978,male,140.522
estimates,478,1979,male,139.781
estimates,478,1980,male,138.932
estimates,478,1981,male,138.713
estimates,478,1982,male,138.337
estimates,478,1983,male,137.845
estimates,478,1984,male,137.255
estimates,478,1985,male,136.57
estimates,478,1986,male,136.566
estimates,478,1987,male,136.457
estimates,478,1988,male,136.249
estimates,478,1989,male,135.941
estimates,478,1990,male,135.51
estimates,478,1991,male,135.316
estimates,478,1992,male,134.952
estimates,478,1993,male,134.469
estimates,478,1994,male,133.91
estimates,478,1995,male,133.294
estimates,478,1996,male,132.033
estimates,478,1997,male,130.626
estimates,478,1998,male,129.106
estimates,478,1999,male,127.491
estimates,478,2000,male,125.795
estimates,478,2001,male,124.626
estimates,478,2002,male,123.331
estimates,478,2003,male,121.946
estimates,478,2004,male,120.507
estimates,478,2005,male,119.043
estimates,478,2006,male,117.933
estimates,478,2007,male,116.74
estimates,478,2008,male,115.496
estimates,478,2009,male,114.243
estimates,478,2010,male,113.015
estimates,478,2011,male,111.952
estimates,478,2012,male,110.835
estimates,478,2013,male,109.671
estimates,478,2014,male,108.441
estimates,478,2015,male,107.139
medium_variant,478,2015,male,107.139
medium_variant,478,2016,male,106.341
medium_variant,478,2017,male,105.381
medium_variant,478,2018,male,104.318
medium_variant,478,2019,male,103.216
medium_variant,478,2020,male,102.105
medium_variant,478,2021,male,101.251
medium_variant,478,2022,male,100.37
medium_variant,478,2023,male,99.44
medium_variant,478,2024,male,98.427
medium_variant,478,2025,male,97.323
medium_variant,478,2026,male,96.5
medium_variant,478,2027,male,95.57
medium_variant,478,2028,male,94.542
medium_variant,478,2029,male,93.428
medium_variant,478,2030,male,92.241
medium_variant,478,2031,male,91.259
medium_variant,478,2032,male,90.181
medium_variant,478,2033,male,89.041
