variant,country,year,noofbirth
estimates,40,1950,96.375
estimates,40,1951,98.444
estimates,40,1952,102.521
estimates,40,1953,106.474
estimates,40,1954,110.303
estimates,40,1955,114.006
estimates,40,1956,117.571
estimates,40,1957,120.973
estimates,40,1958,124.171
estimates,40,1959,127.095
estimates,40,1960,129.659
estimates,40,1961,131.764
estimates,40,1962,133.298
estimates,40,1963,134.157
estimates,40,1964,134.262
estimates,40,1965,133.483
estimates,40,1966,131.703
estimates,40,1967,128.978
estimates,40,1968,125.44
estimates,40,1969,121.249
estimates,40,1970,116.583
estimates,40,1971,111.631
estimates,40,1972,106.628
estimates,40,1973,101.829
estimates,40,1974,97.458
estimates,40,1975,93.775
estimates,40,1976,90.98
estimates,40,1977,89.05
estimates,40,1978,87.899
estimates,40,1979,87.444
estimates,40,1980,87.483
estimates,40,1981,87.746
estimates,40,1982,87.982
estimates,40,1983,88.016
estimates,40,1984,87.79
estimates,40,1985,87.407
estimates,40,1986,87.087
estimates,40,1987,87.052
estimates,40,1988,87.412
estimates,40,1989,88.119
estimates,40,1990,88.988
estimates,40,1991,89.751
estimates,40,1992,90.15
estimates,40,1993,90.015
estimates,40,1994,89.309
estimates,40,1995,88.082
estimates,40,1996,86.472
estimates,40,1997,84.721
estimates,40,1998,83.044
estimates,40,1999,81.548
estimates,40,2000,80.305
estimates,40,2001,79.325
estimates,40,2002,78.549
estimates,40,2003,77.931
estimates,40,2004,77.48
estimates,40,2005,77.211
estimates,40,2006,77.139
estimates,40,2007,77.261
estimates,40,2008,77.563
estimates,40,2009,78.026
estimates,40,2010,78.642
estimates,40,2011,79.401
estimates,40,2012,80.274
estimates,40,2013,81.215
estimates,40,2014,82.175
estimates,40,2015,83.099
medium_variant,40,2015,83.099
medium_variant,40,2016,83.94
medium_variant,40,2017,84.667
medium_variant,40,2018,85.253
medium_variant,40,2019,85.67
medium_variant,40,2020,85.897
medium_variant,40,2021,85.928
medium_variant,40,2022,85.789
medium_variant,40,2023,85.508
medium_variant,40,2024,85.103
medium_variant,40,2025,84.584
medium_variant,40,2026,83.958
medium_variant,40,2027,83.244
medium_variant,40,2028,82.47
medium_variant,40,2029,81.665
medium_variant,40,2030,80.861
medium_variant,40,2031,80.079
medium_variant,40,2032,79.336
medium_variant,40,2033,78.652
medium_variant,40,2034,78.051
medium_variant,40,2035,77.553
medium_variant,40,2036,77.172
medium_variant,40,2037,76.903
medium_variant,40,2038,76.738
medium_variant,40,2039,76.677
medium_variant,40,2040,76.719
medium_variant,40,2041,76.861
medium_variant,40,2042,77.09
medium_variant,40,2043,77.386
medium_variant,40,2044,77.732
medium_variant,40,2045,78.112
medium_variant,40,2046,78.518
medium_variant,40,2047,78.936
medium_variant,40,2048,79.352
medium_variant,40,2049,79.744
medium_variant,40,2050,80.092
medium_variant,40,2051,80.381
medium_variant,40,2052,80.606
medium_variant,40,2053,80.762
medium_variant,40,2054,80.843
medium_variant,40,2055,80.842
medium_variant,40,2056,80.759
medium_variant,40,2057,80.603
medium_variant,40,2058,80.388
medium_variant,40,2059,80.123
medium_variant,40,2060,79.817
medium_variant,40,2061,79.476
medium_variant,40,2062,79.109
medium_variant,40,2063,78.728
medium_variant,40,2064,78.35
medium_variant,40,2065,77.989
medium_variant,40,2066,77.655
medium_variant,40,2067,77.356
medium_variant,40,2068,77.095
medium_variant,40,2069,76.88
medium_variant,40,2070,76.716
medium_variant,40,2071,76.605
medium_variant,40,2072,76.542
medium_variant,40,2073,76.518
medium_variant,40,2074,76.529
medium_variant,40,2075,76.573
medium_variant,40,2076,76.646
medium_variant,40,2077,76.744
medium_variant,40,2078,76.857
medium_variant,40,2079,76.978
medium_variant,40,2080,77.096
medium_variant,40,2081,77.206
medium_variant,40,2082,77.302
medium_variant,40,2083,77.378
medium_variant,40,2084,77.427
medium_variant,40,2085,77.443
medium_variant,40,2086,77.422
medium_variant,40,2087,77.365
medium_variant,40,2088,77.274
medium_variant,40,2089,77.149
medium_variant,40,2090,76.992
medium_variant,40,2091,76.807
medium_variant,40,2092,76.595
medium_variant,40,2093,76.361
medium_variant,40,2094,76.106
medium_variant,40,2095,75.833
medium_variant,40,2096,75.541
medium_variant,40,2097,75.232
medium_variant,40,2098,74.906
medium_variant,40,2099,74.562
