variant,country,year,noofbirth
estimates,830,1950,1.534
estimates,830,1951,1.522
estimates,830,1952,1.505
estimates,830,1953,1.5
estimates,830,1954,1.507
estimates,830,1955,1.527
estimates,830,1956,1.558
estimates,830,1957,1.6
estimates,830,1958,1.65
estimates,830,1959,1.707
estimates,830,1960,1.764
estimates,830,1961,1.82
estimates,830,1962,1.867
estimates,830,1963,1.904
estimates,830,1964,1.926
estimates,830,1965,1.933
estimates,830,1966,1.924
estimates,830,1967,1.902
estimates,830,1968,1.871
estimates,830,1969,1.833
estimates,830,1970,1.79
estimates,830,1971,1.743
estimates,830,1972,1.696
estimates,830,1973,1.649
estimates,830,1974,1.606
estimates,830,1975,1.568
estimates,830,1976,1.537
estimates,830,1977,1.513
estimates,830,1978,1.497
estimates,830,1979,1.488
estimates,830,1980,1.488
estimates,830,1981,1.496
estimates,830,1982,1.512
estimates,830,1983,1.533
estimates,830,1984,1.559
estimates,830,1985,1.589
estimates,830,1986,1.62
estimates,830,1987,1.651
estimates,830,1988,1.681
estimates,830,1989,1.707
estimates,830,1990,1.728
estimates,830,1991,1.741
estimates,830,1992,1.745
estimates,830,1993,1.742
estimates,830,1994,1.732
estimates,830,1995,1.717
estimates,830,1996,1.699
estimates,830,1997,1.68
estimates,830,1998,1.663
estimates,830,1999,1.648
estimates,830,2000,1.636
estimates,830,2001,1.627
estimates,830,2002,1.618
estimates,830,2003,1.608
estimates,830,2004,1.599
estimates,830,2005,1.588
estimates,830,2006,1.579
estimates,830,2007,1.57
estimates,830,2008,1.562
estimates,830,2009,1.556
estimates,830,2010,1.552
estimates,830,2011,1.548
estimates,830,2012,1.545
estimates,830,2013,1.542
estimates,830,2014,1.54
estimates,830,2015,1.537
medium_variant,830,2015,1.537
medium_variant,830,2016,1.536
medium_variant,830,2017,1.535
medium_variant,830,2018,1.534
medium_variant,830,2019,1.535
medium_variant,830,2020,1.536
medium_variant,830,2021,1.537
medium_variant,830,2022,1.539
medium_variant,830,2023,1.542
medium_variant,830,2024,1.544
medium_variant,830,2025,1.546
medium_variant,830,2026,1.549
medium_variant,830,2027,1.551
medium_variant,830,2028,1.553
medium_variant,830,2029,1.555
medium_variant,830,2030,1.556
medium_variant,830,2031,1.558
medium_variant,830,2032,1.559
medium_variant,830,2033,1.56
medium_variant,830,2034,1.56
medium_variant,830,2035,1.561
medium_variant,830,2036,1.561
medium_variant,830,2037,1.561
medium_variant,830,2038,1.562
medium_variant,830,2039,1.562
medium_variant,830,2040,1.562
medium_variant,830,2041,1.563
medium_variant,830,2042,1.563
medium_variant,830,2043,1.564
medium_variant,830,2044,1.565
medium_variant,830,2045,1.567
medium_variant,830,2046,1.568
medium_variant,830,2047,1.57
medium_variant,830,2048,1.572
medium_variant,830,2049,1.574
medium_variant,830,2050,1.577
medium_variant,830,2051,1.579
medium_variant,830,2052,1.582
medium_variant,830,2053,1.584
medium_variant,830,2054,1.587
medium_variant,830,2055,1.59
medium_variant,830,2056,1.593
medium_variant,830,2057,1.595
medium_variant,830,2058,1.598
medium_variant,830,2059,1.6
medium_variant,830,2060,1.602
medium_variant,830,2061,1.604
medium_variant,830,2062,1.606
medium_variant,830,2063,1.607
medium_variant,830,2064,1.608
medium_variant,830,2065,1.609
medium_variant,830,2066,1.609
medium_variant,830,2067,1.61
medium_variant,830,2068,1.61
medium_variant,830,2069,1.609
medium_variant,830,2070,1.609
medium_variant,830,2071,1.609
medium_variant,830,2072,1.608
medium_variant,830,2073,1.608
medium_variant,830,2074,1.607
medium_variant,830,2075,1.606
medium_variant,830,2076,1.606
medium_variant,830,2077,1.605
medium_variant,830,2078,1.604
medium_variant,830,2079,1.603
medium_variant,830,2080,1.603
medium_variant,830,2081,1.602
medium_variant,830,2082,1.601
medium_variant,830,2083,1.6
medium_variant,830,2084,1.599
medium_variant,830,2085,1.598
medium_variant,830,2086,1.597
medium_variant,830,2087,1.596
medium_variant,830,2088,1.595
medium_variant,830,2089,1.594
medium_variant,830,2090,1.592
medium_variant,830,2091,1.591
medium_variant,830,2092,1.589
medium_variant,830,2093,1.587
medium_variant,830,2094,1.585
medium_variant,830,2095,1.583
medium_variant,830,2096,1.58
medium_variant,830,2097,1.577
medium_variant,830,2098,1.574
medium_variant,830,2099,1.57
