variant,country,year,noofbirth
estimates,308,1950,2.624
estimates,308,1951,2.769
estimates,308,1952,3.044
estimates,308,1953,3.287
estimates,308,1954,3.496
estimates,308,1955,3.672
estimates,308,1956,3.814
estimates,308,1957,3.92
estimates,308,1958,3.988
estimates,308,1959,4.014
estimates,308,1960,3.993
estimates,308,1961,3.923
estimates,308,1962,3.804
estimates,308,1963,3.643
estimates,308,1964,3.452
estimates,308,1965,3.249
estimates,308,1966,3.058
estimates,308,1967,2.894
estimates,308,1968,2.769
estimates,308,1969,2.689
estimates,308,1970,2.652
estimates,308,1971,2.647
estimates,308,1972,2.657
estimates,308,1973,2.668
estimates,308,1974,2.677
estimates,308,1975,2.684
estimates,308,1976,2.697
estimates,308,1977,2.722
estimates,308,1978,2.764
estimates,308,1979,2.821
estimates,308,1980,2.889
estimates,308,1981,2.963
estimates,308,1982,3.035
estimates,308,1983,3.096
estimates,308,1984,3.141
estimates,308,1985,3.16
estimates,308,1986,3.146
estimates,308,1987,3.098
estimates,308,1988,3.02
estimates,308,1989,2.917
estimates,308,1990,2.794
estimates,308,1991,2.664
estimates,308,1992,2.534
estimates,308,1993,2.416
estimates,308,1994,2.313
estimates,308,1995,2.228
estimates,308,1996,2.16
estimates,308,1997,2.103
estimates,308,1998,2.053
estimates,308,1999,2.009
estimates,308,2000,1.973
estimates,308,2001,1.947
estimates,308,2002,1.931
estimates,308,2003,1.927
estimates,308,2004,1.931
estimates,308,2005,1.944
estimates,308,2006,1.962
estimates,308,2007,1.984
estimates,308,2008,2.005
estimates,308,2009,2.023
estimates,308,2010,2.037
estimates,308,2011,2.045
estimates,308,2012,2.048
estimates,308,2013,2.047
estimates,308,2014,2.039
estimates,308,2015,2.026
medium_variant,308,2015,2.026
medium_variant,308,2016,2.006
medium_variant,308,2017,1.98
medium_variant,308,2018,1.949
medium_variant,308,2019,1.913
medium_variant,308,2020,1.873
medium_variant,308,2021,1.831
medium_variant,308,2022,1.786
medium_variant,308,2023,1.74
medium_variant,308,2024,1.694
medium_variant,308,2025,1.649
medium_variant,308,2026,1.608
medium_variant,308,2027,1.569
medium_variant,308,2028,1.533
medium_variant,308,2029,1.501
medium_variant,308,2030,1.473
medium_variant,308,2031,1.451
medium_variant,308,2032,1.433
medium_variant,308,2033,1.418
medium_variant,308,2034,1.407
medium_variant,308,2035,1.399
medium_variant,308,2036,1.392
medium_variant,308,2037,1.387
medium_variant,308,2038,1.383
medium_variant,308,2039,1.378
medium_variant,308,2040,1.373
medium_variant,308,2041,1.365
medium_variant,308,2042,1.356
medium_variant,308,2043,1.346
medium_variant,308,2044,1.333
medium_variant,308,2045,1.318
medium_variant,308,2046,1.301
medium_variant,308,2047,1.282
medium_variant,308,2048,1.261
medium_variant,308,2049,1.238
medium_variant,308,2050,1.215
medium_variant,308,2051,1.19
medium_variant,308,2052,1.165
medium_variant,308,2053,1.14
medium_variant,308,2054,1.115
medium_variant,308,2055,1.09
medium_variant,308,2056,1.067
medium_variant,308,2057,1.045
medium_variant,308,2058,1.024
medium_variant,308,2059,1.005
medium_variant,308,2060,0.987
medium_variant,308,2061,0.972
medium_variant,308,2062,0.958
medium_variant,308,2063,0.946
medium_variant,308,2064,0.935
medium_variant,308,2065,0.925
medium_variant,308,2066,0.916
medium_variant,308,2067,0.908
medium_variant,308,2068,0.901
medium_variant,308,2069,0.894
medium_variant,308,2070,0.886
medium_variant,308,2071,0.878
medium_variant,308,2072,0.87
medium_variant,308,2073,0.862
medium_variant,308,2074,0.852
medium_variant,308,2075,0.843
medium_variant,308,2076,0.832
medium_variant,308,2077,0.82
medium_variant,308,2078,0.808
medium_variant,308,2079,0.796
medium_variant,308,2080,0.783
medium_variant,308,2081,0.77
medium_variant,308,2082,0.756
medium_variant,308,2083,0.742
medium_variant,308,2084,0.729
medium_variant,308,2085,0.715
medium_variant,308,2086,0.702
medium_variant,308,2087,0.69
medium_variant,308,2088,0.678
medium_variant,308,2089,0.666
medium_variant,308,2090,0.655
medium_variant,308,2091,0.645
medium_variant,308,2092,0.636
medium_variant,308,2093,0.627
medium_variant,308,2094,0.619
medium_variant,308,2095,0.612
medium_variant,308,2096,0.605
medium_variant,308,2097,0.599
medium_variant,308,2098,0.594
medium_variant,308,2099,0.589
