variant,country,year,noofbirth
estimates,484,1950,1393.147
estimates,484,1951,1410.888
estimates,484,1952,1446.469
estimates,484,1953,1482.247
estimates,484,1954,1518.222
estimates,484,1955,1554.399
estimates,484,1956,1590.8
estimates,484,1957,1627.507
estimates,484,1958,1664.652
estimates,484,1959,1702.433
estimates,484,1960,1741.133
estimates,484,1961,1781.113
estimates,484,1962,1822.837
estimates,484,1963,1866.84
estimates,484,1964,1913.659
estimates,484,1965,1965.424
estimates,484,1966,2024.621
estimates,484,1967,2091.235
estimates,484,1968,2163.5
estimates,484,1969,2238.478
estimates,484,1970,2310.828
estimates,484,1971,2374.304
estimates,484,1972,2424.298
estimates,484,1973,2458.019
estimates,484,1974,2474.802
estimates,484,1975,2475.692
estimates,484,1976,2463.695
estimates,484,1977,2444.588
estimates,484,1978,2423.728
estimates,484,1979,2404.301
estimates,484,1980,2389.075
estimates,484,1981,2379.612
estimates,484,1982,2375.173
estimates,484,1983,2374.947
estimates,484,1984,2378.924
estimates,484,1985,2386.677
estimates,484,1986,2397.33
estimates,484,1987,2409.408
estimates,484,1988,2421.548
estimates,484,1989,2432.906
estimates,484,1990,2442.97
estimates,484,1991,2451.633
estimates,484,1992,2459.148
estimates,484,1993,2465.562
estimates,484,1994,2470.53
estimates,484,1995,2473.581
estimates,484,1996,2474.263
estimates,484,1997,2472.404
estimates,484,1998,2467.963
estimates,484,1999,2460.979
estimates,484,2000,2451.263
estimates,484,2001,2438.644
estimates,484,2002,2423.629
estimates,484,2003,2407.075
estimates,484,2004,2389.96
estimates,484,2005,2373.949
estimates,484,2006,2360.835
estimates,484,2007,2351.48
estimates,484,2008,2346.103
estimates,484,2009,2344.388
estimates,484,2010,2345.216
estimates,484,2011,2346.872
estimates,484,2012,2347.346
estimates,484,2013,2345.061
estimates,484,2014,2339.294
estimates,484,2015,2329.83
medium_variant,484,2015,2329.83
medium_variant,484,2016,2317.079
medium_variant,484,2017,2302.235
medium_variant,484,2018,2286.31
medium_variant,484,2019,2269.673
medium_variant,484,2020,2252.487
medium_variant,484,2021,2234.706
medium_variant,484,2022,2216.168
medium_variant,484,2023,2196.85
medium_variant,484,2024,2176.96
medium_variant,484,2025,2156.735
medium_variant,484,2026,2136.403
medium_variant,484,2027,2116.184
medium_variant,484,2028,2096.289
medium_variant,484,2029,2076.905
medium_variant,484,2030,2058.155
medium_variant,484,2031,2040.066
medium_variant,484,2032,2022.552
medium_variant,484,2033,2005.554
medium_variant,484,2034,1989.098
medium_variant,484,2035,1973.24
medium_variant,484,2036,1958.041
medium_variant,484,2037,1943.496
medium_variant,484,2038,1929.56
medium_variant,484,2039,1916.167
medium_variant,484,2040,1903.231
medium_variant,484,2041,1890.652
medium_variant,484,2042,1878.321
medium_variant,484,2043,1866.135
medium_variant,484,2044,1854.012
medium_variant,484,2045,1841.918
medium_variant,484,2046,1829.864
medium_variant,484,2047,1817.886
medium_variant,484,2048,1805.99
medium_variant,484,2049,1794.13
medium_variant,484,2050,1782.207
medium_variant,484,2051,1770.112
medium_variant,484,2052,1757.797
medium_variant,484,2053,1745.27
medium_variant,484,2054,1732.579
medium_variant,484,2055,1719.829
medium_variant,484,2056,1707.16
medium_variant,484,2057,1694.719
medium_variant,484,2058,1682.622
medium_variant,484,2059,1670.924
medium_variant,484,2060,1659.63
medium_variant,484,2061,1648.691
medium_variant,484,2062,1638.007
medium_variant,484,2063,1627.508
medium_variant,484,2064,1617.182
medium_variant,484,2065,1607.046
medium_variant,484,2066,1597.142
medium_variant,484,2067,1587.512
medium_variant,484,2068,1578.18
medium_variant,484,2069,1569.139
medium_variant,484,2070,1560.381
medium_variant,484,2071,1551.888
medium_variant,484,2072,1543.614
medium_variant,484,2073,1535.503
medium_variant,484,2074,1527.51
medium_variant,484,2075,1519.584
medium_variant,484,2076,1511.684
medium_variant,484,2077,1503.792
medium_variant,484,2078,1495.898
medium_variant,484,2079,1487.988
medium_variant,484,2080,1480.065
medium_variant,484,2081,1472.148
medium_variant,484,2082,1464.267
medium_variant,484,2083,1456.444
medium_variant,484,2084,1448.684
medium_variant,484,2085,1440.978
medium_variant,484,2086,1433.307
medium_variant,484,2087,1425.657
medium_variant,484,2088,1418.023
medium_variant,484,2089,1410.413
medium_variant,484,2090,1402.844
medium_variant,484,2091,1395.337
medium_variant,484,2092,1387.913
medium_variant,484,2093,1380.59
medium_variant,484,2094,1373.384
medium_variant,484,2095,1366.305
medium_variant,484,2096,1359.356
medium_variant,484,2097,1352.542
medium_variant,484,2098,1345.862
medium_variant,484,2099,1339.318
