variant,country,year,noofbirth
estimates,52,1950,7.671
estimates,52,1951,7.637
estimates,52,1952,7.572
estimates,52,1953,7.511
estimates,52,1954,7.454
estimates,52,1955,7.4
estimates,52,1956,7.348
estimates,52,1957,7.296
estimates,52,1958,7.24
estimates,52,1959,7.172
estimates,52,1960,7.084
estimates,52,1961,6.97
estimates,52,1962,6.822
estimates,52,1963,6.64
estimates,52,1964,6.428
estimates,52,1965,6.197
estimates,52,1966,5.961
estimates,52,1967,5.736
estimates,52,1968,5.533
estimates,52,1969,5.358
estimates,52,1970,5.212
estimates,52,1971,5.088
estimates,52,1972,4.977
estimates,52,1973,4.871
estimates,52,1974,4.77
estimates,52,1975,4.676
estimates,52,1976,4.596
estimates,52,1977,4.535
estimates,52,1978,4.494
estimates,52,1979,4.471
estimates,52,1980,4.462
estimates,52,1981,4.458
estimates,52,1982,4.452
estimates,52,1983,4.438
estimates,52,1984,4.415
estimates,52,1985,4.38
estimates,52,1986,4.338
estimates,52,1987,4.294
estimates,52,1988,4.251
estimates,52,1989,4.211
estimates,52,1990,4.173
estimates,52,1991,4.136
estimates,52,1992,4.099
estimates,52,1993,4.059
estimates,52,1994,4.016
estimates,52,1995,3.97
estimates,52,1996,3.921
estimates,52,1997,3.87
estimates,52,1998,3.818
estimates,52,1999,3.767
estimates,52,2000,3.719
estimates,52,2001,3.675
estimates,52,2002,3.636
estimates,52,2003,3.604
estimates,52,2004,3.578
estimates,52,2005,3.558
estimates,52,2006,3.542
estimates,52,2007,3.528
estimates,52,2008,3.515
estimates,52,2009,3.501
estimates,52,2010,3.487
estimates,52,2011,3.472
estimates,52,2012,3.456
estimates,52,2013,3.44
estimates,52,2014,3.424
estimates,52,2015,3.408
medium_variant,52,2015,3.408
medium_variant,52,2016,3.391
medium_variant,52,2017,3.375
medium_variant,52,2018,3.36
medium_variant,52,2019,3.344
medium_variant,52,2020,3.329
medium_variant,52,2021,3.314
medium_variant,52,2022,3.299
medium_variant,52,2023,3.285
medium_variant,52,2024,3.27
medium_variant,52,2025,3.256
medium_variant,52,2026,3.242
medium_variant,52,2027,3.229
medium_variant,52,2028,3.216
medium_variant,52,2029,3.204
medium_variant,52,2030,3.192
medium_variant,52,2031,3.181
medium_variant,52,2032,3.17
medium_variant,52,2033,3.161
medium_variant,52,2034,3.151
medium_variant,52,2035,3.142
medium_variant,52,2036,3.133
medium_variant,52,2037,3.125
medium_variant,52,2038,3.116
medium_variant,52,2039,3.108
medium_variant,52,2040,3.1
medium_variant,52,2041,3.091
medium_variant,52,2042,3.082
medium_variant,52,2043,3.073
medium_variant,52,2044,3.063
medium_variant,52,2045,3.053
medium_variant,52,2046,3.043
medium_variant,52,2047,3.033
medium_variant,52,2048,3.023
medium_variant,52,2049,3.012
medium_variant,52,2050,3.002
medium_variant,52,2051,2.991
medium_variant,52,2052,2.98
medium_variant,52,2053,2.969
medium_variant,52,2054,2.958
medium_variant,52,2055,2.947
medium_variant,52,2056,2.936
medium_variant,52,2057,2.926
medium_variant,52,2058,2.916
medium_variant,52,2059,2.906
medium_variant,52,2060,2.896
medium_variant,52,2061,2.887
medium_variant,52,2062,2.878
medium_variant,52,2063,2.869
medium_variant,52,2064,2.86
medium_variant,52,2065,2.852
medium_variant,52,2066,2.843
medium_variant,52,2067,2.835
medium_variant,52,2068,2.827
medium_variant,52,2069,2.819
medium_variant,52,2070,2.812
medium_variant,52,2071,2.804
medium_variant,52,2072,2.796
medium_variant,52,2073,2.788
medium_variant,52,2074,2.78
medium_variant,52,2075,2.772
medium_variant,52,2076,2.764
medium_variant,52,2077,2.755
medium_variant,52,2078,2.747
medium_variant,52,2079,2.738
medium_variant,52,2080,2.729
medium_variant,52,2081,2.72
medium_variant,52,2082,2.712
medium_variant,52,2083,2.703
medium_variant,52,2084,2.694
medium_variant,52,2085,2.685
medium_variant,52,2086,2.677
medium_variant,52,2087,2.668
medium_variant,52,2088,2.66
medium_variant,52,2089,2.651
medium_variant,52,2090,2.643
medium_variant,52,2091,2.635
medium_variant,52,2092,2.627
medium_variant,52,2093,2.619
medium_variant,52,2094,2.611
medium_variant,52,2095,2.603
medium_variant,52,2096,2.596
medium_variant,52,2097,2.588
medium_variant,52,2098,2.581
medium_variant,52,2099,2.573
