variant,country,year,noofbirth
estimates,566,1950,1758.25
estimates,566,1951,1773.217
estimates,566,1952,1803.867
estimates,566,1953,1835.949
estimates,566,1954,1869.462
estimates,566,1955,1904.377
estimates,566,1956,1940.602
estimates,566,1957,1978.071
estimates,566,1958,2016.625
estimates,566,1959,2055.95
estimates,566,1960,2095.755
estimates,566,1961,2135.835
estimates,566,1962,2176.155
estimates,566,1963,2217.035
estimates,566,1964,2259.183
estimates,566,1965,2303.807
estimates,566,1966,2352.295
estimates,566,1967,2405.697
estimates,566,1968,2464.693
estimates,566,1969,2529.523
estimates,566,1970,2600.246
estimates,566,1971,2676.538
estimates,566,1972,2757.172
estimates,566,1973,2840.8
estimates,566,1974,2926.402
estimates,566,1975,3013.027
estimates,566,1976,3099.947
estimates,566,1977,3186.737
estimates,566,1978,3272.917
estimates,566,1979,3357.891
estimates,566,1980,3440.971
estimates,566,1981,3521.671
estimates,566,1982,3600.265
estimates,566,1983,3677.254
estimates,566,1984,3753.102
estimates,566,1985,3828.284
estimates,566,1986,3903.325
estimates,566,1987,3979.057
estimates,566,1988,4056.437
estimates,566,1989,4136.356
estimates,566,1990,4219.67
estimates,566,1991,4306.995
estimates,566,1992,4398.477
estimates,566,1993,4494.24
estimates,566,1994,4594.519
estimates,566,1995,4699.664
estimates,566,1996,4809.899
estimates,566,1997,4924.786
estimates,566,1998,5043.645
estimates,566,1999,5165.793
estimates,566,2000,5290.362
estimates,566,2001,5416.464
estimates,566,2002,5543.376
estimates,566,2003,5670.483
estimates,566,2004,5797.331
estimates,566,2005,5924.268
estimates,566,2006,6052.134
estimates,566,2007,6181.426
estimates,566,2008,6311.953
estimates,566,2009,6442.784
estimates,566,2010,6571.976
estimates,566,2011,6697.207
estimates,566,2012,6816.952
estimates,566,2013,6930.515
estimates,566,2014,7038.074
estimates,566,2015,7140.583
medium_variant,566,2015,7140.583
medium_variant,566,2016,7239.712
medium_variant,566,2017,7337.928
medium_variant,566,2018,7437.42
medium_variant,566,2019,7539.471
medium_variant,566,2020,7645.014
medium_variant,566,2021,7754.343
medium_variant,566,2022,7866.712
medium_variant,566,2023,7981.434
medium_variant,566,2024,8098.347
medium_variant,566,2025,8217.379
medium_variant,566,2026,8338.451
medium_variant,566,2027,8461.181
medium_variant,566,2028,8585.02
medium_variant,566,2029,8709.379
medium_variant,566,2030,8833.757
medium_variant,566,2031,8957.768
medium_variant,566,2032,9081.037
medium_variant,566,2033,9203.076
medium_variant,566,2034,9323.312
medium_variant,566,2035,9441.242
medium_variant,566,2036,9556.543
medium_variant,566,2037,9669.154
medium_variant,566,2038,9778.983
medium_variant,566,2039,9885.824
medium_variant,566,2040,9989.485
medium_variant,566,2041,10089.878
medium_variant,566,2042,10187.16
medium_variant,566,2043,10281.524
medium_variant,566,2044,10373.106
medium_variant,566,2045,10462.115
medium_variant,566,2046,10548.789
medium_variant,566,2047,10633.306
medium_variant,566,2048,10715.794
medium_variant,566,2049,10796.309
medium_variant,566,2050,10874.655
medium_variant,566,2051,10950.497
medium_variant,566,2052,11023.658
medium_variant,566,2053,11094.184
medium_variant,566,2054,11162.348
medium_variant,566,2055,11228.666
medium_variant,566,2056,11293.764
medium_variant,566,2057,11358.182
medium_variant,566,2058,11422.299
medium_variant,566,2059,11486.269
medium_variant,566,2060,11550.198
medium_variant,566,2061,11614.024
medium_variant,566,2062,11677.221
medium_variant,566,2063,11739.181
medium_variant,566,2064,11799.418
medium_variant,566,2065,11857.398
medium_variant,566,2066,11912.646
medium_variant,566,2067,11964.873
medium_variant,566,2068,12013.835
medium_variant,566,2069,12059.303
medium_variant,566,2070,12101.148
medium_variant,566,2071,12139.398
medium_variant,566,2072,12174.351
medium_variant,566,2073,12206.293
medium_variant,566,2074,12235.371
medium_variant,566,2075,12261.626
medium_variant,566,2076,12285.041
medium_variant,566,2077,12305.694
medium_variant,566,2078,12323.778
medium_variant,566,2079,12339.573
medium_variant,566,2080,12353.52
medium_variant,566,2081,12366.075
medium_variant,566,2082,12377.462
medium_variant,566,2083,12387.761
medium_variant,566,2084,12396.93
medium_variant,566,2085,12404.71
medium_variant,566,2086,12410.68
medium_variant,566,2087,12414.359
medium_variant,566,2088,12415.397
medium_variant,566,2089,12413.671
medium_variant,566,2090,12409.226
medium_variant,566,2091,12402.24
medium_variant,566,2092,12392.928
medium_variant,566,2093,12381.514
medium_variant,566,2094,12368.204
medium_variant,566,2095,12353.115
medium_variant,566,2096,12336.303
medium_variant,566,2097,12317.816
medium_variant,566,2098,12297.668
medium_variant,566,2099,12275.86
