variant,country,year,noofbirth
estimates,682,1950,153.085
estimates,682,1951,154.531
estimates,682,1952,157.616
estimates,682,1953,161.087
estimates,682,1954,164.945
estimates,682,1955,169.187
estimates,682,1956,173.803
estimates,682,1957,178.788
estimates,682,1958,184.122
estimates,682,1959,189.776
estimates,682,1960,195.716
estimates,682,1961,201.919
estimates,682,1962,208.374
estimates,682,1963,215.103
estimates,682,1964,222.164
estimates,682,1965,229.638
estimates,682,1966,237.621
estimates,682,1967,246.209
estimates,682,1968,255.49
estimates,682,1969,265.529
estimates,682,1970,276.295
estimates,682,1971,287.7
estimates,682,1972,299.705
estimates,682,1973,312.35
estimates,682,1974,325.764
estimates,682,1975,340.386
estimates,682,1976,356.753
estimates,682,1977,375.032
estimates,682,1978,395.083
estimates,682,1979,416.515
estimates,682,1980,438.728
estimates,682,1981,460.992
estimates,682,1982,482.47
estimates,682,1983,502.401
estimates,682,1984,520.249
estimates,682,1985,535.696
estimates,682,1986,548.714
estimates,682,1987,559.633
estimates,682,1988,568.686
estimates,682,1989,575.833
estimates,682,1990,580.731
estimates,682,1991,582.955
estimates,682,1992,582.502
estimates,682,1993,579.69
estimates,682,1994,575.067
estimates,682,1995,569.423
estimates,682,1996,563.651
estimates,682,1997,558.587
estimates,682,1998,554.942
estimates,682,1999,553.188
estimates,682,2000,553.682
estimates,682,2001,556.493
estimates,682,2002,561.078
estimates,682,2003,566.84
estimates,682,2004,573.404
estimates,682,2005,580.261
estimates,682,2006,586.902
estimates,682,2007,593.001
estimates,682,2008,598.336
estimates,682,2009,602.782
estimates,682,2010,606.573
estimates,682,2011,610.174
estimates,682,2012,613.983
estimates,682,2013,618.124
estimates,682,2014,622.375
estimates,682,2015,626.201
medium_variant,682,2015,626.201
medium_variant,682,2016,628.893
medium_variant,682,2017,629.816
medium_variant,682,2018,628.55
medium_variant,682,2019,624.977
medium_variant,682,2020,619.121
medium_variant,682,2021,611.213
medium_variant,682,2022,601.887
medium_variant,682,2023,591.79
medium_variant,682,2024,581.362
medium_variant,682,2025,570.974
medium_variant,682,2026,560.866
medium_variant,682,2027,551.129
medium_variant,682,2028,541.896
medium_variant,682,2029,533.4
medium_variant,682,2030,525.828
medium_variant,682,2031,519.278
medium_variant,682,2032,513.694
medium_variant,682,2033,509.027
medium_variant,682,2034,505.294
medium_variant,682,2035,502.541
medium_variant,682,2036,500.799
medium_variant,682,2037,499.987
medium_variant,682,2038,499.978
medium_variant,682,2039,500.632
medium_variant,682,2040,501.843
medium_variant,682,2041,503.524
medium_variant,682,2042,505.536
medium_variant,682,2043,507.692
medium_variant,682,2044,509.784
medium_variant,682,2045,511.609
medium_variant,682,2046,513.014
medium_variant,682,2047,513.925
medium_variant,682,2048,514.268
medium_variant,682,2049,513.95
medium_variant,682,2050,512.881
medium_variant,682,2051,511.017
medium_variant,682,2052,508.44
medium_variant,682,2053,505.256
medium_variant,682,2054,501.543
medium_variant,682,2055,497.362
medium_variant,682,2056,492.77
medium_variant,682,2057,487.867
medium_variant,682,2058,482.79
medium_variant,682,2059,477.685
medium_variant,682,2060,472.686
medium_variant,682,2061,467.893
medium_variant,682,2062,463.363
medium_variant,682,2063,459.163
medium_variant,682,2064,455.376
medium_variant,682,2065,452.084
medium_variant,682,2066,449.335
medium_variant,682,2067,447.096
medium_variant,682,2068,445.315
medium_variant,682,2069,443.963
medium_variant,682,2070,443.014
medium_variant,682,2071,442.442
medium_variant,682,2072,442.174
medium_variant,682,2073,442.119
medium_variant,682,2074,442.182
medium_variant,682,2075,442.279
medium_variant,682,2076,442.347
medium_variant,682,2077,442.342
medium_variant,682,2078,442.211
medium_variant,682,2079,441.888
medium_variant,682,2080,441.311
medium_variant,682,2081,440.444
medium_variant,682,2082,439.299
medium_variant,682,2083,437.894
medium_variant,682,2084,436.23
medium_variant,682,2085,434.31
medium_variant,682,2086,432.137
medium_variant,682,2087,429.753
medium_variant,682,2088,427.209
medium_variant,682,2089,424.557
medium_variant,682,2090,421.848
medium_variant,682,2091,419.131
medium_variant,682,2092,416.441
medium_variant,682,2093,413.809
medium_variant,682,2094,411.256
medium_variant,682,2095,408.796
medium_variant,682,2096,406.437
medium_variant,682,2097,404.183
medium_variant,682,2098,402.033
medium_variant,682,2099,399.987
