variant,country,year,noofbirth
estimates,418,1950,78.989
estimates,418,1951,79.513
estimates,418,1952,80.599
estimates,418,1953,81.756
estimates,418,1954,82.986
estimates,418,1955,84.288
estimates,418,1956,85.663
estimates,418,1957,87.115
estimates,418,1958,88.646
estimates,418,1959,90.264
estimates,418,1960,91.977
estimates,418,1961,93.794
estimates,418,1962,95.725
estimates,418,1963,97.779
estimates,418,1964,99.964
estimates,418,1965,102.304
estimates,418,1966,104.831
estimates,418,1967,107.535
estimates,418,1968,110.387
estimates,418,1969,113.341
estimates,418,1970,116.315
estimates,418,1971,119.214
estimates,418,1972,121.976
estimates,418,1973,124.571
estimates,418,1974,127.001
estimates,418,1975,129.281
estimates,418,1976,131.455
estimates,418,1977,133.618
estimates,418,1978,135.874
estimates,418,1979,138.301
estimates,418,1980,141.015
estimates,418,1981,144.122
estimates,418,1982,147.636
estimates,418,1983,151.523
estimates,418,1984,155.729
estimates,418,1985,160.235
estimates,418,1986,165.021
estimates,418,1987,169.933
estimates,418,1988,174.749
estimates,418,1989,179.231
estimates,418,1990,183.034
estimates,418,1991,185.814
estimates,418,1992,187.422
estimates,418,1993,187.814
estimates,418,1994,187.023
estimates,418,1995,185.15
estimates,418,1996,182.386
estimates,418,1997,179.099
estimates,418,1998,175.67
estimates,418,1999,172.377
estimates,418,2000,169.53
estimates,418,2001,167.367
estimates,418,2002,165.901
estimates,418,2003,165.084
estimates,418,2004,164.88
estimates,418,2005,165.156
estimates,418,2006,165.704
estimates,418,2007,166.265
estimates,418,2008,166.629
estimates,418,2009,166.693
estimates,418,2010,166.417
estimates,418,2011,165.841
estimates,418,2012,165.099
estimates,418,2013,164.295
estimates,418,2014,163.455
estimates,418,2015,162.586
medium_variant,418,2015,162.586
medium_variant,418,2016,161.676
medium_variant,418,2017,160.698
medium_variant,418,2018,159.637
medium_variant,418,2019,158.495
medium_variant,418,2020,157.278
medium_variant,418,2021,155.995
medium_variant,418,2022,154.66
medium_variant,418,2023,153.291
medium_variant,418,2024,151.902
medium_variant,418,2025,150.506
medium_variant,418,2026,149.11
medium_variant,418,2027,147.718
medium_variant,418,2028,146.332
medium_variant,418,2029,144.958
medium_variant,418,2030,143.6
medium_variant,418,2031,142.259
medium_variant,418,2032,140.932
medium_variant,418,2033,139.615
medium_variant,418,2034,138.307
medium_variant,418,2035,137.006
medium_variant,418,2036,135.711
medium_variant,418,2037,134.42
medium_variant,418,2038,133.131
medium_variant,418,2039,131.843
medium_variant,418,2040,130.555
medium_variant,418,2041,129.265
medium_variant,418,2042,127.974
medium_variant,418,2043,126.682
medium_variant,418,2044,125.392
medium_variant,418,2045,124.103
medium_variant,418,2046,122.816
medium_variant,418,2047,121.535
medium_variant,418,2048,120.261
medium_variant,418,2049,118.997
medium_variant,418,2050,117.746
medium_variant,418,2051,116.507
medium_variant,418,2052,115.283
medium_variant,418,2053,114.076
medium_variant,418,2054,112.889
medium_variant,418,2055,111.727
medium_variant,418,2056,110.592
medium_variant,418,2057,109.487
medium_variant,418,2058,108.413
medium_variant,418,2059,107.369
medium_variant,418,2060,106.356
medium_variant,418,2061,105.373
medium_variant,418,2062,104.415
medium_variant,418,2063,103.478
medium_variant,418,2064,102.56
medium_variant,418,2065,101.657
medium_variant,418,2066,100.766
medium_variant,418,2067,99.886
medium_variant,418,2068,99.015
medium_variant,418,2069,98.152
medium_variant,418,2070,97.296
medium_variant,418,2071,96.446
medium_variant,418,2072,95.604
medium_variant,418,2073,94.772
medium_variant,418,2074,93.949
medium_variant,418,2075,93.135
medium_variant,418,2076,92.332
medium_variant,418,2077,91.54
medium_variant,418,2078,90.759
medium_variant,418,2079,89.989
medium_variant,418,2080,89.23
medium_variant,418,2081,88.483
medium_variant,418,2082,87.748
medium_variant,418,2083,87.024
medium_variant,418,2084,86.311
medium_variant,418,2085,85.61
medium_variant,418,2086,84.92
medium_variant,418,2087,84.24
medium_variant,418,2088,83.572
medium_variant,418,2089,82.916
medium_variant,418,2090,82.271
medium_variant,418,2091,81.639
medium_variant,418,2092,81.019
medium_variant,418,2093,80.412
medium_variant,418,2094,79.817
medium_variant,418,2095,79.237
medium_variant,418,2096,78.669
medium_variant,418,2097,78.115
medium_variant,418,2098,77.574
medium_variant,418,2099,77.047
