variant,country,year,noofbirth
estimates,643,1950,2744.573
estimates,643,1951,2787.452
estimates,643,1952,2864.767
estimates,643,1953,2925.197
estimates,643,1954,2968.743
estimates,643,1955,2995.167
estimates,643,1956,3003.792
estimates,643,1957,2994.366
estimates,643,1958,2966.034
estimates,643,1959,2916.903
estimates,643,1960,2845.576
estimates,643,1961,2751.627
estimates,643,1962,2636.43
estimates,643,1963,2504.541
estimates,643,1964,2363.758
estimates,643,1965,2226.237
estimates,643,1966,2105.221
estimates,643,1967,2009.774
estimates,643,1968,1945.557
estimates,643,1969,1914.562
estimates,643,1970,1914.198
estimates,643,1971,1937.357
estimates,643,1972,1972.37
estimates,643,1973,2009.551
estimates,643,1974,2044.558
estimates,643,1975,2076.157
estimates,643,1976,2106.212
estimates,643,1977,2138.73
estimates,643,1978,2175.81
estimates,643,1979,2216.087
estimates,643,1980,2259.106
estimates,643,1981,2304.42
estimates,643,1982,2348.798
estimates,643,1983,2387.46
estimates,643,1984,2415.175
estimates,643,1985,2422.522
estimates,643,1986,2399.543
estimates,643,1987,2343.033
estimates,643,1988,2254.071
estimates,643,1989,2136.801
estimates,643,1990,1999.264
estimates,643,1991,1852.312
estimates,643,1992,1708.962
estimates,643,1993,1580.624
estimates,643,1994,1474.453
estimates,643,1995,1395.535
estimates,643,1996,1345.046
estimates,643,1997,1317.359
estimates,643,1998,1306.98
estimates,643,1999,1311.618
estimates,643,2000,1328.601
estimates,643,2001,1355.239
estimates,643,2002,1388.905
estimates,643,2003,1427.023
estimates,643,2004,1467.388
estimates,643,2005,1509.725
estimates,643,2006,1555.21
estimates,643,2007,1604.749
estimates,643,2008,1657.648
estimates,643,2009,1711.328
estimates,643,2010,1761.723
estimates,643,2011,1804.365
estimates,643,2012,1836.1
estimates,643,2013,1854.915
estimates,643,2014,1860.061
estimates,643,2015,1852.091
medium_variant,643,2015,1852.091
medium_variant,643,2016,1833.021
medium_variant,643,2017,1806.754
medium_variant,643,2018,1776.777
medium_variant,643,2019,1744.961
medium_variant,643,2020,1712.164
medium_variant,643,2021,1678.243
medium_variant,643,2022,1642.547
medium_variant,643,2023,1605.14
medium_variant,643,2024,1567.188
medium_variant,643,2025,1529.932
medium_variant,643,2026,1494.537
medium_variant,643,2027,1462.103
medium_variant,643,2028,1433.767
medium_variant,643,2029,1410.598
medium_variant,643,2030,1393.735
medium_variant,643,2031,1383.955
medium_variant,643,2032,1380.886
medium_variant,643,2033,1383.886
medium_variant,643,2034,1392.432
medium_variant,643,2035,1406.066
medium_variant,643,2036,1424.255
medium_variant,643,2037,1445.833
medium_variant,643,2038,1469.358
medium_variant,643,2039,1493.43
medium_variant,643,2040,1516.75
medium_variant,643,2041,1538.345
medium_variant,643,2042,1557.687
medium_variant,643,2043,1574.17
medium_variant,643,2044,1587.013
medium_variant,643,2045,1595.475
medium_variant,643,2046,1599.13
medium_variant,643,2047,1598.346
medium_variant,643,2048,1593.616
medium_variant,643,2049,1585.259
medium_variant,643,2050,1573.532
medium_variant,643,2051,1558.723
medium_variant,643,2052,1541.488
medium_variant,643,2053,1522.663
medium_variant,643,2054,1503.086
medium_variant,643,2055,1483.486
medium_variant,643,2056,1464.394
medium_variant,643,2057,1446.163
medium_variant,643,2058,1429.246
medium_variant,643,2059,1414.228
medium_variant,643,2060,1401.681
medium_variant,643,2061,1391.984
medium_variant,643,2062,1385.062
medium_variant,643,2063,1380.772
medium_variant,643,2064,1379.066
medium_variant,643,2065,1379.937
medium_variant,643,2066,1383.317
medium_variant,643,2067,1388.794
medium_variant,643,2068,1395.823
medium_variant,643,2069,1403.874
medium_variant,643,2070,1412.472
medium_variant,643,2071,1421.236
medium_variant,643,2072,1429.833
medium_variant,643,2073,1437.856
medium_variant,643,2074,1444.841
medium_variant,643,2075,1450.361
medium_variant,643,2076,1454.142
medium_variant,643,2077,1456.206
medium_variant,643,2078,1456.585
medium_variant,643,2079,1455.225
medium_variant,643,2080,1452.038
medium_variant,643,2081,1446.99
medium_variant,643,2082,1440.31
medium_variant,643,2083,1432.316
medium_variant,643,2084,1423.316
medium_variant,643,2085,1413.58
medium_variant,643,2086,1403.334
medium_variant,643,2087,1392.845
medium_variant,643,2088,1382.447
medium_variant,643,2089,1372.504
medium_variant,643,2090,1363.318
medium_variant,643,2091,1355.099
medium_variant,643,2092,1347.983
medium_variant,643,2093,1342.055
medium_variant,643,2094,1337.358
medium_variant,643,2095,1333.928
medium_variant,643,2096,1331.792
medium_variant,643,2097,1330.946
medium_variant,643,2098,1331.388
medium_variant,643,2099,1333.118
