variant,country,year,noofbirth
estimates,324,1950,147.063
estimates,324,1951,148.013
estimates,324,1952,149.907
estimates,324,1953,151.79
estimates,324,1954,153.663
estimates,324,1955,155.527
estimates,324,1956,157.383
estimates,324,1957,159.238
estimates,324,1958,161.099
estimates,324,1959,162.982
estimates,324,1960,164.905
estimates,324,1961,166.888
estimates,324,1962,168.953
estimates,324,1963,171.117
estimates,324,1964,173.393
estimates,324,1965,175.8
estimates,324,1966,178.355
estimates,324,1967,181.043
estimates,324,1968,183.833
estimates,324,1969,186.689
estimates,324,1970,189.534
estimates,324,1971,192.274
estimates,324,1972,194.871
estimates,324,1973,197.324
estimates,324,1974,199.67
estimates,324,1975,201.955
estimates,324,1976,204.242
estimates,324,1977,206.652
estimates,324,1978,209.318
estimates,324,1979,212.353
estimates,324,1980,215.833
estimates,324,1981,219.794
estimates,324,1982,224.26
estimates,324,1983,229.282
estimates,324,1984,234.953
estimates,324,1985,241.469
estimates,324,1986,249.037
estimates,324,1987,257.685
estimates,324,1988,267.328
estimates,324,1989,277.809
estimates,324,1990,288.94
estimates,324,1991,300.494
estimates,324,1992,312.143
estimates,324,1993,323.535
estimates,324,1994,334.369
estimates,324,1995,344.314
estimates,324,1996,353.117
estimates,324,1997,360.782
estimates,324,1998,367.377
estimates,324,1999,372.959
estimates,324,2000,377.658
estimates,324,2001,381.677
estimates,324,2002,385.302
estimates,324,2003,388.803
estimates,324,2004,392.356
estimates,324,2005,396.081
estimates,324,2006,400.015
estimates,324,2007,404.089
estimates,324,2008,408.257
estimates,324,2009,412.551
estimates,324,2010,416.993
estimates,324,2011,421.591
estimates,324,2012,426.337
estimates,324,2013,431.232
estimates,324,2014,436.283
estimates,324,2015,441.514
medium_variant,324,2015,441.514
medium_variant,324,2016,446.949
medium_variant,324,2017,452.587
medium_variant,324,2018,458.41
medium_variant,324,2019,464.393
medium_variant,324,2020,470.501
medium_variant,324,2021,476.699
medium_variant,324,2022,482.942
medium_variant,324,2023,489.185
medium_variant,324,2024,495.391
medium_variant,324,2025,501.536
medium_variant,324,2026,507.609
medium_variant,324,2027,513.62
medium_variant,324,2028,519.572
medium_variant,324,2029,525.455
medium_variant,324,2030,531.257
medium_variant,324,2031,536.969
medium_variant,324,2032,542.591
medium_variant,324,2033,548.127
medium_variant,324,2034,553.576
medium_variant,324,2035,558.948
medium_variant,324,2036,564.252
medium_variant,324,2037,569.497
medium_variant,324,2038,574.689
medium_variant,324,2039,579.824
medium_variant,324,2040,584.902
medium_variant,324,2041,589.917
medium_variant,324,2042,594.857
medium_variant,324,2043,599.705
medium_variant,324,2044,604.449
medium_variant,324,2045,609.069
medium_variant,324,2046,613.55
medium_variant,324,2047,617.887
medium_variant,324,2048,622.077
medium_variant,324,2049,626.12
medium_variant,324,2050,630.026
medium_variant,324,2051,633.81
medium_variant,324,2052,637.488
medium_variant,324,2053,641.07
medium_variant,324,2054,644.555
medium_variant,324,2055,647.938
medium_variant,324,2056,651.205
medium_variant,324,2057,654.342
medium_variant,324,2058,657.336
medium_variant,324,2059,660.185
medium_variant,324,2060,662.89
medium_variant,324,2061,665.46
medium_variant,324,2062,667.904
medium_variant,324,2063,670.228
medium_variant,324,2064,672.43
medium_variant,324,2065,674.503
medium_variant,324,2066,676.433
medium_variant,324,2067,678.213
medium_variant,324,2068,679.839
medium_variant,324,2069,681.314
medium_variant,324,2070,682.649
medium_variant,324,2071,683.861
medium_variant,324,2072,684.965
medium_variant,324,2073,685.965
medium_variant,324,2074,686.861
medium_variant,324,2075,687.638
medium_variant,324,2076,688.275
medium_variant,324,2077,688.754
medium_variant,324,2078,689.063
medium_variant,324,2079,689.206
medium_variant,324,2080,689.195
medium_variant,324,2081,689.049
medium_variant,324,2082,688.792
medium_variant,324,2083,688.44
medium_variant,324,2084,687.997
medium_variant,324,2085,687.455
medium_variant,324,2086,686.795
medium_variant,324,2087,686.001
medium_variant,324,2088,685.068
medium_variant,324,2089,684.005
medium_variant,324,2090,682.83
medium_variant,324,2091,681.564
medium_variant,324,2092,680.229
medium_variant,324,2093,678.844
medium_variant,324,2094,677.425
medium_variant,324,2095,675.982
medium_variant,324,2096,674.521
medium_variant,324,2097,673.044
medium_variant,324,2098,671.552
medium_variant,324,2099,670.046
