variant,country,year,noofbirth
estimates,144,1950,287.668
estimates,144,1951,295.307
estimates,144,1952,309.709
estimates,144,1953,322.357
estimates,144,1954,333.251
estimates,144,1955,342.409
estimates,144,1956,349.889
estimates,144,1957,355.784
estimates,144,1958,360.266
estimates,144,1959,363.627
estimates,144,1960,366.215
estimates,144,1961,368.392
estimates,144,1962,370.522
estimates,144,1963,372.855
estimates,144,1964,375.465
estimates,144,1965,378.112
estimates,144,1966,380.346
estimates,144,1967,381.767
estimates,144,1968,382.21
estimates,144,1969,381.814
estimates,144,1970,381.039
estimates,144,1971,380.525
estimates,144,1972,380.824
estimates,144,1973,382.264
estimates,144,1974,384.868
estimates,144,1975,388.511
estimates,144,1976,392.88
estimates,144,1977,397.341
estimates,144,1978,401.27
estimates,144,1979,404.245
estimates,144,1980,405.715
estimates,144,1981,405.212
estimates,144,1982,402.757
estimates,144,1983,398.555
estimates,144,1984,392.857
estimates,144,1985,386.148
estimates,144,1986,379.049
estimates,144,1987,372.203
estimates,144,1988,366.126
estimates,144,1989,361.099
estimates,144,1990,357.156
estimates,144,1991,354.087
estimates,144,1992,351.481
estimates,144,1993,349.067
estimates,144,1994,346.85
estimates,144,1995,345.003
estimates,144,1996,343.797
estimates,144,1997,343.458
estimates,144,1998,344.084
estimates,144,1999,345.617
estimates,144,2000,348.015
estimates,144,2001,351.186
estimates,144,2002,354.801
estimates,144,2003,358.448
estimates,144,2004,361.735
estimates,144,2005,364.128
estimates,144,2006,365.112
estimates,144,2007,364.499
estimates,144,2008,362.254
estimates,144,2009,358.437
estimates,144,2010,353.292
estimates,144,2011,347.225
estimates,144,2012,340.784
estimates,144,2013,334.443
estimates,144,2014,328.464
estimates,144,2015,322.97
medium_variant,144,2015,322.97
medium_variant,144,2016,317.918
medium_variant,144,2017,313.095
medium_variant,144,2018,308.362
medium_variant,144,2019,303.744
medium_variant,144,2020,299.296
medium_variant,144,2021,295.088
medium_variant,144,2022,291.193
medium_variant,144,2023,287.67
medium_variant,144,2024,284.55
medium_variant,144,2025,281.873
medium_variant,144,2026,279.664
medium_variant,144,2027,277.873
medium_variant,144,2028,276.422
medium_variant,144,2029,275.237
medium_variant,144,2030,274.248
medium_variant,144,2031,273.39
medium_variant,144,2032,272.582
medium_variant,144,2033,271.725
medium_variant,144,2034,270.719
medium_variant,144,2035,269.463
medium_variant,144,2036,267.88
medium_variant,144,2037,265.958
medium_variant,144,2038,263.697
medium_variant,144,2039,261.09
medium_variant,144,2040,258.133
medium_variant,144,2041,254.839
medium_variant,144,2042,251.28
medium_variant,144,2043,247.538
medium_variant,144,2044,243.68
medium_variant,144,2045,239.767
medium_variant,144,2046,235.844
medium_variant,144,2047,231.946
medium_variant,144,2048,228.121
medium_variant,144,2049,224.428
medium_variant,144,2050,220.92
medium_variant,144,2051,217.631
medium_variant,144,2052,214.563
medium_variant,144,2053,211.714
medium_variant,144,2054,209.093
medium_variant,144,2055,206.709
medium_variant,144,2056,204.561
medium_variant,144,2057,202.624
medium_variant,144,2058,200.861
medium_variant,144,2059,199.245
medium_variant,144,2060,197.757
medium_variant,144,2061,196.384
medium_variant,144,2062,195.104
medium_variant,144,2063,193.883
medium_variant,144,2064,192.677
medium_variant,144,2065,191.439
medium_variant,144,2066,190.132
medium_variant,144,2067,188.732
medium_variant,144,2068,187.222
medium_variant,144,2069,185.583
medium_variant,144,2070,183.797
medium_variant,144,2071,181.862
medium_variant,144,2072,179.8
medium_variant,144,2073,177.641
medium_variant,144,2074,175.407
medium_variant,144,2075,173.115
medium_variant,144,2076,170.78
medium_variant,144,2077,168.422
medium_variant,144,2078,166.069
medium_variant,144,2079,163.751
medium_variant,144,2080,161.498
medium_variant,144,2081,159.33
medium_variant,144,2082,157.257
medium_variant,144,2083,155.288
medium_variant,144,2084,153.436
medium_variant,144,2085,151.715
medium_variant,144,2086,150.13
medium_variant,144,2087,148.671
medium_variant,144,2088,147.323
medium_variant,144,2089,146.075
medium_variant,144,2090,144.913
medium_variant,144,2091,143.82
medium_variant,144,2092,142.784
medium_variant,144,2093,141.793
medium_variant,144,2094,140.837
medium_variant,144,2095,139.911
medium_variant,144,2096,139.011
medium_variant,144,2097,138.136
medium_variant,144,2098,137.286
medium_variant,144,2099,136.46
