variant,country,year,noofbirth
estimates,528,1950,227.317
estimates,528,1951,227.415
estimates,528,1952,227.826
estimates,528,1953,228.666
estimates,528,1954,229.937
estimates,528,1955,231.631
estimates,528,1956,233.727
estimates,528,1957,236.173
estimates,528,1958,238.883
estimates,528,1959,241.716
estimates,528,1960,244.492
estimates,528,1961,246.999
estimates,528,1962,248.993
estimates,528,1963,250.238
estimates,528,1964,250.541
estimates,528,1965,249.685
estimates,528,1966,247.518
estimates,528,1967,244.117
estimates,528,1968,239.627
estimates,528,1969,234.179
estimates,528,1970,227.862
estimates,528,1971,220.766
estimates,528,1972,213.145
estimates,528,1973,205.343
estimates,528,1974,197.718
estimates,528,1975,190.697
estimates,528,1976,184.659
estimates,528,1977,179.781
estimates,528,1978,176.169
estimates,528,1979,173.897
estimates,528,1980,172.968
estimates,528,1981,173.271
estimates,528,1982,174.484
estimates,528,1983,176.281
estimates,528,1984,178.443
estimates,528,1985,180.794
estimates,528,1986,183.224
estimates,528,1987,185.685
estimates,528,1988,188.093
estimates,528,1989,190.313
estimates,528,1990,192.178
estimates,528,1991,193.551
estimates,528,1992,194.438
estimates,528,1993,194.893
estimates,528,1994,194.979
estimates,528,1995,194.891
estimates,528,1996,194.889
estimates,528,1997,195.146
estimates,528,1998,195.727
estimates,528,1999,196.579
estimates,528,2000,197.476
estimates,528,2001,198.094
estimates,528,2002,198.138
estimates,528,2003,197.428
estimates,528,2004,195.949
estimates,528,2005,193.776
estimates,528,2006,191.083
estimates,528,2007,188.189
estimates,528,2008,185.394
estimates,528,2009,182.888
estimates,528,2010,180.853
estimates,528,2011,179.405
estimates,528,2012,178.504
estimates,528,2013,178.089
estimates,528,2014,178.128
estimates,528,2015,178.563
medium_variant,528,2015,178.563
medium_variant,528,2016,179.305
medium_variant,528,2017,180.217
medium_variant,528,2018,181.171
medium_variant,528,2019,182.073
medium_variant,528,2020,182.851
medium_variant,528,2021,183.474
medium_variant,528,2022,183.961
medium_variant,528,2023,184.326
medium_variant,528,2024,184.549
medium_variant,528,2025,184.618
medium_variant,528,2026,184.53
medium_variant,528,2027,184.302
medium_variant,528,2028,183.952
medium_variant,528,2029,183.486
medium_variant,528,2030,182.906
medium_variant,528,2031,182.212
medium_variant,528,2032,181.412
medium_variant,528,2033,180.522
medium_variant,528,2034,179.565
medium_variant,528,2035,178.558
medium_variant,528,2036,177.512
medium_variant,528,2037,176.446
medium_variant,528,2038,175.388
medium_variant,528,2039,174.369
medium_variant,528,2040,173.426
medium_variant,528,2041,172.584
medium_variant,528,2042,171.857
medium_variant,528,2043,171.257
medium_variant,528,2044,170.794
medium_variant,528,2045,170.485
medium_variant,528,2046,170.337
medium_variant,528,2047,170.332
medium_variant,528,2048,170.441
medium_variant,528,2049,170.639
medium_variant,528,2050,170.896
medium_variant,528,2051,171.185
medium_variant,528,2052,171.478
medium_variant,528,2053,171.745
medium_variant,528,2054,171.958
medium_variant,528,2055,172.096
medium_variant,528,2056,172.145
medium_variant,528,2057,172.114
medium_variant,528,2058,172.006
medium_variant,528,2059,171.817
medium_variant,528,2060,171.541
medium_variant,528,2061,171.174
medium_variant,528,2062,170.723
medium_variant,528,2063,170.199
medium_variant,528,2064,169.616
medium_variant,528,2065,168.984
medium_variant,528,2066,168.311
medium_variant,528,2067,167.612
medium_variant,528,2068,166.904
medium_variant,528,2069,166.205
medium_variant,528,2070,165.531
medium_variant,528,2071,164.895
medium_variant,528,2072,164.302
medium_variant,528,2073,163.756
medium_variant,528,2074,163.265
medium_variant,528,2075,162.84
medium_variant,528,2076,162.485
medium_variant,528,2077,162.196
medium_variant,528,2078,161.963
medium_variant,528,2079,161.779
medium_variant,528,2080,161.635
medium_variant,528,2081,161.524
medium_variant,528,2082,161.434
medium_variant,528,2083,161.351
medium_variant,528,2084,161.261
medium_variant,528,2085,161.154
medium_variant,528,2086,161.022
medium_variant,528,2087,160.863
medium_variant,528,2088,160.673
medium_variant,528,2089,160.448
medium_variant,528,2090,160.182
medium_variant,528,2091,159.875
medium_variant,528,2092,159.527
medium_variant,528,2093,159.139
medium_variant,528,2094,158.712
medium_variant,528,2095,158.246
medium_variant,528,2096,157.743
medium_variant,528,2097,157.202
medium_variant,528,2098,156.623
medium_variant,528,2099,156.007
