variant,country,year,noofbirth
estimates,554,1950,47.132
estimates,554,1951,48.396
estimates,554,1952,50.799
estimates,554,1953,52.949
estimates,554,1954,54.848
estimates,554,1955,56.494
estimates,554,1956,57.89
estimates,554,1957,59.044
estimates,554,1958,59.964
estimates,554,1959,60.668
estimates,554,1960,61.179
estimates,554,1961,61.522
estimates,554,1962,61.734
estimates,554,1963,61.849
estimates,554,1964,61.905
estimates,554,1965,61.958
estimates,554,1966,62.067
estimates,554,1967,62.23
estimates,554,1968,62.417
estimates,554,1969,62.583
estimates,554,1970,62.607
estimates,554,1971,62.34
estimates,554,1972,61.695
estimates,554,1973,60.652
estimates,554,1974,59.255
estimates,554,1975,57.602
estimates,554,1976,55.84
estimates,554,1977,54.151
estimates,554,1978,52.697
estimates,554,1979,51.575
estimates,554,1980,50.869
estimates,554,1981,50.612
estimates,554,1982,50.729
estimates,554,1983,51.136
estimates,554,1984,51.784
estimates,554,1985,52.621
estimates,554,1986,53.598
estimates,554,1987,54.646
estimates,554,1988,55.686
estimates,554,1989,56.642
estimates,554,1990,57.419
estimates,554,1991,57.938
estimates,554,1992,58.193
estimates,554,1993,58.203
estimates,554,1994,57.994
estimates,554,1995,57.607
estimates,554,1996,57.102
estimates,554,1997,56.576
estimates,554,1998,56.128
estimates,554,1999,55.832
estimates,554,2000,55.799
estimates,554,2001,56.127
estimates,554,2002,56.809
estimates,554,2003,57.788
estimates,554,2004,58.992
estimates,554,2005,60.273
estimates,554,2006,61.449
estimates,554,2007,62.37
estimates,554,2008,62.942
estimates,554,2009,63.14
estimates,554,2010,63.006
estimates,554,2011,62.646
estimates,554,2012,62.225
estimates,554,2013,61.875
estimates,554,2014,61.652
estimates,554,2015,61.584
medium_variant,554,2015,61.584
medium_variant,554,2016,61.658
medium_variant,554,2017,61.807
medium_variant,554,2018,61.973
medium_variant,554,2019,62.134
medium_variant,554,2020,62.273
medium_variant,554,2021,62.376
medium_variant,554,2022,62.444
medium_variant,554,2023,62.477
medium_variant,554,2024,62.47
medium_variant,554,2025,62.42
medium_variant,554,2026,62.327
medium_variant,554,2027,62.199
medium_variant,554,2028,62.047
medium_variant,554,2029,61.882
medium_variant,554,2030,61.712
medium_variant,554,2031,61.547
medium_variant,554,2032,61.394
medium_variant,554,2033,61.26
medium_variant,554,2034,61.151
medium_variant,554,2035,61.073
medium_variant,554,2036,61.028
medium_variant,554,2037,61.014
medium_variant,554,2038,61.023
medium_variant,554,2039,61.052
medium_variant,554,2040,61.095
medium_variant,554,2041,61.148
medium_variant,554,2042,61.204
medium_variant,554,2043,61.258
medium_variant,554,2044,61.305
medium_variant,554,2045,61.344
medium_variant,554,2046,61.374
medium_variant,554,2047,61.398
medium_variant,554,2048,61.417
medium_variant,554,2049,61.429
medium_variant,554,2050,61.432
medium_variant,554,2051,61.424
medium_variant,554,2052,61.403
medium_variant,554,2053,61.368
medium_variant,554,2054,61.321
medium_variant,554,2055,61.261
medium_variant,554,2056,61.188
medium_variant,554,2057,61.106
medium_variant,554,2058,61.017
medium_variant,554,2059,60.924
medium_variant,554,2060,60.829
medium_variant,554,2061,60.733
medium_variant,554,2062,60.639
medium_variant,554,2063,60.546
medium_variant,554,2064,60.458
medium_variant,554,2065,60.375
medium_variant,554,2066,60.299
medium_variant,554,2067,60.23
medium_variant,554,2068,60.167
medium_variant,554,2069,60.109
medium_variant,554,2070,60.057
medium_variant,554,2071,60.007
medium_variant,554,2072,59.959
medium_variant,554,2073,59.911
medium_variant,554,2074,59.863
medium_variant,554,2075,59.812
medium_variant,554,2076,59.761
medium_variant,554,2077,59.708
medium_variant,554,2078,59.653
medium_variant,554,2079,59.597
medium_variant,554,2080,59.537
medium_variant,554,2081,59.473
medium_variant,554,2082,59.403
medium_variant,554,2083,59.327
medium_variant,554,2084,59.246
medium_variant,554,2085,59.159
medium_variant,554,2086,59.066
medium_variant,554,2087,58.968
medium_variant,554,2088,58.868
medium_variant,554,2089,58.764
medium_variant,554,2090,58.658
medium_variant,554,2091,58.55
medium_variant,554,2092,58.44
medium_variant,554,2093,58.328
medium_variant,554,2094,58.216
medium_variant,554,2095,58.101
medium_variant,554,2096,57.986
medium_variant,554,2097,57.869
medium_variant,554,2098,57.75
medium_variant,554,2099,57.63
