variant,country,year,noofbirth
estimates,768,1950,66.758
estimates,768,1951,67.076
estimates,768,1952,67.727
estimates,768,1953,68.41
estimates,768,1954,69.124
estimates,768,1955,69.871
estimates,768,1956,70.66
estimates,768,1957,71.501
estimates,768,1958,72.417
estimates,768,1959,73.447
estimates,768,1960,74.635
estimates,768,1961,76.029
estimates,768,1962,77.677
estimates,768,1963,79.61
estimates,768,1964,81.841
estimates,768,1965,84.386
estimates,768,1966,87.248
estimates,768,1967,90.372
estimates,768,1968,93.684
estimates,768,1969,97.114
estimates,768,1970,100.564
estimates,768,1971,103.935
estimates,768,1972,107.175
estimates,768,1973,110.252
estimates,768,1974,113.157
estimates,768,1975,115.914
estimates,768,1976,118.58
estimates,768,1977,121.245
estimates,768,1978,123.983
estimates,768,1979,126.831
estimates,768,1980,129.836
estimates,768,1981,133.034
estimates,768,1982,136.392
estimates,768,1983,139.849
estimates,768,1984,143.344
estimates,768,1985,146.749
estimates,768,1986,149.914
estimates,768,1987,152.765
estimates,768,1988,155.283
estimates,768,1989,157.51
estimates,768,1990,159.525
estimates,768,1991,161.45
estimates,768,1992,163.465
estimates,768,1993,165.741
estimates,768,1994,168.398
estimates,768,1995,171.583
estimates,768,1996,175.409
estimates,768,1997,179.84
estimates,768,1998,184.789
estimates,768,1999,190.168
estimates,768,2000,195.847
estimates,768,2001,201.67
estimates,768,2002,207.46
estimates,768,2003,213.055
estimates,768,2004,218.338
estimates,768,2005,223.219
estimates,768,2006,227.664
estimates,768,2007,231.743
estimates,768,2008,235.524
estimates,768,2009,239.033
estimates,768,2010,242.292
estimates,768,2011,245.325
estimates,768,2012,248.182
estimates,768,2013,250.923
estimates,768,2014,253.606
estimates,768,2015,256.286
medium_variant,768,2015,256.286
medium_variant,768,2016,259.001
medium_variant,768,2017,261.77
medium_variant,768,2018,264.62
medium_variant,768,2019,267.584
medium_variant,768,2020,270.698
medium_variant,768,2021,273.989
medium_variant,768,2022,277.443
medium_variant,768,2023,281.039
medium_variant,768,2024,284.759
medium_variant,768,2025,288.581
medium_variant,768,2026,292.481
medium_variant,768,2027,296.42
medium_variant,768,2028,300.356
medium_variant,768,2029,304.253
medium_variant,768,2030,308.081
medium_variant,768,2031,311.823
medium_variant,768,2032,315.477
medium_variant,768,2033,319.036
medium_variant,768,2034,322.486
medium_variant,768,2035,325.815
medium_variant,768,2036,329.017
medium_variant,768,2037,332.098
medium_variant,768,2038,335.063
medium_variant,768,2039,337.913
medium_variant,768,2040,340.642
medium_variant,768,2041,343.245
medium_variant,768,2042,345.728
medium_variant,768,2043,348.103
medium_variant,768,2044,350.387
medium_variant,768,2045,352.603
medium_variant,768,2046,354.777
medium_variant,768,2047,356.925
medium_variant,768,2048,359.058
medium_variant,768,2049,361.181
medium_variant,768,2050,363.286
medium_variant,768,2051,365.356
medium_variant,768,2052,367.371
medium_variant,768,2053,369.314
medium_variant,768,2054,371.184
medium_variant,768,2055,372.991
medium_variant,768,2056,374.754
medium_variant,768,2057,376.487
medium_variant,768,2058,378.197
medium_variant,768,2059,379.875
medium_variant,768,2060,381.507
medium_variant,768,2061,383.074
medium_variant,768,2062,384.55
medium_variant,768,2063,385.917
medium_variant,768,2064,387.16
medium_variant,768,2065,388.27
medium_variant,768,2066,389.245
medium_variant,768,2067,390.093
medium_variant,768,2068,390.83
medium_variant,768,2069,391.462
medium_variant,768,2070,391.999
medium_variant,768,2071,392.449
medium_variant,768,2072,392.822
medium_variant,768,2073,393.127
medium_variant,768,2074,393.37
medium_variant,768,2075,393.561
medium_variant,768,2076,393.705
medium_variant,768,2077,393.799
medium_variant,768,2078,393.836
medium_variant,768,2079,393.81
medium_variant,768,2080,393.704
medium_variant,768,2081,393.499
medium_variant,768,2082,393.186
medium_variant,768,2083,392.763
medium_variant,768,2084,392.236
medium_variant,768,2085,391.623
medium_variant,768,2086,390.946
medium_variant,768,2087,390.23
medium_variant,768,2088,389.494
medium_variant,768,2089,388.746
medium_variant,768,2090,387.986
medium_variant,768,2091,387.208
medium_variant,768,2092,386.402
medium_variant,768,2093,385.557
medium_variant,768,2094,384.663
medium_variant,768,2095,383.715
medium_variant,768,2096,382.709
medium_variant,768,2097,381.645
medium_variant,768,2098,380.52
medium_variant,768,2099,379.335
