variant,country,year,noofbirth
estimates,762,1950,61.209
estimates,762,1951,63.75
estimates,762,1952,68.753
estimates,762,1953,73.597
estimates,762,1954,78.282
estimates,762,1955,82.803
estimates,762,1956,87.149
estimates,762,1957,91.308
estimates,762,1958,95.254
estimates,762,1959,98.938
estimates,762,1960,102.313
estimates,762,1961,105.335
estimates,762,1962,107.98
estimates,762,1963,110.263
estimates,762,1964,112.248
estimates,762,1965,114.046
estimates,762,1966,115.793
estimates,762,1967,117.615
estimates,762,1968,119.611
estimates,762,1969,121.833
estimates,762,1970,124.229
estimates,762,1971,126.683
estimates,762,1972,129.102
estimates,762,1973,131.477
estimates,762,1974,133.894
estimates,762,1975,136.549
estimates,762,1976,139.685
estimates,762,1977,143.485
estimates,762,1978,148.052
estimates,762,1979,153.388
estimates,762,1980,159.538
estimates,762,1981,166.503
estimates,762,1982,174.032
estimates,762,1983,181.776
estimates,762,1984,189.389
estimates,762,1985,196.396
estimates,762,1986,202.333
estimates,762,1987,206.944
estimates,762,1988,210.091
estimates,762,1989,211.72
estimates,762,1990,211.909
estimates,762,1991,210.877
estimates,762,1992,209.051
estimates,762,1993,206.825
estimates,762,1994,204.431
estimates,762,1995,201.926
estimates,762,1996,199.232
estimates,762,1997,196.304
estimates,762,1998,193.252
estimates,762,1999,190.359
estimates,762,2000,188.072
estimates,762,2001,186.877
estimates,762,2002,187.063
estimates,762,2003,188.78
estimates,762,2004,192.043
estimates,762,2005,196.79
estimates,762,2006,202.83
estimates,762,2007,209.685
estimates,762,2008,216.85
estimates,762,2009,223.938
estimates,762,2010,230.563
estimates,762,2011,236.425
estimates,762,2012,241.436
estimates,762,2013,245.534
estimates,762,2014,248.625
estimates,762,2015,250.673
medium_variant,762,2015,250.673
medium_variant,762,2016,251.729
medium_variant,762,2017,252.017
medium_variant,762,2018,251.762
medium_variant,762,2019,251.108
medium_variant,762,2020,250.155
medium_variant,762,2021,248.957
medium_variant,762,2022,247.569
medium_variant,762,2023,246.085
medium_variant,762,2024,244.648
medium_variant,762,2025,243.404
medium_variant,762,2026,242.473
medium_variant,762,2027,241.908
medium_variant,762,2028,241.756
medium_variant,762,2029,242.067
medium_variant,762,2030,242.895
medium_variant,762,2031,244.263
medium_variant,762,2032,246.089
medium_variant,762,2033,248.265
medium_variant,762,2034,250.696
medium_variant,762,2035,253.293
medium_variant,762,2036,255.98
medium_variant,762,2037,258.661
medium_variant,762,2038,261.224
medium_variant,762,2039,263.552
medium_variant,762,2040,265.527
medium_variant,762,2041,267.063
medium_variant,762,2042,268.148
medium_variant,762,2043,268.786
medium_variant,762,2044,268.966
medium_variant,762,2045,268.681
medium_variant,762,2046,267.942
medium_variant,762,2047,266.828
medium_variant,762,2048,265.435
medium_variant,762,2049,263.846
medium_variant,762,2050,262.134
medium_variant,762,2051,260.36
medium_variant,762,2052,258.572
medium_variant,762,2053,256.83
medium_variant,762,2054,255.204
medium_variant,762,2055,253.763
medium_variant,762,2056,252.552
medium_variant,762,2057,251.567
medium_variant,762,2058,250.793
medium_variant,762,2059,250.227
medium_variant,762,2060,249.862
medium_variant,762,2061,249.685
medium_variant,762,2062,249.645
medium_variant,762,2063,249.685
medium_variant,762,2064,249.754
medium_variant,762,2065,249.808
medium_variant,762,2066,249.814
medium_variant,762,2067,249.75
medium_variant,762,2068,249.586
medium_variant,762,2069,249.284
medium_variant,762,2070,248.8
medium_variant,762,2071,248.101
medium_variant,762,2072,247.192
medium_variant,762,2073,246.085
medium_variant,762,2074,244.793
medium_variant,762,2075,243.333
medium_variant,762,2076,241.729
medium_variant,762,2077,240.022
medium_variant,762,2078,238.259
medium_variant,762,2079,236.479
medium_variant,762,2080,234.715
medium_variant,762,2081,232.984
medium_variant,762,2082,231.293
medium_variant,762,2083,229.655
medium_variant,762,2084,228.089
medium_variant,762,2085,226.62
medium_variant,762,2086,225.262
medium_variant,762,2087,224.014
medium_variant,762,2088,222.869
medium_variant,762,2089,221.822
medium_variant,762,2090,220.86
medium_variant,762,2091,219.969
medium_variant,762,2092,219.131
medium_variant,762,2093,218.333
medium_variant,762,2094,217.562
medium_variant,762,2095,216.811
medium_variant,762,2096,216.076
medium_variant,762,2097,215.355
medium_variant,762,2098,214.647
medium_variant,762,2099,213.951
