variant,country,year,noofbirth
estimates,626,1950,20.449
estimates,626,1951,20.522
estimates,626,1952,20.686
estimates,626,1953,20.883
estimates,626,1954,21.115
estimates,626,1955,21.381
estimates,626,1956,21.68
estimates,626,1957,22.012
estimates,626,1958,22.373
estimates,626,1959,22.759
estimates,626,1960,23.165
estimates,626,1961,23.583
estimates,626,1962,24.002
estimates,626,1963,24.409
estimates,626,1964,24.788
estimates,626,1965,25.137
estimates,626,1966,25.456
estimates,626,1967,25.741
estimates,626,1968,25.974
estimates,626,1969,26.128
estimates,626,1970,26.121
estimates,626,1971,25.857
estimates,626,1972,25.317
estimates,626,1973,24.541
estimates,626,1974,23.609
estimates,626,1975,22.695
estimates,626,1976,22.009
estimates,626,1977,21.706
estimates,626,1978,21.87
estimates,626,1979,22.506
estimates,626,1980,23.518
estimates,626,1981,24.735
estimates,626,1982,25.95
estimates,626,1983,27.015
estimates,626,1984,27.883
estimates,626,1985,28.588
estimates,626,1986,29.229
estimates,626,1987,29.948
estimates,626,1988,30.836
estimates,626,1989,31.906
estimates,626,1990,33.145
estimates,626,1991,34.515
estimates,626,1992,35.918
estimates,626,1993,37.254
estimates,626,1994,38.451
estimates,626,1995,39.401
estimates,626,1996,40.001
estimates,626,1997,40.243
estimates,626,1998,40.165
estimates,626,1999,39.826
estimates,626,2000,39.359
estimates,626,2001,38.934
estimates,626,2002,38.694
estimates,626,2003,38.733
estimates,626,2004,39.077
estimates,626,2005,39.684
estimates,626,2006,40.451
estimates,626,2007,41.228
estimates,626,2008,41.899
estimates,626,2009,42.426
estimates,626,2010,42.798
estimates,626,2011,43.044
estimates,626,2012,43.241
estimates,626,2013,43.453
estimates,626,2014,43.709
estimates,626,2015,44.03
medium_variant,626,2015,44.03
medium_variant,626,2016,44.431
medium_variant,626,2017,44.899
medium_variant,626,2018,45.423
medium_variant,626,2019,45.996
medium_variant,626,2020,46.609
medium_variant,626,2021,47.252
medium_variant,626,2022,47.909
medium_variant,626,2023,48.562
medium_variant,626,2024,49.199
medium_variant,626,2025,49.806
medium_variant,626,2026,50.379
medium_variant,626,2027,50.917
medium_variant,626,2028,51.421
medium_variant,626,2029,51.887
medium_variant,626,2030,52.313
medium_variant,626,2031,52.698
medium_variant,626,2032,53.045
medium_variant,626,2033,53.359
medium_variant,626,2034,53.644
medium_variant,626,2035,53.902
medium_variant,626,2036,54.137
medium_variant,626,2037,54.351
medium_variant,626,2038,54.548
medium_variant,626,2039,54.731
medium_variant,626,2040,54.9
medium_variant,626,2041,55.057
medium_variant,626,2042,55.201
medium_variant,626,2043,55.331
medium_variant,626,2044,55.452
medium_variant,626,2045,55.568
medium_variant,626,2046,55.682
medium_variant,626,2047,55.796
medium_variant,626,2048,55.913
medium_variant,626,2049,56.031
medium_variant,626,2050,56.15
medium_variant,626,2051,56.266
medium_variant,626,2052,56.375
medium_variant,626,2053,56.472
medium_variant,626,2054,56.557
medium_variant,626,2055,56.627
medium_variant,626,2056,56.683
medium_variant,626,2057,56.728
medium_variant,626,2058,56.76
medium_variant,626,2059,56.777
medium_variant,626,2060,56.777
medium_variant,626,2061,56.756
medium_variant,626,2062,56.712
medium_variant,626,2063,56.643
medium_variant,626,2064,56.549
medium_variant,626,2065,56.429
medium_variant,626,2066,56.284
medium_variant,626,2067,56.117
medium_variant,626,2068,55.932
medium_variant,626,2069,55.732
medium_variant,626,2070,55.522
medium_variant,626,2071,55.305
medium_variant,626,2072,55.085
medium_variant,626,2073,54.863
medium_variant,626,2074,54.642
medium_variant,626,2075,54.42
medium_variant,626,2076,54.196
medium_variant,626,2077,53.966
medium_variant,626,2078,53.73
medium_variant,626,2079,53.489
medium_variant,626,2080,53.245
medium_variant,626,2081,53.001
medium_variant,626,2082,52.76
medium_variant,626,2083,52.524
medium_variant,626,2084,52.294
medium_variant,626,2085,52.067
medium_variant,626,2086,51.842
medium_variant,626,2087,51.616
medium_variant,626,2088,51.385
medium_variant,626,2089,51.148
medium_variant,626,2090,50.905
medium_variant,626,2091,50.656
medium_variant,626,2092,50.4
medium_variant,626,2093,50.139
medium_variant,626,2094,49.873
medium_variant,626,2095,49.603
medium_variant,626,2096,49.328
medium_variant,626,2097,49.049
medium_variant,626,2098,48.766
medium_variant,626,2099,48.479
