variant,country,year,noofbirth
estimates,834,1950,378.591
estimates,834,1951,384.254
estimates,834,1952,395.721
estimates,834,1953,407.466
estimates,834,1954,419.491
estimates,834,1955,431.796
estimates,834,1956,444.385
estimates,834,1957,457.266
estimates,834,1958,470.451
estimates,834,1959,483.961
estimates,834,1960,497.825
estimates,834,1961,512.072
estimates,834,1962,526.735
estimates,834,1963,541.846
estimates,834,1964,557.424
estimates,834,1965,573.458
estimates,834,1966,589.911
estimates,834,1967,606.769
estimates,834,1968,624.046
estimates,834,1969,641.792
estimates,834,1970,660.132
estimates,834,1971,679.222
estimates,834,1972,699.128
estimates,834,1973,719.842
estimates,834,1974,741.288
estimates,834,1975,763.27
estimates,834,1976,785.527
estimates,834,1977,807.853
estimates,834,1978,830.134
estimates,834,1979,852.371
estimates,834,1980,874.684
estimates,834,1981,897.288
estimates,834,1982,920.444
estimates,834,1983,944.339
estimates,834,1984,969.036
estimates,834,1985,994.518
estimates,834,1986,1020.696
estimates,834,1987,1047.394
estimates,834,1988,1074.471
estimates,834,1989,1101.874
estimates,834,1990,1129.446
estimates,834,1991,1157.021
estimates,834,1992,1184.667
estimates,834,1993,1212.584
estimates,834,1994,1241.04
estimates,834,1995,1270.393
estimates,834,1996,1301.034
estimates,834,1997,1333.325
estimates,834,1998,1367.586
estimates,834,1999,1404.045
estimates,834,2000,1443.168
estimates,834,2001,1485.377
estimates,834,2002,1530.43
estimates,834,2003,1577.76
estimates,834,2004,1626.677
estimates,834,2005,1676.067
estimates,834,2006,1724.679
estimates,834,2007,1771.595
estimates,834,2008,1816.213
estimates,834,2009,1858.301
estimates,834,2010,1897.979
estimates,834,2011,1935.778
estimates,834,2012,1972.774
estimates,834,2013,2009.936
estimates,834,2014,2047.794
estimates,834,2015,2086.732
medium_variant,834,2015,2086.732
medium_variant,834,2016,2126.903
medium_variant,834,2017,2168.155
medium_variant,834,2018,2210.39
medium_variant,834,2019,2253.706
medium_variant,834,2020,2298.22
medium_variant,834,2021,2344.014
medium_variant,834,2022,2391.019
medium_variant,834,2023,2439.122
medium_variant,834,2024,2488.217
medium_variant,834,2025,2538.232
medium_variant,834,2026,2589.102
medium_variant,834,2027,2640.665
medium_variant,834,2028,2692.693
medium_variant,834,2029,2744.937
medium_variant,834,2030,2797.154
medium_variant,834,2031,2849.145
medium_variant,834,2032,2900.787
medium_variant,834,2033,2951.948
medium_variant,834,2034,3002.484
medium_variant,834,2035,3052.308
medium_variant,834,2036,3101.41
medium_variant,834,2037,3149.872
medium_variant,834,2038,3197.753
medium_variant,834,2039,3245.036
medium_variant,834,2040,3291.67
medium_variant,834,2041,3337.598
medium_variant,834,2042,3382.815
medium_variant,834,2043,3427.351
medium_variant,834,2044,3471.26
medium_variant,834,2045,3514.617
medium_variant,834,2046,3557.506
medium_variant,834,2047,3600.027
medium_variant,834,2048,3642.276
medium_variant,834,2049,3684.326
medium_variant,834,2050,3726.28
medium_variant,834,2051,3768.224
medium_variant,834,2052,3810.124
medium_variant,834,2053,3851.898
medium_variant,834,2054,3893.456
medium_variant,834,2055,3934.65
medium_variant,834,2056,3975.31
medium_variant,834,2057,4015.285
medium_variant,834,2058,4054.459
medium_variant,834,2059,4092.768
medium_variant,834,2060,4130.242
medium_variant,834,2061,4166.989
medium_variant,834,2062,4203.126
medium_variant,834,2063,4238.704
medium_variant,834,2064,4273.676
medium_variant,834,2065,4307.928
medium_variant,834,2066,4341.308
medium_variant,834,2067,4373.671
medium_variant,834,2068,4404.916
medium_variant,834,2069,4435.005
medium_variant,834,2070,4463.941
medium_variant,834,2071,4491.778
medium_variant,834,2072,4518.641
medium_variant,834,2073,4544.645
medium_variant,834,2074,4569.854
medium_variant,834,2075,4594.305
medium_variant,834,2076,4618.01
medium_variant,834,2077,4640.961
medium_variant,834,2078,4663.166
medium_variant,834,2079,4684.66
medium_variant,834,2080,4705.519
medium_variant,834,2081,4725.824
medium_variant,834,2082,4745.59
medium_variant,834,2083,4764.789
medium_variant,834,2084,4783.363
medium_variant,834,2085,4801.233
medium_variant,834,2086,4818.304
medium_variant,834,2087,4834.449
medium_variant,834,2088,4849.545
medium_variant,834,2089,4863.494
medium_variant,834,2090,4876.23
medium_variant,834,2091,4887.724
medium_variant,834,2092,4897.966
medium_variant,834,2093,4906.959
medium_variant,834,2094,4914.716
medium_variant,834,2095,4921.241
medium_variant,834,2096,4926.533
medium_variant,834,2097,4930.597
medium_variant,834,2098,4933.437
medium_variant,834,2099,4935.052
