variant,country,year,noofbirth
estimates,586,1950,1566.981
estimates,586,1951,1586.207
estimates,586,1952,1625.408
estimates,586,1953,1666.107
estimates,586,1954,1708.304
estimates,586,1955,1751.99
estimates,586,1956,1797.129
estimates,586,1957,1843.666
estimates,586,1958,1891.5
estimates,586,1959,1940.458
estimates,586,1960,1990.332
estimates,586,1961,2040.903
estimates,586,1962,2091.947
estimates,586,1963,2143.302
estimates,586,1964,2194.902
estimates,586,1965,2246.438
estimates,586,1966,2297.592
estimates,586,1967,2348.616
estimates,586,1968,2400.091
estimates,586,1969,2452.743
estimates,586,1970,2507.489
estimates,586,1971,2565.278
estimates,586,1972,2626.976
estimates,586,1973,2693.366
estimates,586,1974,2765.057
estimates,586,1975,2842.501
estimates,586,1976,2925.816
estimates,586,1977,3014.513
estimates,586,1978,3108.092
estimates,586,1979,3206.317
estimates,586,1980,3310.476
estimates,586,1981,3422.333
estimates,586,1982,3541.495
estimates,586,1983,3665.886
estimates,586,1984,3792.268
estimates,586,1985,3915.634
estimates,586,1986,4030.457
estimates,586,1987,4132.578
estimates,586,1988,4219.113
estimates,586,1989,4288.72
estimates,586,1990,4341.835
estimates,586,1991,4380.801
estimates,586,1992,4410.115
estimates,586,1993,4433.561
estimates,586,1994,4452.787
estimates,586,1995,4466.576
estimates,586,1996,4472.094
estimates,586,1997,4468.295
estimates,586,1998,4456.747
estimates,586,1999,4441.585
estimates,586,2000,4430.148
estimates,586,2001,4430.867
estimates,586,2002,4449.647
estimates,586,2003,4489.892
estimates,586,2004,4552.222
estimates,586,2005,4635.473
estimates,586,2006,4736.023
estimates,586,2007,4845.832
estimates,586,2008,4956.857
estimates,586,2009,5063.579
estimates,586,2010,5160.659
estimates,586,2011,5244.328
estimates,586,2012,5314.225
estimates,586,2013,5370.317
estimates,586,2014,5411.818
estimates,586,2015,5438.658
medium_variant,586,2015,5438.658
medium_variant,586,2016,5451.869
medium_variant,586,2017,5454.516
medium_variant,586,2018,5449.696
medium_variant,586,2019,5439.451
medium_variant,586,2020,5425.223
medium_variant,586,2021,5407.771
medium_variant,586,2022,5387.569
medium_variant,586,2023,5365.614
medium_variant,586,2024,5343.554
medium_variant,586,2025,5323.028
medium_variant,586,2026,5305.311
medium_variant,586,2027,5290.937
medium_variant,586,2028,5280.388
medium_variant,586,2029,5274.278
medium_variant,586,2030,5273.297
medium_variant,586,2031,5277.81
medium_variant,586,2032,5287.009
medium_variant,586,2033,5299.755
medium_variant,586,2034,5315.032
medium_variant,586,2035,5331.823
medium_variant,586,2036,5349.167
medium_variant,586,2037,5365.94
medium_variant,586,2038,5380.874
medium_variant,586,2039,5392.726
medium_variant,586,2040,5400.322
medium_variant,586,2041,5402.869
medium_variant,586,2042,5400.389
medium_variant,586,2043,5392.973
medium_variant,586,2044,5380.508
medium_variant,586,2045,5362.829
medium_variant,586,2046,5339.935
medium_variant,586,2047,5312.521
medium_variant,586,2048,5281.507
medium_variant,586,2049,5247.746
medium_variant,586,2050,5212.052
medium_variant,586,2051,5175.119
medium_variant,586,2052,5137.59
medium_variant,586,2053,5100.201
medium_variant,586,2054,5063.74
medium_variant,586,2055,5028.914
medium_variant,586,2056,4996.167
medium_variant,586,2057,4965.406
medium_variant,586,2058,4936.514
medium_variant,586,2059,4909.536
medium_variant,586,2060,4884.477
medium_variant,586,2061,4861.234
medium_variant,586,2062,4839.415
medium_variant,586,2063,4818.579
medium_variant,586,2064,4798.374
medium_variant,586,2065,4778.536
medium_variant,586,2066,4758.895
medium_variant,586,2067,4739.291
medium_variant,586,2068,4719.471
medium_variant,586,2069,4699.091
medium_variant,586,2070,4677.77
medium_variant,586,2071,4655.194
medium_variant,586,2072,4631.268
medium_variant,586,2073,4605.956
medium_variant,586,2074,4579.224
medium_variant,586,2075,4551.065
medium_variant,586,2076,4521.551
medium_variant,586,2077,4490.97
medium_variant,586,2078,4459.648
medium_variant,586,2079,4427.852
medium_variant,586,2080,4395.766
medium_variant,586,2081,4363.503
medium_variant,586,2082,4331.191
medium_variant,586,2083,4299.042
medium_variant,586,2084,4267.343
medium_variant,586,2085,4236.411
medium_variant,586,2086,4206.51
medium_variant,586,2087,4177.75
medium_variant,586,2088,4150.204
medium_variant,586,2089,4123.941
medium_variant,586,2090,4098.93
medium_variant,586,2091,4075.062
medium_variant,586,2092,4052.201
medium_variant,586,2093,4030.211
medium_variant,586,2094,4008.965
medium_variant,586,2095,3988.391
medium_variant,586,2096,3968.454
medium_variant,586,2097,3949.126
medium_variant,586,2098,3930.396
medium_variant,586,2099,3912.266
