variant,country,year,noofbirth
estimates,634,1950,1.337
estimates,634,1951,1.36
estimates,634,1952,1.411
estimates,634,1953,1.468
estimates,634,1954,1.533
estimates,634,1955,1.606
estimates,634,1956,1.685
estimates,634,1957,1.774
estimates,634,1958,1.871
estimates,634,1959,1.979
estimates,634,1960,2.1
estimates,634,1961,2.235
estimates,634,1962,2.387
estimates,634,1963,2.556
estimates,634,1964,2.742
estimates,634,1965,2.94
estimates,634,1966,3.145
estimates,634,1967,3.354
estimates,634,1968,3.568
estimates,634,1969,3.79
estimates,634,1970,4.026
estimates,634,1971,4.284
estimates,634,1972,4.572
estimates,634,1973,4.898
estimates,634,1974,5.264
estimates,634,1975,5.683
estimates,634,1976,6.167
estimates,634,1977,6.71
estimates,634,1978,7.297
estimates,634,1979,7.906
estimates,634,1980,8.507
estimates,634,1981,9.065
estimates,634,1982,9.552
estimates,634,1983,9.95
estimates,634,1984,10.249
estimates,634,1985,10.444
estimates,634,1986,10.546
estimates,634,1987,10.58
estimates,634,1988,10.576
estimates,634,1989,10.551
estimates,634,1990,10.52
estimates,634,1991,10.491
estimates,634,1992,10.47
estimates,634,1993,10.467
estimates,634,1994,10.495
estimates,634,1995,10.569
estimates,634,1996,10.696
estimates,634,1997,10.881
estimates,634,1998,11.126
estimates,634,1999,11.437
estimates,634,2000,11.817
estimates,634,2001,12.259
estimates,634,2002,12.762
estimates,634,2003,13.326
estimates,634,2004,13.956
estimates,634,2005,14.681
estimates,634,2006,15.532
estimates,634,2007,16.518
estimates,634,2008,17.625
estimates,634,2009,18.821
estimates,634,2010,20.062
estimates,634,2011,21.292
estimates,634,2012,22.456
estimates,634,2013,23.504
estimates,634,2014,24.405
estimates,634,2015,25.135
medium_variant,634,2015,25.135
medium_variant,634,2016,25.69
medium_variant,634,2017,26.101
medium_variant,634,2018,26.399
medium_variant,634,2019,26.603
medium_variant,634,2020,26.729
medium_variant,634,2021,26.797
medium_variant,634,2022,26.822
medium_variant,634,2023,26.82
medium_variant,634,2024,26.806
medium_variant,634,2025,26.783
medium_variant,634,2026,26.751
medium_variant,634,2027,26.703
medium_variant,634,2028,26.636
medium_variant,634,2029,26.559
medium_variant,634,2030,26.48
medium_variant,634,2031,26.409
medium_variant,634,2032,26.354
medium_variant,634,2033,26.323
medium_variant,634,2034,26.321
medium_variant,634,2035,26.354
medium_variant,634,2036,26.422
medium_variant,634,2037,26.522
medium_variant,634,2038,26.647
medium_variant,634,2039,26.793
medium_variant,634,2040,26.957
medium_variant,634,2041,27.136
medium_variant,634,2042,27.325
medium_variant,634,2043,27.519
medium_variant,634,2044,27.714
medium_variant,634,2045,27.905
medium_variant,634,2046,28.091
medium_variant,634,2047,28.273
medium_variant,634,2048,28.447
medium_variant,634,2049,28.611
medium_variant,634,2050,28.76
medium_variant,634,2051,28.89
medium_variant,634,2052,29.001
medium_variant,634,2053,29.093
medium_variant,634,2054,29.164
medium_variant,634,2055,29.215
medium_variant,634,2056,29.247
medium_variant,634,2057,29.263
medium_variant,634,2058,29.267
medium_variant,634,2059,29.264
medium_variant,634,2060,29.257
medium_variant,634,2061,29.248
medium_variant,634,2062,29.24
medium_variant,634,2063,29.235
medium_variant,634,2064,29.236
medium_variant,634,2065,29.246
medium_variant,634,2066,29.264
medium_variant,634,2067,29.291
medium_variant,634,2068,29.327
medium_variant,634,2069,29.37
medium_variant,634,2070,29.423
medium_variant,634,2071,29.487
medium_variant,634,2072,29.561
medium_variant,634,2073,29.644
medium_variant,634,2074,29.733
medium_variant,634,2075,29.826
medium_variant,634,2076,29.921
medium_variant,634,2077,30.016
medium_variant,634,2078,30.107
medium_variant,634,2079,30.193
medium_variant,634,2080,30.27
medium_variant,634,2081,30.338
medium_variant,634,2082,30.396
medium_variant,634,2083,30.445
medium_variant,634,2084,30.484
medium_variant,634,2085,30.514
medium_variant,634,2086,30.534
medium_variant,634,2087,30.545
medium_variant,634,2088,30.549
medium_variant,634,2089,30.546
medium_variant,634,2090,30.539
medium_variant,634,2091,30.527
medium_variant,634,2092,30.511
medium_variant,634,2093,30.493
medium_variant,634,2094,30.472
medium_variant,634,2095,30.449
medium_variant,634,2096,30.425
medium_variant,634,2097,30.398
medium_variant,634,2098,30.369
medium_variant,634,2099,30.338
