variant,country,year,noofbirth
estimates,232,1950,53.563
estimates,232,1951,54.367
estimates,232,1952,55.968
estimates,232,1953,57.553
estimates,232,1954,59.124
estimates,232,1955,60.68
estimates,232,1956,62.221
estimates,232,1957,63.75
estimates,232,1958,65.27
estimates,232,1959,66.786
estimates,232,1960,68.304
estimates,232,1961,69.831
estimates,232,1962,71.375
estimates,232,1963,72.945
estimates,232,1964,74.544
estimates,232,1965,76.171
estimates,232,1966,77.82
estimates,232,1967,79.486
estimates,232,1968,81.173
estimates,232,1969,82.893
estimates,232,1970,84.657
estimates,232,1971,86.474
estimates,232,1972,88.363
estimates,232,1973,90.34
estimates,232,1974,92.426
estimates,232,1975,94.658
estimates,232,1976,97.079
estimates,232,1977,99.689
estimates,232,1978,102.466
estimates,232,1979,105.375
estimates,232,1980,108.409
estimates,232,1981,111.566
estimates,232,1982,114.776
estimates,232,1983,117.923
estimates,232,1984,120.876
estimates,232,1985,123.442
estimates,232,1986,125.428
estimates,232,1987,126.738
estimates,232,1988,127.335
estimates,232,1989,127.226
estimates,232,1990,126.392
estimates,232,1991,124.85
estimates,232,1992,122.802
estimates,232,1993,120.525
estimates,232,1994,118.289
estimates,232,1995,116.448
estimates,232,1996,115.349
estimates,232,1997,115.171
estimates,232,1998,116.015
estimates,232,1999,117.921
estimates,232,2000,120.886
estimates,232,2001,124.815
estimates,232,2002,129.394
estimates,232,2003,134.274
estimates,232,2004,139.19
estimates,232,2005,143.837
estimates,232,2006,147.958
estimates,232,2007,151.453
estimates,232,2008,154.271
estimates,232,2009,156.369
estimates,232,2010,157.769
estimates,232,2011,158.575
estimates,232,2012,159.01
estimates,232,2013,159.28
estimates,232,2014,159.506
estimates,232,2015,159.779
medium_variant,232,2015,159.779
medium_variant,232,2016,160.142
medium_variant,232,2017,160.578
medium_variant,232,2018,161.085
medium_variant,232,2019,161.7
medium_variant,232,2020,162.455
medium_variant,232,2021,163.364
medium_variant,232,2022,164.417
medium_variant,232,2023,165.602
medium_variant,232,2024,166.92
medium_variant,232,2025,168.379
medium_variant,232,2026,169.988
medium_variant,232,2027,171.731
medium_variant,232,2028,173.581
medium_variant,232,2029,175.506
medium_variant,232,2030,177.474
medium_variant,232,2031,179.457
medium_variant,232,2032,181.423
medium_variant,232,2033,183.334
medium_variant,232,2034,185.152
medium_variant,232,2035,186.841
medium_variant,232,2036,188.378
medium_variant,232,2037,189.762
medium_variant,232,2038,190.993
medium_variant,232,2039,192.064
medium_variant,232,2040,192.967
medium_variant,232,2041,193.697
medium_variant,232,2042,194.274
medium_variant,232,2043,194.72
medium_variant,232,2044,195.058
medium_variant,232,2045,195.308
medium_variant,232,2046,195.49
medium_variant,232,2047,195.621
medium_variant,232,2048,195.726
medium_variant,232,2049,195.826
medium_variant,232,2050,195.945
medium_variant,232,2051,196.096
medium_variant,232,2052,196.277
medium_variant,232,2053,196.489
medium_variant,232,2054,196.735
medium_variant,232,2055,197.017
medium_variant,232,2056,197.337
medium_variant,232,2057,197.682
medium_variant,232,2058,198.039
medium_variant,232,2059,198.395
medium_variant,232,2060,198.738
medium_variant,232,2061,199.062
medium_variant,232,2062,199.357
medium_variant,232,2063,199.607
medium_variant,232,2064,199.797
medium_variant,232,2065,199.907
medium_variant,232,2066,199.918
medium_variant,232,2067,199.827
medium_variant,232,2068,199.633
medium_variant,232,2069,199.336
medium_variant,232,2070,198.94
medium_variant,232,2071,198.453
medium_variant,232,2072,197.891
medium_variant,232,2073,197.274
medium_variant,232,2074,196.618
medium_variant,232,2075,195.935
medium_variant,232,2076,195.235
medium_variant,232,2077,194.521
medium_variant,232,2078,193.8
medium_variant,232,2079,193.079
medium_variant,232,2080,192.364
medium_variant,232,2081,191.657
medium_variant,232,2082,190.955
medium_variant,232,2083,190.259
medium_variant,232,2084,189.572
medium_variant,232,2085,188.898
medium_variant,232,2086,188.241
medium_variant,232,2087,187.602
medium_variant,232,2088,186.981
medium_variant,232,2089,186.374
medium_variant,232,2090,185.779
medium_variant,232,2091,185.19
medium_variant,232,2092,184.603
medium_variant,232,2093,184.012
medium_variant,232,2094,183.415
medium_variant,232,2095,182.808
medium_variant,232,2096,182.192
medium_variant,232,2097,181.564
medium_variant,232,2098,180.926
medium_variant,232,2099,180.276
