variant,country,year,noofbirth
estimates,32,1950,447.545
estimates,32,1951,450.156
estimates,32,1952,455.272
estimates,32,1953,460.175
estimates,32,1954,464.865
estimates,32,1955,469.338
estimates,32,1956,473.581
estimates,32,1957,477.599
estimates,32,1958,481.394
estimates,32,1959,484.95
estimates,32,1960,488.278
estimates,32,1961,491.425
estimates,32,1962,494.5
estimates,32,1963,497.7
estimates,32,1964,501.303
estimates,32,1965,505.604
estimates,32,1966,510.875
estimates,32,1967,517.364
estimates,32,1968,525.326
estimates,32,1969,535.005
estimates,32,1970,547.141
estimates,32,1971,562.535
estimates,32,1972,581.061
estimates,32,1973,602.011
estimates,32,1974,624.338
estimates,32,1975,646.074
estimates,32,1976,664.93
estimates,32,1977,679.36
estimates,32,1978,688.549
estimates,32,1979,692.479
estimates,32,1980,692.059
estimates,32,1981,688.983
estimates,32,1982,685.515
estimates,32,1983,683.454
estimates,32,1984,683.579
estimates,32,1985,686.234
estimates,32,1986,691.16
estimates,32,1987,697.205
estimates,32,1988,703.325
estimates,32,1989,709.058
estimates,32,1990,713.797
estimates,32,1991,717.019
estimates,32,1992,718.689
estimates,32,1993,718.965
estimates,32,1994,718.065
estimates,32,1995,716.536
estimates,32,1996,715.109
estimates,32,1997,714.452
estimates,32,1998,715.014
estimates,32,1999,716.922
estimates,32,2000,720.022
estimates,32,2001,723.898
estimates,32,2002,727.91
estimates,32,2003,731.563
estimates,32,2004,734.678
estimates,32,2005,737.273
estimates,32,2006,739.539
estimates,32,2007,741.771
estimates,32,2008,744.142
estimates,32,2009,746.612
estimates,32,2010,749.032
estimates,32,2011,751.175
estimates,32,2012,752.814
estimates,32,2013,753.79
estimates,32,2014,754.062
estimates,32,2015,753.646
medium_variant,32,2015,753.646
medium_variant,32,2016,752.631
medium_variant,32,2017,751.214
medium_variant,32,2018,749.579
medium_variant,32,2019,747.832
medium_variant,32,2020,746.058
medium_variant,32,2021,744.302
medium_variant,32,2022,742.551
medium_variant,32,2023,740.796
medium_variant,32,2024,739.062
medium_variant,32,2025,737.359
medium_variant,32,2026,735.683
medium_variant,32,2027,734.01
medium_variant,32,2028,732.319
medium_variant,32,2029,730.608
medium_variant,32,2030,728.876
medium_variant,32,2031,727.124
medium_variant,32,2032,725.356
medium_variant,32,2033,723.57
medium_variant,32,2034,721.764
medium_variant,32,2035,719.934
medium_variant,32,2036,718.074
medium_variant,32,2037,716.18
medium_variant,32,2038,714.246
medium_variant,32,2039,712.267
medium_variant,32,2040,710.241
medium_variant,32,2041,708.173
medium_variant,32,2042,706.063
medium_variant,32,2043,703.905
medium_variant,32,2044,701.692
medium_variant,32,2045,699.406
medium_variant,32,2046,697.03
medium_variant,32,2047,694.553
medium_variant,32,2048,691.976
medium_variant,32,2049,689.304
medium_variant,32,2050,686.545
medium_variant,32,2051,683.71
medium_variant,32,2052,680.821
medium_variant,32,2053,677.909
medium_variant,32,2054,674.997
medium_variant,32,2055,672.114
medium_variant,32,2056,669.284
medium_variant,32,2057,666.516
medium_variant,32,2058,663.813
medium_variant,32,2059,661.177
medium_variant,32,2060,658.601
medium_variant,32,2061,656.068
medium_variant,32,2062,653.557
medium_variant,32,2063,651.054
medium_variant,32,2064,648.555
medium_variant,32,2065,646.069
medium_variant,32,2066,643.613
medium_variant,32,2067,641.199
medium_variant,32,2068,638.835
medium_variant,32,2069,636.516
medium_variant,32,2070,634.228
medium_variant,32,2071,631.957
medium_variant,32,2072,629.682
medium_variant,32,2073,627.384
medium_variant,32,2074,625.051
medium_variant,32,2075,622.673
medium_variant,32,2076,620.243
medium_variant,32,2077,617.769
medium_variant,32,2078,615.262
medium_variant,32,2079,612.73
medium_variant,32,2080,610.187
medium_variant,32,2081,607.647
medium_variant,32,2082,605.122
medium_variant,32,2083,602.622
medium_variant,32,2084,600.152
medium_variant,32,2085,597.712
medium_variant,32,2086,595.293
medium_variant,32,2087,592.885
medium_variant,32,2088,590.483
medium_variant,32,2089,588.087
medium_variant,32,2090,585.702
medium_variant,32,2091,583.334
medium_variant,32,2092,580.989
medium_variant,32,2093,578.675
medium_variant,32,2094,576.395
medium_variant,32,2095,574.154
medium_variant,32,2096,571.952
medium_variant,32,2097,569.791
medium_variant,32,2098,567.672
medium_variant,32,2099,565.593
