variant,country,year,noofbirth
estimates,276,1950,1083.648
estimates,276,1951,1088.68
estimates,276,1952,1100.171
estimates,276,1953,1114.515
estimates,276,1954,1131.712
estimates,276,1955,1151.718
estimates,276,1956,1174.345
estimates,276,1957,1199.16
estimates,276,1958,1225.425
estimates,276,1959,1251.956
estimates,276,1960,1277.208
estimates,276,1961,1299.363
estimates,276,1962,1316.292
estimates,276,1963,1325.87
estimates,276,1964,1326.31
estimates,276,1965,1314.586
estimates,276,1966,1287.913
estimates,276,1967,1246.9
estimates,276,1968,1193.803
estimates,276,1969,1131.553
estimates,276,1970,1064.789
estimates,276,1971,998.899
estimates,276,1972,938.796
estimates,276,1973,888.386
estimates,276,1974,849.944
estimates,276,1975,824.439
estimates,276,1976,810.991
estimates,276,1977,805.899
estimates,276,1978,805.757
estimates,276,1979,808.929
estimates,276,1980,814.287
estimates,276,1981,821.284
estimates,276,1982,829.667
estimates,276,1983,838.765
estimates,276,1984,847.353
estimates,276,1985,853.798
estimates,276,1986,856.606
estimates,276,1987,855.389
estimates,276,1988,850.231
estimates,276,1989,841.441
estimates,276,1990,830.173
estimates,276,1991,818.121
estimates,276,1992,806.962
estimates,276,1993,797.825
estimates,276,1994,790.993
estimates,276,1995,785.966
estimates,276,1996,781.59
estimates,276,1997,776.383
estimates,276,1998,769.326
estimates,276,1999,760.241
estimates,276,2000,749.244
estimates,276,2001,736.819
estimates,276,2002,724.025
estimates,276,2003,711.877
estimates,276,2004,700.998
estimates,276,2005,692.005
estimates,276,2006,685.323
estimates,276,2007,680.911
estimates,276,2008,678.657
estimates,276,2009,678.537
estimates,276,2010,680.51
estimates,276,2011,684.444
estimates,276,2012,689.903
estimates,276,2013,696.372
estimates,276,2014,703.406
estimates,276,2015,710.627
medium_variant,276,2015,710.627
medium_variant,276,2016,717.762
medium_variant,276,2017,724.607
medium_variant,276,2018,730.889
medium_variant,276,2019,736.255
medium_variant,276,2020,740.33
medium_variant,276,2021,742.834
medium_variant,276,2022,743.77
medium_variant,276,2023,743.199
medium_variant,276,2024,741.161
medium_variant,276,2025,737.718
medium_variant,276,2026,732.994
medium_variant,276,2027,727.294
medium_variant,276,2028,720.965
medium_variant,276,2029,714.295
medium_variant,276,2030,707.532
medium_variant,276,2031,700.843
medium_variant,276,2032,694.323
medium_variant,276,2033,688.104
medium_variant,276,2034,682.375
medium_variant,276,2035,677.291
medium_variant,276,2036,672.939
medium_variant,276,2037,669.302
medium_variant,276,2038,666.369
medium_variant,276,2039,664.181
medium_variant,276,2040,662.804
medium_variant,276,2041,662.289
medium_variant,276,2042,662.58
medium_variant,276,2043,663.579
medium_variant,276,2044,665.183
medium_variant,276,2045,667.3
medium_variant,276,2046,669.848
medium_variant,276,2047,672.696
medium_variant,276,2048,675.678
medium_variant,276,2049,678.62
medium_variant,276,2050,681.367
medium_variant,276,2051,683.807
medium_variant,276,2052,685.891
medium_variant,276,2053,687.559
medium_variant,276,2054,688.725
medium_variant,276,2055,689.304
medium_variant,276,2056,689.247
medium_variant,276,2057,688.597
medium_variant,276,2058,687.417
medium_variant,276,2059,685.751
medium_variant,276,2060,683.636
medium_variant,276,2061,681.11
medium_variant,276,2062,678.257
medium_variant,276,2063,675.182
medium_variant,276,2064,671.987
medium_variant,276,2065,668.759
medium_variant,276,2066,665.552
medium_variant,276,2067,662.408
medium_variant,276,2068,659.388
medium_variant,276,2069,656.578
medium_variant,276,2070,654.07
medium_variant,276,2071,651.937
medium_variant,276,2072,650.189
medium_variant,276,2073,648.819
medium_variant,276,2074,647.824
medium_variant,276,2075,647.194
medium_variant,276,2076,646.899
medium_variant,276,2077,646.865
medium_variant,276,2078,647.011
medium_variant,276,2079,647.271
medium_variant,276,2080,647.598
medium_variant,276,2081,647.967
medium_variant,276,2082,648.356
medium_variant,276,2083,648.726
medium_variant,276,2084,649.016
medium_variant,276,2085,649.165
medium_variant,276,2086,649.129
medium_variant,276,2087,648.884
medium_variant,276,2088,648.408
medium_variant,276,2089,647.672
medium_variant,276,2090,646.662
medium_variant,276,2091,645.382
medium_variant,276,2092,643.841
medium_variant,276,2093,642.051
medium_variant,276,2094,640.025
medium_variant,276,2095,637.77
medium_variant,276,2096,635.29
medium_variant,276,2097,632.588
medium_variant,276,2098,629.666
medium_variant,276,2099,626.522
