variant,country,year,noofbirth
estimates,100,1950,165.497
estimates,100,1951,163.428
estimates,100,1952,159.432
estimates,100,1953,155.723
estimates,100,1954,152.303
estimates,100,1955,149.168
estimates,100,1956,146.318
estimates,100,1957,143.748
estimates,100,1958,141.453
estimates,100,1959,139.421
estimates,100,1960,137.641
estimates,100,1961,136.101
estimates,100,1962,134.793
estimates,100,1963,133.718
estimates,100,1964,132.888
estimates,100,1965,132.364
estimates,100,1966,132.229
estimates,100,1967,132.507
estimates,100,1968,133.17
estimates,100,1969,134.147
estimates,100,1970,135.37
estimates,100,1971,136.763
estimates,100,1972,138.188
estimates,100,1973,139.479
estimates,100,1974,140.48
estimates,100,1975,140.968
estimates,100,1976,140.736
estimates,100,1977,139.746
estimates,100,1978,138.043
estimates,100,1979,135.709
estimates,100,1980,132.986
estimates,100,1981,130.204
estimates,100,1982,127.621
estimates,100,1983,125.374
estimates,100,1984,123.451
estimates,100,1985,121.653
estimates,100,1986,119.655
estimates,100,1987,117.123
estimates,100,1988,113.841
estimates,100,1989,109.781
estimates,100,1990,104.966
estimates,100,1991,99.506
estimates,100,1992,93.717
estimates,100,1993,87.934
estimates,100,1994,82.411
estimates,100,1995,77.435
estimates,100,1996,73.242
estimates,100,1997,69.905
estimates,100,1998,67.447
estimates,100,1999,65.891
estimates,100,2000,65.237
estimates,100,2001,65.424
estimates,100,2002,66.232
estimates,100,2003,67.412
estimates,100,2004,68.763
estimates,100,2005,70.052
estimates,100,2006,71.075
estimates,100,2007,71.747
estimates,100,2008,72.022
estimates,100,2009,71.863
estimates,100,2010,71.306
estimates,100,2011,70.457
estimates,100,2012,69.489
estimates,100,2013,68.543
estimates,100,2014,67.675
estimates,100,2015,66.913
medium_variant,100,2015,66.913
medium_variant,100,2016,66.242
medium_variant,100,2017,65.596
medium_variant,100,2018,64.921
medium_variant,100,2019,64.205
medium_variant,100,2020,63.429
medium_variant,100,2021,62.581
medium_variant,100,2022,61.668
medium_variant,100,2023,60.707
medium_variant,100,2024,59.712
medium_variant,100,2025,58.701
medium_variant,100,2026,57.692
medium_variant,100,2027,56.709
medium_variant,100,2028,55.781
medium_variant,100,2029,54.937
medium_variant,100,2030,54.207
medium_variant,100,2031,53.621
medium_variant,100,2032,53.179
medium_variant,100,2033,52.877
medium_variant,100,2034,52.704
medium_variant,100,2035,52.651
medium_variant,100,2036,52.701
medium_variant,100,2037,52.821
medium_variant,100,2038,52.972
medium_variant,100,2039,53.123
medium_variant,100,2040,53.245
medium_variant,100,2041,53.314
medium_variant,100,2042,53.323
medium_variant,100,2043,53.266
medium_variant,100,2044,53.134
medium_variant,100,2045,52.918
medium_variant,100,2046,52.62
medium_variant,100,2047,52.253
medium_variant,100,2048,51.833
medium_variant,100,2049,51.368
medium_variant,100,2050,50.866
medium_variant,100,2051,50.332
medium_variant,100,2052,49.772
medium_variant,100,2053,49.196
medium_variant,100,2054,48.616
medium_variant,100,2055,48.04
medium_variant,100,2056,47.476
medium_variant,100,2057,46.926
medium_variant,100,2058,46.397
medium_variant,100,2059,45.897
medium_variant,100,2060,45.436
medium_variant,100,2061,45.019
medium_variant,100,2062,44.647
medium_variant,100,2063,44.319
medium_variant,100,2064,44.037
medium_variant,100,2065,43.8
medium_variant,100,2066,43.609
medium_variant,100,2067,43.456
medium_variant,100,2068,43.335
medium_variant,100,2069,43.235
medium_variant,100,2070,43.151
medium_variant,100,2071,43.074
medium_variant,100,2072,43
medium_variant,100,2073,42.92
medium_variant,100,2074,42.827
medium_variant,100,2075,42.712
medium_variant,100,2076,42.571
medium_variant,100,2077,42.402
medium_variant,100,2078,42.206
medium_variant,100,2079,41.982
medium_variant,100,2080,41.731
medium_variant,100,2081,41.451
medium_variant,100,2082,41.148
medium_variant,100,2083,40.827
medium_variant,100,2084,40.495
medium_variant,100,2085,40.155
medium_variant,100,2086,39.81
medium_variant,100,2087,39.465
medium_variant,100,2088,39.123
medium_variant,100,2089,38.79
medium_variant,100,2090,38.471
medium_variant,100,2091,38.168
medium_variant,100,2092,37.884
medium_variant,100,2093,37.621
medium_variant,100,2094,37.378
medium_variant,100,2095,37.156
medium_variant,100,2096,36.956
medium_variant,100,2097,36.778
medium_variant,100,2098,36.621
medium_variant,100,2099,36.486
