variant,country,year,noofbirth
estimates,764,1950,882.829
estimates,764,1951,898.054
estimates,764,1952,928.492
estimates,764,1953,958.908
estimates,764,1954,989.301
estimates,764,1955,1019.7
estimates,764,1956,1050.183
estimates,764,1957,1080.774
estimates,764,1958,1111.566
estimates,764,1959,1142.77
estimates,764,1960,1174.531
estimates,764,1961,1206.875
estimates,764,1962,1239.608
estimates,764,1963,1272.153
estimates,764,1964,1303.547
estimates,764,1965,1332.319
estimates,764,1966,1356.882
estimates,764,1967,1376.153
estimates,764,1968,1389.447
estimates,764,1969,1396.502
estimates,764,1970,1397.465
estimates,764,1971,1392.982
estimates,764,1972,1384.446
estimates,764,1973,1373.165
estimates,764,1974,1359.917
estimates,764,1975,1345.21
estimates,764,1976,1329.223
estimates,764,1977,1311.877
estimates,764,1978,1293.277
estimates,764,1979,1273.838
estimates,764,1980,1253.874
estimates,764,1981,1233.577
estimates,764,1982,1213.114
estimates,764,1983,1192.757
estimates,764,1984,1172.887
estimates,764,1985,1154.093
estimates,764,1986,1136.937
estimates,764,1987,1121.508
estimates,764,1988,1107.652
estimates,764,1989,1095.089
estimates,764,1990,1083.188
estimates,764,1991,1071.128
estimates,764,1992,1058.149
estimates,764,1993,1043.724
estimates,764,1994,1027.661
estimates,764,1995,1009.928
estimates,764,1996,990.74
estimates,764,1997,970.79
estimates,764,1998,950.788
estimates,764,1999,931.206
estimates,764,2000,912.616
estimates,764,2001,895.509
estimates,764,2002,880.001
estimates,764,2003,866.074
estimates,764,2004,853.68
estimates,764,2005,842.655
estimates,764,2006,832.703
estimates,764,2007,823.302
estimates,764,2008,813.931
estimates,764,2009,804.222
estimates,764,2010,793.703
estimates,764,2011,781.986
estimates,764,2012,769.107
estimates,764,2013,755.256
estimates,764,2014,740.654
estimates,764,2015,725.666
medium_variant,764,2015,725.666
medium_variant,764,2016,710.757
medium_variant,764,2017,696.472
medium_variant,764,2018,683.308
medium_variant,764,2019,671.598
medium_variant,764,2020,661.668
medium_variant,764,2021,653.691
medium_variant,764,2022,647.447
medium_variant,764,2023,642.641
medium_variant,764,2024,639.057
medium_variant,764,2025,636.433
medium_variant,764,2026,634.478
medium_variant,764,2027,632.868
medium_variant,764,2028,631.274
medium_variant,764,2029,629.426
medium_variant,764,2030,627.099
medium_variant,764,2031,624.176
medium_variant,764,2032,620.742
medium_variant,764,2033,616.883
medium_variant,764,2034,612.604
medium_variant,764,2035,607.944
medium_variant,764,2036,602.973
medium_variant,764,2037,597.802
medium_variant,764,2038,592.535
medium_variant,764,2039,587.238
medium_variant,764,2040,581.941
medium_variant,764,2041,576.646
medium_variant,764,2042,571.329
medium_variant,764,2043,565.992
medium_variant,764,2044,560.67
medium_variant,764,2045,555.392
medium_variant,764,2046,550.177
medium_variant,764,2047,545.057
medium_variant,764,2048,540.077
medium_variant,764,2049,535.29
medium_variant,764,2050,530.754
medium_variant,764,2051,526.518
medium_variant,764,2052,522.604
medium_variant,764,2053,519.019
medium_variant,764,2054,515.775
medium_variant,764,2055,512.887
medium_variant,764,2056,510.364
medium_variant,764,2057,508.161
medium_variant,764,2058,506.216
medium_variant,764,2059,504.463
medium_variant,764,2060,502.836
medium_variant,764,2061,501.27
medium_variant,764,2062,499.711
medium_variant,764,2063,498.1
medium_variant,764,2064,496.385
medium_variant,764,2065,494.523
medium_variant,764,2066,492.498
medium_variant,764,2067,490.332
medium_variant,764,2068,488.042
medium_variant,764,2069,485.63
medium_variant,764,2070,483.087
medium_variant,764,2071,480.408
medium_variant,764,2072,477.609
medium_variant,764,2073,474.716
medium_variant,764,2074,471.76
medium_variant,764,2075,468.772
medium_variant,764,2076,465.781
medium_variant,764,2077,462.817
medium_variant,764,2078,459.91
medium_variant,764,2079,457.089
medium_variant,764,2080,454.375
medium_variant,764,2081,451.779
medium_variant,764,2082,449.294
medium_variant,764,2083,446.916
medium_variant,764,2084,444.649
medium_variant,764,2085,442.505
medium_variant,764,2086,440.494
medium_variant,764,2087,438.611
medium_variant,764,2088,436.842
medium_variant,764,2089,435.172
medium_variant,764,2090,433.579
medium_variant,764,2091,432.041
medium_variant,764,2092,430.537
medium_variant,764,2093,429.049
medium_variant,764,2094,427.563
medium_variant,764,2095,426.071
medium_variant,764,2096,424.567
medium_variant,764,2097,423.05
medium_variant,764,2098,421.519
medium_variant,764,2099,419.973
