variant,country,year,noofbirth
estimates,724,1950,557.632
estimates,724,1951,566.001
estimates,724,1952,582.022
estimates,724,1953,596.608
estimates,724,1954,609.76
estimates,724,1955,621.469
estimates,724,1956,631.721
estimates,724,1957,640.52
estimates,724,1958,647.862
estimates,724,1959,653.725
estimates,724,1960,658.112
estimates,724,1961,661.074
estimates,724,1962,662.736
estimates,724,1963,663.336
estimates,724,1964,663.214
estimates,724,1965,662.976
estimates,724,1966,663.28
estimates,724,1967,664.42
estimates,724,1968,666.437
estimates,724,1969,669.168
estimates,724,1970,672.382
estimates,724,1971,675.705
estimates,724,1972,678.348
estimates,724,1973,679.427
estimates,724,1974,678.197
estimates,724,1975,673.509
estimates,724,1976,664.264
estimates,724,1977,650.314
estimates,724,1978,631.989
estimates,724,1979,609.867
estimates,724,1980,584.907
estimates,724,1981,558.351
estimates,724,1982,531.723
estimates,724,1983,506.419
estimates,724,1984,483.405
estimates,724,1985,463.417
estimates,724,1986,446.726
estimates,724,1987,432.802
estimates,724,1988,421.136
estimates,724,1989,411.583
estimates,724,1990,403.752
estimates,724,1991,397.144
estimates,724,1992,391.425
estimates,724,1993,386.46
estimates,724,1994,382.335
estimates,724,1995,379.546
estimates,724,1996,378.812
estimates,724,1997,380.681
estimates,724,1998,385.381
estimates,724,1999,392.755
estimates,724,2000,402.699
estimates,724,2001,414.984
estimates,724,2002,428.737
estimates,724,2003,442.856
estimates,724,2004,456.292
estimates,724,2005,467.629
estimates,724,2006,475.524
estimates,724,2007,479.447
estimates,724,2008,479.254
estimates,724,2009,475.035
estimates,724,2010,467.342
estimates,724,2011,457.15
estimates,724,2012,445.852
estimates,724,2013,434.656
estimates,724,2014,424.234
estimates,724,2015,414.941
medium_variant,724,2015,414.941
medium_variant,724,2016,406.734
medium_variant,724,2017,399.129
medium_variant,724,2018,391.793
medium_variant,724,2019,384.784
medium_variant,724,2020,378.19
medium_variant,724,2021,372.115
medium_variant,724,2022,366.673
medium_variant,724,2023,361.964
medium_variant,724,2024,358.056
medium_variant,724,2025,355.027
medium_variant,724,2026,352.923
medium_variant,724,2027,351.688
medium_variant,724,2028,351.238
medium_variant,724,2029,351.499
medium_variant,724,2030,352.421
medium_variant,724,2031,353.963
medium_variant,724,2032,356.022
medium_variant,724,2033,358.451
medium_variant,724,2034,361.087
medium_variant,724,2035,363.797
medium_variant,724,2036,366.483
medium_variant,724,2037,369.061
medium_variant,724,2038,371.419
medium_variant,724,2039,373.414
medium_variant,724,2040,374.895
medium_variant,724,2041,375.749
medium_variant,724,2042,375.963
medium_variant,724,2043,375.55
medium_variant,724,2044,374.512
medium_variant,724,2045,372.856
medium_variant,724,2046,370.611
medium_variant,724,2047,367.895
medium_variant,724,2048,364.847
medium_variant,724,2049,361.593
medium_variant,724,2050,358.243
medium_variant,724,2051,354.885
medium_variant,724,2052,351.582
medium_variant,724,2053,348.409
medium_variant,724,2054,345.457
medium_variant,724,2055,342.803
medium_variant,724,2056,340.487
medium_variant,724,2057,338.495
medium_variant,724,2058,336.812
medium_variant,724,2059,335.449
medium_variant,724,2060,334.423
medium_variant,724,2061,333.738
medium_variant,724,2062,333.364
medium_variant,724,2063,333.256
medium_variant,724,2064,333.373
medium_variant,724,2065,333.686
medium_variant,724,2066,334.173
medium_variant,724,2067,334.796
medium_variant,724,2068,335.499
medium_variant,724,2069,336.219
medium_variant,724,2070,336.895
medium_variant,724,2071,337.481
medium_variant,724,2072,337.951
medium_variant,724,2073,338.27
medium_variant,724,2074,338.4
medium_variant,724,2075,338.305
medium_variant,724,2076,337.962
medium_variant,724,2077,337.389
medium_variant,724,2078,336.603
medium_variant,724,2079,335.615
medium_variant,724,2080,334.429
medium_variant,724,2081,333.049
medium_variant,724,2082,331.503
medium_variant,724,2083,329.832
medium_variant,724,2084,328.081
medium_variant,724,2085,326.292
medium_variant,724,2086,324.502
medium_variant,724,2087,322.739
medium_variant,724,2088,321.036
medium_variant,724,2089,319.426
medium_variant,724,2090,317.931
medium_variant,724,2091,316.56
medium_variant,724,2092,315.314
medium_variant,724,2093,314.19
medium_variant,724,2094,313.183
medium_variant,724,2095,312.292
medium_variant,724,2096,311.515
medium_variant,724,2097,310.85
medium_variant,724,2098,310.296
medium_variant,724,2099,309.854
