variant,country,year,noofbirth
estimates,328,1950,17.777
estimates,328,1951,18.379
estimates,328,1952,19.522
estimates,328,1953,20.546
estimates,328,1954,21.451
estimates,328,1955,22.236
estimates,328,1956,22.905
estimates,328,1957,23.459
estimates,328,1958,23.906
estimates,328,1959,24.255
estimates,328,1960,24.518
estimates,328,1961,24.71
estimates,328,1962,24.849
estimates,328,1963,24.952
estimates,328,1964,25.033
estimates,328,1965,25.108
estimates,328,1966,25.187
estimates,328,1967,25.266
estimates,328,1968,25.337
estimates,328,1969,25.394
estimates,328,1970,25.415
estimates,328,1971,25.371
estimates,328,1972,25.249
estimates,328,1973,25.05
estimates,328,1974,24.787
estimates,328,1975,24.503
estimates,328,1976,24.251
estimates,328,1977,24.072
estimates,328,1978,23.979
estimates,328,1979,23.966
estimates,328,1980,23.988
estimates,328,1981,23.976
estimates,328,1982,23.871
estimates,328,1983,23.639
estimates,328,1984,23.284
estimates,328,1985,22.841
estimates,328,1986,22.371
estimates,328,1987,21.944
estimates,328,1988,21.61
estimates,328,1989,21.383
estimates,328,1990,21.261
estimates,328,1991,21.222
estimates,328,1992,21.214
estimates,328,1993,21.192
estimates,328,1994,21.132
estimates,328,1995,21.01
estimates,328,1996,20.813
estimates,328,1997,20.546
estimates,328,1998,20.219
estimates,328,1999,19.837
estimates,328,2000,19.402
estimates,328,2001,18.92
estimates,328,2002,18.407
estimates,328,2003,17.887
estimates,328,2004,17.382
estimates,328,2005,16.921
estimates,328,2006,16.532
estimates,328,2007,16.226
estimates,328,2008,16.007
estimates,328,2009,15.875
estimates,328,2010,15.818
estimates,328,2011,15.821
estimates,328,2012,15.853
estimates,328,2013,15.89
estimates,328,2014,15.915
estimates,328,2015,15.916
medium_variant,328,2015,15.916
medium_variant,328,2016,15.889
medium_variant,328,2017,15.839
medium_variant,328,2018,15.772
medium_variant,328,2019,15.688
medium_variant,328,2020,15.585
medium_variant,328,2021,15.465
medium_variant,328,2022,15.332
medium_variant,328,2023,15.189
medium_variant,328,2024,15.038
medium_variant,328,2025,14.881
medium_variant,328,2026,14.719
medium_variant,328,2027,14.552
medium_variant,328,2028,14.382
medium_variant,328,2029,14.21
medium_variant,328,2030,14.038
medium_variant,328,2031,13.866
medium_variant,328,2032,13.696
medium_variant,328,2033,13.527
medium_variant,328,2034,13.361
medium_variant,328,2035,13.2
medium_variant,328,2036,13.043
medium_variant,328,2037,12.892
medium_variant,328,2038,12.745
medium_variant,328,2039,12.602
medium_variant,328,2040,12.464
medium_variant,328,2041,12.329
medium_variant,328,2042,12.197
medium_variant,328,2043,12.066
medium_variant,328,2044,11.936
medium_variant,328,2045,11.806
medium_variant,328,2046,11.675
medium_variant,328,2047,11.544
medium_variant,328,2048,11.412
medium_variant,328,2049,11.279
medium_variant,328,2050,11.144
medium_variant,328,2051,11.009
medium_variant,328,2052,10.871
medium_variant,328,2053,10.733
medium_variant,328,2054,10.594
medium_variant,328,2055,10.455
medium_variant,328,2056,10.317
medium_variant,328,2057,10.179
medium_variant,328,2058,10.043
medium_variant,328,2059,9.91
medium_variant,328,2060,9.778
medium_variant,328,2061,9.649
medium_variant,328,2062,9.521
medium_variant,328,2063,9.396
medium_variant,328,2064,9.272
medium_variant,328,2065,9.151
medium_variant,328,2066,9.031
medium_variant,328,2067,8.914
medium_variant,328,2068,8.799
medium_variant,328,2069,8.686
medium_variant,328,2070,8.575
medium_variant,328,2071,8.467
medium_variant,328,2072,8.361
medium_variant,328,2073,8.257
medium_variant,328,2074,8.155
medium_variant,328,2075,8.055
medium_variant,328,2076,7.956
medium_variant,328,2077,7.859
medium_variant,328,2078,7.763
medium_variant,328,2079,7.668
medium_variant,328,2080,7.573
medium_variant,328,2081,7.479
medium_variant,328,2082,7.386
medium_variant,328,2083,7.294
medium_variant,328,2084,7.202
medium_variant,328,2085,7.111
medium_variant,328,2086,7.021
medium_variant,328,2087,6.933
medium_variant,328,2088,6.845
medium_variant,328,2089,6.759
medium_variant,328,2090,6.674
medium_variant,328,2091,6.591
medium_variant,328,2092,6.51
medium_variant,328,2093,6.43
medium_variant,328,2094,6.352
medium_variant,328,2095,6.275
medium_variant,328,2096,6.2
medium_variant,328,2097,6.127
medium_variant,328,2098,6.056
medium_variant,328,2099,5.986
