variant,country,year,noofbirth
estimates,400,1950,23.671
estimates,400,1951,24.568
estimates,400,1952,26.443
estimates,400,1953,28.486
estimates,400,1954,30.695
estimates,400,1955,33.072
estimates,400,1956,35.618
estimates,400,1957,38.333
estimates,400,1958,41.217
estimates,400,1959,44.274
estimates,400,1960,47.501
estimates,400,1961,50.895
estimates,400,1962,54.442
estimates,400,1963,58.113
estimates,400,1964,61.872
estimates,400,1965,65.716
estimates,400,1966,69.655
estimates,400,1967,73.653
estimates,400,1968,77.627
estimates,400,1969,81.473
estimates,400,1970,84.997
estimates,400,1971,87.992
estimates,400,1972,90.372
estimates,400,1973,92.129
estimates,400,1974,93.323
estimates,400,1975,94.108
estimates,400,1976,94.705
estimates,400,1977,95.362
estimates,400,1978,96.28
estimates,400,1979,97.558
estimates,400,1980,99.198
estimates,400,1981,101.112
estimates,400,1982,103.155
estimates,400,1983,105.242
estimates,400,1984,107.395
estimates,400,1985,109.724
estimates,400,1986,112.381
estimates,400,1987,115.476
estimates,400,1988,119.045
estimates,400,1989,123.048
estimates,400,1990,127.409
estimates,400,1991,132.014
estimates,400,1992,136.676
estimates,400,1993,141.205
estimates,400,1994,145.457
estimates,400,1995,149.212
estimates,400,1996,152.267
estimates,400,1997,154.637
estimates,400,1998,156.44
estimates,400,1999,157.834
estimates,400,2000,159.071
estimates,400,2001,160.453
estimates,400,2002,162.297
estimates,400,2003,164.877
estimates,400,2004,168.373
estimates,400,2005,173.022
estimates,400,2006,178.988
estimates,400,2007,186.093
estimates,400,2008,194.036
estimates,400,2009,202.517
estimates,400,2010,211.133
estimates,400,2011,219.455
estimates,400,2012,227.099
estimates,400,2013,233.732
estimates,400,2014,239.118
estimates,400,2015,243.088
medium_variant,400,2015,243.088
medium_variant,400,2016,245.621
medium_variant,400,2017,246.967
medium_variant,400,2018,247.389
medium_variant,400,2019,247.034
medium_variant,400,2020,246.027
medium_variant,400,2021,244.472
medium_variant,400,2022,242.495
medium_variant,400,2023,240.257
medium_variant,400,2024,237.936
medium_variant,400,2025,235.696
medium_variant,400,2026,233.657
medium_variant,400,2027,231.85
medium_variant,400,2028,230.307
medium_variant,400,2029,229.087
medium_variant,400,2030,228.234
medium_variant,400,2031,227.759
medium_variant,400,2032,227.59
medium_variant,400,2033,227.646
medium_variant,400,2034,227.872
medium_variant,400,2035,228.213
medium_variant,400,2036,228.62
medium_variant,400,2037,229.044
medium_variant,400,2038,229.429
medium_variant,400,2039,229.719
medium_variant,400,2040,229.868
medium_variant,400,2041,229.845
medium_variant,400,2042,229.658
medium_variant,400,2043,229.314
medium_variant,400,2044,228.805
medium_variant,400,2045,228.122
medium_variant,400,2046,227.261
medium_variant,400,2047,226.245
medium_variant,400,2048,225.106
medium_variant,400,2049,223.874
medium_variant,400,2050,222.586
medium_variant,400,2051,221.273
medium_variant,400,2052,219.962
medium_variant,400,2053,218.681
medium_variant,400,2054,217.453
medium_variant,400,2055,216.295
medium_variant,400,2056,215.208
medium_variant,400,2057,214.18
medium_variant,400,2058,213.199
medium_variant,400,2059,212.265
medium_variant,400,2060,211.384
medium_variant,400,2061,210.562
medium_variant,400,2062,209.795
medium_variant,400,2063,209.076
medium_variant,400,2064,208.394
medium_variant,400,2065,207.736
medium_variant,400,2066,207.091
medium_variant,400,2067,206.443
medium_variant,400,2068,205.777
medium_variant,400,2069,205.078
medium_variant,400,2070,204.332
medium_variant,400,2071,203.531
medium_variant,400,2072,202.676
medium_variant,400,2073,201.768
medium_variant,400,2074,200.809
medium_variant,400,2075,199.795
medium_variant,400,2076,198.727
medium_variant,400,2077,197.613
medium_variant,400,2078,196.465
medium_variant,400,2079,195.294
medium_variant,400,2080,194.111
medium_variant,400,2081,192.925
medium_variant,400,2082,191.744
medium_variant,400,2083,190.579
medium_variant,400,2084,189.439
medium_variant,400,2085,188.333
medium_variant,400,2086,187.267
medium_variant,400,2087,186.238
medium_variant,400,2088,185.247
medium_variant,400,2089,184.295
medium_variant,400,2090,183.383
medium_variant,400,2091,182.507
medium_variant,400,2092,181.668
medium_variant,400,2093,180.862
medium_variant,400,2094,180.088
medium_variant,400,2095,179.344
medium_variant,400,2096,178.631
medium_variant,400,2097,177.947
medium_variant,400,2098,177.292
medium_variant,400,2099,176.666
