variant,country,year,noofbirth
estimates,533,1950,1.767
estimates,533,1951,1.779
estimates,533,1952,1.802
estimates,533,1953,1.823
estimates,533,1954,1.842
estimates,533,1955,1.859
estimates,533,1956,1.874
estimates,533,1957,1.885
estimates,533,1958,1.892
estimates,533,1959,1.893
estimates,533,1960,1.886
estimates,533,1961,1.869
estimates,533,1962,1.84
estimates,533,1963,1.799
estimates,533,1964,1.749
estimates,533,1965,1.691
estimates,533,1966,1.63
estimates,533,1967,1.569
estimates,533,1968,1.514
estimates,533,1969,1.466
estimates,533,1970,1.428
estimates,533,1971,1.399
estimates,533,1972,1.378
estimates,533,1973,1.364
estimates,533,1974,1.355
estimates,533,1975,1.351
estimates,533,1976,1.351
estimates,533,1977,1.355
estimates,533,1978,1.36
estimates,533,1979,1.365
estimates,533,1980,1.369
estimates,533,1981,1.37
estimates,533,1982,1.367
estimates,533,1983,1.36
estimates,533,1984,1.351
estimates,533,1985,1.338
estimates,533,1986,1.325
estimates,533,1987,1.312
estimates,533,1988,1.302
estimates,533,1989,1.294
estimates,533,1990,1.291
estimates,533,1991,1.29
estimates,533,1992,1.292
estimates,533,1993,1.296
estimates,533,1994,1.301
estimates,533,1995,1.305
estimates,533,1996,1.308
estimates,533,1997,1.309
estimates,533,1998,1.307
estimates,533,1999,1.302
estimates,533,2000,1.295
estimates,533,2001,1.283
estimates,533,2002,1.27
estimates,533,2003,1.254
estimates,533,2004,1.238
estimates,533,2005,1.221
estimates,533,2006,1.204
estimates,533,2007,1.188
estimates,533,2008,1.174
estimates,533,2009,1.161
estimates,533,2010,1.151
estimates,533,2011,1.144
estimates,533,2012,1.14
estimates,533,2013,1.138
estimates,533,2014,1.139
estimates,533,2015,1.143
medium_variant,533,2015,1.143
medium_variant,533,2016,1.149
medium_variant,533,2017,1.157
medium_variant,533,2018,1.167
medium_variant,533,2019,1.179
medium_variant,533,2020,1.191
medium_variant,533,2021,1.205
medium_variant,533,2022,1.219
medium_variant,533,2023,1.234
medium_variant,533,2024,1.248
medium_variant,533,2025,1.262
medium_variant,533,2026,1.273
medium_variant,533,2027,1.282
medium_variant,533,2028,1.288
medium_variant,533,2029,1.29
medium_variant,533,2030,1.29
medium_variant,533,2031,1.286
medium_variant,533,2032,1.278
medium_variant,533,2033,1.268
medium_variant,533,2034,1.256
medium_variant,533,2035,1.242
medium_variant,533,2036,1.227
medium_variant,533,2037,1.21
medium_variant,533,2038,1.193
medium_variant,533,2039,1.176
medium_variant,533,2040,1.159
medium_variant,533,2041,1.144
medium_variant,533,2042,1.13
medium_variant,533,2043,1.118
medium_variant,533,2044,1.107
medium_variant,533,2045,1.099
medium_variant,533,2046,1.093
medium_variant,533,2047,1.089
medium_variant,533,2048,1.087
medium_variant,533,2049,1.087
medium_variant,533,2050,1.088
medium_variant,533,2051,1.091
medium_variant,533,2052,1.095
medium_variant,533,2053,1.099
medium_variant,533,2054,1.104
medium_variant,533,2055,1.108
medium_variant,533,2056,1.111
medium_variant,533,2057,1.114
medium_variant,533,2058,1.115
medium_variant,533,2059,1.116
medium_variant,533,2060,1.115
medium_variant,533,2061,1.113
medium_variant,533,2062,1.109
medium_variant,533,2063,1.104
medium_variant,533,2064,1.098
medium_variant,533,2065,1.091
medium_variant,533,2066,1.083
medium_variant,533,2067,1.074
medium_variant,533,2068,1.065
medium_variant,533,2069,1.055
medium_variant,533,2070,1.046
medium_variant,533,2071,1.037
medium_variant,533,2072,1.029
medium_variant,533,2073,1.021
medium_variant,533,2074,1.013
medium_variant,533,2075,1.007
medium_variant,533,2076,1.001
medium_variant,533,2077,0.997
medium_variant,533,2078,0.993
medium_variant,533,2079,0.99
medium_variant,533,2080,0.987
medium_variant,533,2081,0.986
medium_variant,533,2082,0.985
medium_variant,533,2083,0.984
medium_variant,533,2084,0.984
medium_variant,533,2085,0.984
medium_variant,533,2086,0.984
medium_variant,533,2087,0.983
medium_variant,533,2088,0.983
medium_variant,533,2089,0.982
medium_variant,533,2090,0.981
medium_variant,533,2091,0.979
medium_variant,533,2092,0.976
medium_variant,533,2093,0.973
medium_variant,533,2094,0.97
medium_variant,533,2095,0.966
medium_variant,533,2096,0.961
medium_variant,533,2097,0.956
medium_variant,533,2098,0.95
medium_variant,533,2099,0.944
