variant,country,year,noofbirth
estimates,288,1950,222.269
estimates,288,1951,225.999
estimates,288,1952,233.709
estimates,288,1953,241.921
estimates,288,1954,250.636
estimates,288,1955,259.849
estimates,288,1956,269.541
estimates,288,1957,279.677
estimates,288,1958,290.193
estimates,288,1959,300.986
estimates,288,1960,311.926
estimates,288,1961,322.864
estimates,288,1962,333.637
estimates,288,1963,344.093
estimates,288,1964,354.126
estimates,288,1965,363.664
estimates,288,1966,372.695
estimates,288,1967,381.3
estimates,288,1968,389.553
estimates,288,1969,397.473
estimates,288,1970,405.031
estimates,288,1971,412.179
estimates,288,1972,418.944
estimates,288,1973,425.411
estimates,288,1974,431.703
estimates,288,1975,437.977
estimates,288,1976,444.395
estimates,288,1977,451.098
estimates,288,1978,458.208
estimates,288,1979,465.819
estimates,288,1980,474.036
estimates,288,1981,482.92
estimates,288,1982,492.376
estimates,288,1983,502.265
estimates,288,1984,512.461
estimates,288,1985,522.736
estimates,288,1986,532.83
estimates,288,1987,542.596
estimates,288,1988,551.98
estimates,288,1989,561.012
estimates,288,1990,569.88
estimates,288,1991,578.869
estimates,288,1992,588.257
estimates,288,1993,598.216
estimates,288,1994,608.765
estimates,288,1995,619.729
estimates,288,1996,630.808
estimates,288,1997,641.732
estimates,288,1998,652.376
estimates,288,1999,662.803
estimates,288,2000,673.264
estimates,288,2001,684.125
estimates,288,2002,695.735
estimates,288,2003,708.317
estimates,288,2004,721.909
estimates,288,2005,736.583
estimates,288,2006,752.335
estimates,288,2007,768.812
estimates,288,2008,785.538
estimates,288,2009,802.064
estimates,288,2010,817.766
estimates,288,2011,832.025
estimates,288,2012,844.52
estimates,288,2013,855.092
estimates,288,2014,863.704
estimates,288,2015,870.487
medium_variant,288,2015,870.487
medium_variant,288,2016,875.758
medium_variant,288,2017,880.105
medium_variant,288,2018,884.081
medium_variant,288,2019,888.025
medium_variant,288,2020,892.191
medium_variant,288,2021,896.692
medium_variant,288,2022,901.456
medium_variant,288,2023,906.454
medium_variant,288,2024,911.771
medium_variant,288,2025,917.493
medium_variant,288,2026,923.668
medium_variant,288,2027,930.26
medium_variant,288,2028,937.215
medium_variant,288,2029,944.498
medium_variant,288,2030,952.069
medium_variant,288,2031,959.88
medium_variant,288,2032,967.856
medium_variant,288,2033,975.913
medium_variant,288,2034,983.976
medium_variant,288,2035,992.012
medium_variant,288,2036,1000.017
medium_variant,288,2037,1007.98
medium_variant,288,2038,1015.854
medium_variant,288,2039,1023.549
medium_variant,288,2040,1030.97
medium_variant,288,2041,1038.031
medium_variant,288,2042,1044.665
medium_variant,288,2043,1050.808
medium_variant,288,2044,1056.401
medium_variant,288,2045,1061.376
medium_variant,288,2046,1065.688
medium_variant,288,2047,1069.38
medium_variant,288,2048,1072.522
medium_variant,288,2049,1075.175
medium_variant,288,2050,1077.408
medium_variant,288,2051,1079.291
medium_variant,288,2052,1080.914
medium_variant,288,2053,1082.378
medium_variant,288,2054,1083.774
medium_variant,288,2055,1085.19
medium_variant,288,2056,1086.685
medium_variant,288,2057,1088.257
medium_variant,288,2058,1089.899
medium_variant,288,2059,1091.618
medium_variant,288,2060,1093.414
medium_variant,288,2061,1095.275
medium_variant,288,2062,1097.146
medium_variant,288,2063,1098.968
medium_variant,288,2064,1100.693
medium_variant,288,2065,1102.279
medium_variant,288,2066,1103.695
medium_variant,288,2067,1104.921
medium_variant,288,2068,1105.926
medium_variant,288,2069,1106.675
medium_variant,288,2070,1107.131
medium_variant,288,2071,1107.269
medium_variant,288,2072,1107.09
medium_variant,288,2073,1106.602
medium_variant,288,2074,1105.806
medium_variant,288,2075,1104.709
medium_variant,288,2076,1103.326
medium_variant,288,2077,1101.684
medium_variant,288,2078,1099.806
medium_variant,288,2079,1097.71
medium_variant,288,2080,1095.391
medium_variant,288,2081,1092.835
medium_variant,288,2082,1090.039
medium_variant,288,2083,1087.024
medium_variant,288,2084,1083.828
medium_variant,288,2085,1080.495
medium_variant,288,2086,1077.069
medium_variant,288,2087,1073.596
medium_variant,288,2088,1070.122
medium_variant,288,2089,1066.685
medium_variant,288,2090,1063.309
medium_variant,288,2091,1060.002
medium_variant,288,2092,1056.763
medium_variant,288,2093,1053.585
medium_variant,288,2094,1050.461
medium_variant,288,2095,1047.387
medium_variant,288,2096,1044.362
medium_variant,288,2097,1041.382
medium_variant,288,2098,1038.446
medium_variant,288,2099,1035.555
