variant,country,year,noofbirth
estimates,414,1950,7.503
estimates,414,1951,7.355
estimates,414,1952,7.144
estimates,414,1953,7.104
estimates,414,1954,7.235
estimates,414,1955,7.538
estimates,414,1956,8.02
estimates,414,1957,8.687
estimates,414,1958,9.551
estimates,414,1959,10.636
estimates,414,1960,11.964
estimates,414,1961,13.556
estimates,414,1962,15.421
estimates,414,1963,17.547
estimates,414,1964,19.898
estimates,414,1965,22.439
estimates,414,1966,25.131
estimates,414,1967,27.907
estimates,414,1968,30.684
estimates,414,1969,33.382
estimates,414,1970,35.891
estimates,414,1971,38.111
estimates,414,1972,40.023
estimates,414,1973,41.641
estimates,414,1974,42.998
estimates,414,1975,44.21
estimates,414,1976,45.44
estimates,414,1977,46.807
estimates,414,1978,48.36
estimates,414,1979,50.069
estimates,414,1980,51.852
estimates,414,1981,53.579
estimates,414,1982,55.064
estimates,414,1983,56.135
estimates,414,1984,56.683
estimates,414,1985,56.519
estimates,414,1986,55.469
estimates,414,1987,53.594
estimates,414,1988,51.06
estimates,414,1989,48.08
estimates,414,1990,45.031
estimates,414,1991,42.349
estimates,414,1992,40.358
estimates,414,1993,39.253
estimates,414,1994,39.086
estimates,414,1995,39.718
estimates,414,1996,40.851
estimates,414,1997,42.088
estimates,414,1998,43.139
estimates,414,1999,43.918
estimates,414,2000,44.474
estimates,414,2001,44.972
estimates,414,2002,45.652
estimates,414,2003,46.677
estimates,414,2004,48.067
estimates,414,2005,49.789
estimates,414,2006,51.758
estimates,414,2007,53.816
estimates,414,2008,55.816
estimates,414,2009,57.676
estimates,414,2010,59.342
estimates,414,2011,60.801
estimates,414,2012,62.077
estimates,414,2013,63.179
estimates,414,2014,64.08
estimates,414,2015,64.72
medium_variant,414,2015,64.72
medium_variant,414,2016,65.038
medium_variant,414,2017,65.027
medium_variant,414,2018,64.712
medium_variant,414,2019,64.14
medium_variant,414,2020,63.383
medium_variant,414,2021,62.528
medium_variant,414,2022,61.672
medium_variant,414,2023,60.901
medium_variant,414,2024,60.275
medium_variant,414,2025,59.836
medium_variant,414,2026,59.593
medium_variant,414,2027,59.502
medium_variant,414,2028,59.525
medium_variant,414,2029,59.649
medium_variant,414,2030,59.859
medium_variant,414,2031,60.14
medium_variant,414,2032,60.477
medium_variant,414,2033,60.851
medium_variant,414,2034,61.246
medium_variant,414,2035,61.654
medium_variant,414,2036,62.074
medium_variant,414,2037,62.507
medium_variant,414,2038,62.95
medium_variant,414,2039,63.39
medium_variant,414,2040,63.814
medium_variant,414,2041,64.209
medium_variant,414,2042,64.566
medium_variant,414,2043,64.876
medium_variant,414,2044,65.129
medium_variant,414,2045,65.314
medium_variant,414,2046,65.423
medium_variant,414,2047,65.46
medium_variant,414,2048,65.434
medium_variant,414,2049,65.351
medium_variant,414,2050,65.215
medium_variant,414,2051,65.033
medium_variant,414,2052,64.816
medium_variant,414,2053,64.58
medium_variant,414,2054,64.34
medium_variant,414,2055,64.11
medium_variant,414,2056,63.902
medium_variant,414,2057,63.722
medium_variant,414,2058,63.576
medium_variant,414,2059,63.47
medium_variant,414,2060,63.41
medium_variant,414,2061,63.4
medium_variant,414,2062,63.433
medium_variant,414,2063,63.501
medium_variant,414,2064,63.601
medium_variant,414,2065,63.727
medium_variant,414,2066,63.877
medium_variant,414,2067,64.045
medium_variant,414,2068,64.222
medium_variant,414,2069,64.399
medium_variant,414,2070,64.569
medium_variant,414,2071,64.726
medium_variant,414,2072,64.867
medium_variant,414,2073,64.987
medium_variant,414,2074,65.082
medium_variant,414,2075,65.148
medium_variant,414,2076,65.18
medium_variant,414,2077,65.181
medium_variant,414,2078,65.155
medium_variant,414,2079,65.102
medium_variant,414,2080,65.023
medium_variant,414,2081,64.919
medium_variant,414,2082,64.794
medium_variant,414,2083,64.654
medium_variant,414,2084,64.504
medium_variant,414,2085,64.349
medium_variant,414,2086,64.192
medium_variant,414,2087,64.038
medium_variant,414,2088,63.89
medium_variant,414,2089,63.752
medium_variant,414,2090,63.627
medium_variant,414,2091,63.516
medium_variant,414,2092,63.42
medium_variant,414,2093,63.339
medium_variant,414,2094,63.272
medium_variant,414,2095,63.219
medium_variant,414,2096,63.18
medium_variant,414,2097,63.156
medium_variant,414,2098,63.145
medium_variant,414,2099,63.148
