variant,country,year,noofbirth
estimates,840,1950,3747.917
estimates,840,1951,3817.18
estimates,840,1952,3945.283
estimates,840,1953,4052.543
estimates,840,1954,4138.959
estimates,840,1955,4204.483
estimates,840,1956,4249.038
estimates,840,1957,4272.905
estimates,840,1958,4276.413
estimates,840,1959,4259.908
estimates,840,1960,4224.22
estimates,840,1961,4170.76
estimates,840,1962,4101.847
estimates,840,1963,4020.932
estimates,840,1964,3932.326
estimates,840,1965,3840.511
estimates,840,1966,3749.394
estimates,840,1967,3661.868
estimates,840,1968,3580.834
estimates,840,1969,3509.192
estimates,840,1970,3448.424
estimates,840,1971,3398.382
estimates,840,1972,3357.453
estimates,840,1973,3324.844
estimates,840,1974,3301.425
estimates,840,1975,3289.452
estimates,840,1976,3291.553
estimates,840,1977,3308.555
estimates,840,1978,3339.91
estimates,840,1979,3383.983
estimates,840,1980,3438.331
estimates,840,1981,3499.9
estimates,840,1982,3564.808
estimates,840,1983,3629.323
estimates,840,1984,3690.663
estimates,840,1985,3747.245
estimates,840,1986,3798.874
estimates,840,1987,3846.487
estimates,840,1988,3890.262
estimates,840,1989,3928.986
estimates,840,1990,3959.859
estimates,840,1991,3979.764
estimates,840,1992,3987.998
estimates,840,1993,3985.513
estimates,840,1994,3974.445
estimates,840,1995,3959.019
estimates,840,1996,3944.501
estimates,840,1997,3935.55
estimates,840,1998,3935.444
estimates,840,1999,3945.477
estimates,840,2000,3966.221
estimates,840,2001,3996.72
estimates,840,2002,4032.585
estimates,840,2003,4069.052
estimates,840,2004,4102.649
estimates,840,2005,4127.608
estimates,840,2006,4138.128
estimates,840,2007,4132.822
estimates,840,2008,4112.798
estimates,840,2009,4080.723
estimates,840,2010,4042.799
estimates,840,2011,4007.226
estimates,840,2012,3981.665
estimates,840,2013,3971.48
estimates,840,2014,3978.588
estimates,840,2015,4002.519
medium_variant,840,2015,4002.519
medium_variant,840,2016,4040.04
medium_variant,840,2017,4084.313
medium_variant,840,2018,4129.265
medium_variant,840,2019,4171.807
medium_variant,840,2020,4209.597
medium_variant,840,2021,4241.65
medium_variant,840,2022,4269.043
medium_variant,840,2023,4292.647
medium_variant,840,2024,4312.239
medium_variant,840,2025,4327.738
medium_variant,840,2026,4339.327
medium_variant,840,2027,4347.729
medium_variant,840,2028,4353.709
medium_variant,840,2029,4357.801
medium_variant,840,2030,4360.421
medium_variant,840,2031,4361.839
medium_variant,840,2032,4362.267
medium_variant,840,2033,4362.033
medium_variant,840,2034,4361.592
medium_variant,840,2035,4361.269
medium_variant,840,2036,4361.239
medium_variant,840,2037,4361.593
medium_variant,840,2038,4362.533
medium_variant,840,2039,4364.399
medium_variant,840,2040,4367.529
medium_variant,840,2041,4372.182
medium_variant,840,2042,4378.451
medium_variant,840,2043,4386.421
medium_variant,840,2044,4396.204
medium_variant,840,2045,4408.047
medium_variant,840,2046,4422.168
medium_variant,840,2047,4438.385
medium_variant,840,2048,4456.326
medium_variant,840,2049,4475.552
medium_variant,840,2050,4495.581
medium_variant,840,2051,4515.927
medium_variant,840,2052,4536.041
medium_variant,840,2053,4555.339
medium_variant,840,2054,4573.295
medium_variant,840,2055,4589.416
medium_variant,840,2056,4603.397
medium_variant,840,2057,4615.324
medium_variant,840,2058,4625.324
medium_variant,840,2059,4633.416
medium_variant,840,2060,4639.639
medium_variant,840,2061,4644.099
medium_variant,840,2062,4647.108
medium_variant,840,2063,4649.03
medium_variant,840,2064,4650.174
medium_variant,840,2065,4650.773
medium_variant,840,2066,4650.973
medium_variant,840,2067,4650.904
medium_variant,840,2068,4650.775
medium_variant,840,2069,4650.875
medium_variant,840,2070,4651.521
medium_variant,840,2071,4652.972
medium_variant,840,2072,4655.305
medium_variant,840,2073,4658.55
medium_variant,840,2074,4662.743
medium_variant,840,2075,4667.879
medium_variant,840,2076,4673.885
medium_variant,840,2077,4680.529
medium_variant,840,2078,4687.565
medium_variant,840,2079,4694.807
medium_variant,840,2080,4702.127
medium_variant,840,2081,4709.451
medium_variant,840,2082,4716.716
medium_variant,840,2083,4723.804
medium_variant,840,2084,4730.542
medium_variant,840,2085,4736.779
medium_variant,840,2086,4742.41
medium_variant,840,2087,4747.369
medium_variant,840,2088,4751.571
medium_variant,840,2089,4754.901
medium_variant,840,2090,4757.276
medium_variant,840,2091,4758.652
medium_variant,840,2092,4759.009
medium_variant,840,2093,4758.342
medium_variant,840,2094,4756.659
medium_variant,840,2095,4753.959
medium_variant,840,2096,4750.241
medium_variant,840,2097,4745.508
medium_variant,840,2098,4739.763
medium_variant,840,2099,4733.007
