variant,country,year,noofbirth
estimates,332,1950,150.332
estimates,332,1951,151.127
estimates,332,1952,152.802
estimates,332,1953,154.647
estimates,332,1954,156.661
estimates,332,1955,158.841
estimates,332,1956,161.172
estimates,332,1957,163.634
estimates,332,1958,166.187
estimates,332,1959,168.763
estimates,332,1960,171.283
estimates,332,1961,173.663
estimates,332,1962,175.821
estimates,332,1963,177.701
estimates,332,1964,179.287
estimates,332,1965,180.523
estimates,332,1966,181.366
estimates,332,1967,181.918
estimates,332,1968,182.351
estimates,332,1969,182.856
estimates,332,1970,183.684
estimates,332,1971,185.096
estimates,332,1972,187.273
estimates,332,1973,190.352
estimates,332,1974,194.417
estimates,332,1975,199.634
estimates,332,1976,206.126
estimates,332,1977,213.688
estimates,332,1978,221.973
estimates,332,1979,230.609
estimates,332,1980,239.047
estimates,332,1981,246.703
estimates,332,1982,253.184
estimates,332,1983,258.239
estimates,332,1984,261.76
estimates,332,1985,263.812
estimates,332,1986,264.654
estimates,332,1987,264.785
estimates,332,1988,264.652
estimates,332,1989,264.488
estimates,332,1990,264.474
estimates,332,1991,264.689
estimates,332,1992,265.038
estimates,332,1993,265.436
estimates,332,1994,265.878
estimates,332,1995,266.302
estimates,332,1996,266.611
estimates,332,1997,266.735
estimates,332,1998,266.648
estimates,332,1999,266.378
estimates,332,2000,266.029
estimates,332,2001,265.747
estimates,332,2002,265.646
estimates,332,2003,265.783
estimates,332,2004,266.141
estimates,332,2005,266.629
estimates,332,2006,267.097
estimates,332,2007,267.391
estimates,332,2008,267.402
estimates,332,2009,267.105
estimates,332,2010,266.535
estimates,332,2011,265.784
estimates,332,2012,264.981
estimates,332,2013,264.22
estimates,332,2014,263.525
estimates,332,2015,262.887
medium_variant,332,2015,262.887
medium_variant,332,2016,262.259
medium_variant,332,2017,261.566
medium_variant,332,2018,260.751
medium_variant,332,2019,259.797
medium_variant,332,2020,258.7
medium_variant,332,2021,257.473
medium_variant,332,2022,256.15
medium_variant,332,2023,254.764
medium_variant,332,2024,253.332
medium_variant,332,2025,251.865
medium_variant,332,2026,250.371
medium_variant,332,2027,248.85
medium_variant,332,2028,247.302
medium_variant,332,2029,245.732
medium_variant,332,2030,244.142
medium_variant,332,2031,242.53
medium_variant,332,2032,240.893
medium_variant,332,2033,239.231
medium_variant,332,2034,237.551
medium_variant,332,2035,235.86
medium_variant,332,2036,234.172
medium_variant,332,2037,232.49
medium_variant,332,2038,230.817
medium_variant,332,2039,229.151
medium_variant,332,2040,227.48
medium_variant,332,2041,225.789
medium_variant,332,2042,224.067
medium_variant,332,2043,222.305
medium_variant,332,2044,220.506
medium_variant,332,2045,218.675
medium_variant,332,2046,216.825
medium_variant,332,2047,214.971
medium_variant,332,2048,213.127
medium_variant,332,2049,211.296
medium_variant,332,2050,209.478
medium_variant,332,2051,207.666
medium_variant,332,2052,205.852
medium_variant,332,2053,204.031
medium_variant,332,2054,202.207
medium_variant,332,2055,200.386
medium_variant,332,2056,198.579
medium_variant,332,2057,196.794
medium_variant,332,2058,195.039
medium_variant,332,2059,193.318
medium_variant,332,2060,191.634
medium_variant,332,2061,189.984
medium_variant,332,2062,188.363
medium_variant,332,2063,186.765
medium_variant,332,2064,185.188
medium_variant,332,2065,183.629
medium_variant,332,2066,182.089
medium_variant,332,2067,180.568
medium_variant,332,2068,179.063
medium_variant,332,2069,177.574
medium_variant,332,2070,176.099
medium_variant,332,2071,174.636
medium_variant,332,2072,173.185
medium_variant,332,2073,171.745
medium_variant,332,2074,170.317
medium_variant,332,2075,168.901
medium_variant,332,2076,167.495
medium_variant,332,2077,166.104
medium_variant,332,2078,164.727
medium_variant,332,2079,163.366
medium_variant,332,2080,162.025
medium_variant,332,2081,160.703
medium_variant,332,2082,159.404
medium_variant,332,2083,158.125
medium_variant,332,2084,156.869
medium_variant,332,2085,155.633
medium_variant,332,2086,154.417
medium_variant,332,2087,153.218
medium_variant,332,2088,152.036
medium_variant,332,2089,150.868
medium_variant,332,2090,149.715
medium_variant,332,2091,148.576
medium_variant,332,2092,147.451
medium_variant,332,2093,146.34
medium_variant,332,2094,145.244
medium_variant,332,2095,144.163
medium_variant,332,2096,143.097
medium_variant,332,2097,142.046
medium_variant,332,2098,141.01
medium_variant,332,2099,139.989
