variant,country,year,noofbirth
estimates,152,1950,236.38
estimates,152,1951,239.102
estimates,152,1952,244.427
estimates,152,1953,249.51
estimates,152,1954,254.353
estimates,152,1955,258.956
estimates,152,1956,263.328
estimates,152,1957,267.467
estimates,152,1958,271.378
estimates,152,1959,275.072
estimates,152,1960,278.555
estimates,152,1961,281.814
estimates,152,1962,284.813
estimates,152,1963,287.475
estimates,152,1964,289.686
estimates,152,1965,291.217
estimates,152,1966,291.812
estimates,152,1967,291.369
estimates,152,1968,289.891
estimates,152,1969,287.472
estimates,152,1970,284.246
estimates,152,1971,280.4
estimates,152,1972,276.263
estimates,152,1973,272.189
estimates,152,1974,268.471
estimates,152,1975,265.399
estimates,152,1976,263.185
estimates,152,1977,261.856
estimates,152,1978,261.416
estimates,152,1979,261.903
estimates,152,1980,263.413
estimates,152,1981,266.014
estimates,152,1982,269.518
estimates,152,1983,273.629
estimates,152,1984,278.031
estimates,152,1985,282.299
estimates,152,1986,285.999
estimates,152,1987,288.834
estimates,152,1988,290.589
estimates,152,1989,291.134
estimates,152,1990,290.436
estimates,152,1991,288.597
estimates,152,1992,285.952
estimates,152,1993,282.829
estimates,152,1994,279.423
estimates,152,1995,275.882
estimates,152,1996,272.289
estimates,152,1997,268.683
estimates,152,1998,265.138
estimates,152,1999,261.785
estimates,152,2000,258.796
estimates,152,2001,256.323
estimates,152,2002,254.381
estimates,152,2003,252.93
estimates,152,2004,251.908
estimates,152,2005,251.162
estimates,152,2006,250.484
estimates,152,2007,249.683
estimates,152,2008,248.629
estimates,152,2009,247.284
estimates,152,2010,245.696
estimates,152,2011,243.991
estimates,152,2012,242.347
estimates,152,2013,240.898
estimates,152,2014,239.679
estimates,152,2015,238.687
medium_variant,152,2015,238.687
medium_variant,152,2016,237.876
medium_variant,152,2017,237.142
medium_variant,152,2018,236.397
medium_variant,152,2019,235.6
medium_variant,152,2020,234.723
medium_variant,152,2021,233.758
medium_variant,152,2022,232.724
medium_variant,152,2023,231.636
medium_variant,152,2024,230.493
medium_variant,152,2025,229.288
medium_variant,152,2026,228.017
medium_variant,152,2027,226.686
medium_variant,152,2028,225.306
medium_variant,152,2029,223.893
medium_variant,152,2030,222.46
medium_variant,152,2031,221.02
medium_variant,152,2032,219.59
medium_variant,152,2033,218.187
medium_variant,152,2034,216.829
medium_variant,152,2035,215.534
medium_variant,152,2036,214.317
medium_variant,152,2037,213.176
medium_variant,152,2038,212.109
medium_variant,152,2039,211.111
medium_variant,152,2040,210.174
medium_variant,152,2041,209.286
medium_variant,152,2042,208.43
medium_variant,152,2043,207.593
medium_variant,152,2044,206.767
medium_variant,152,2045,205.95
medium_variant,152,2046,205.147
medium_variant,152,2047,204.364
medium_variant,152,2048,203.603
medium_variant,152,2049,202.86
medium_variant,152,2050,202.128
medium_variant,152,2051,201.397
medium_variant,152,2052,200.66
medium_variant,152,2053,199.911
medium_variant,152,2054,199.146
medium_variant,152,2055,198.363
medium_variant,152,2056,197.566
medium_variant,152,2057,196.76
medium_variant,152,2058,195.95
medium_variant,152,2059,195.137
medium_variant,152,2060,194.317
medium_variant,152,2061,193.484
medium_variant,152,2062,192.637
medium_variant,152,2063,191.779
medium_variant,152,2064,190.915
medium_variant,152,2065,190.056
medium_variant,152,2066,189.216
medium_variant,152,2067,188.404
medium_variant,152,2068,187.627
medium_variant,152,2069,186.889
medium_variant,152,2070,186.187
medium_variant,152,2071,185.515
medium_variant,152,2072,184.864
medium_variant,152,2073,184.222
medium_variant,152,2074,183.588
medium_variant,152,2075,182.957
medium_variant,152,2076,182.332
medium_variant,152,2077,181.715
medium_variant,152,2078,181.107
medium_variant,152,2079,180.508
medium_variant,152,2080,179.919
medium_variant,152,2081,179.34
medium_variant,152,2082,178.769
medium_variant,152,2083,178.203
medium_variant,152,2084,177.639
medium_variant,152,2085,177.069
medium_variant,152,2086,176.484
medium_variant,152,2087,175.882
medium_variant,152,2088,175.261
medium_variant,152,2089,174.622
medium_variant,152,2090,173.97
medium_variant,152,2091,173.311
medium_variant,152,2092,172.653
medium_variant,152,2093,172
medium_variant,152,2094,171.36
medium_variant,152,2095,170.735
medium_variant,152,2096,170.127
medium_variant,152,2097,169.536
medium_variant,152,2098,168.964
medium_variant,152,2099,168.409
