variant,country,year,noofbirth
estimates,28,1950,1.758
estimates,28,1951,1.773
estimates,28,1952,1.801
estimates,28,1953,1.826
estimates,28,1954,1.846
estimates,28,1955,1.863
estimates,28,1956,1.876
estimates,28,1957,1.887
estimates,28,1958,1.895
estimates,28,1959,1.903
estimates,28,1960,1.913
estimates,28,1961,1.926
estimates,28,1962,1.945
estimates,28,1963,1.968
estimates,28,1964,1.995
estimates,28,1965,2.023
estimates,28,1966,2.048
estimates,28,1967,2.068
estimates,28,1968,2.078
estimates,28,1969,2.075
estimates,28,1970,2.056
estimates,28,1971,2.017
estimates,28,1972,1.961
estimates,28,1973,1.89
estimates,28,1974,1.809
estimates,28,1975,1.725
estimates,28,1976,1.647
estimates,28,1977,1.581
estimates,28,1978,1.531
estimates,28,1979,1.498
estimates,28,1980,1.481
estimates,28,1981,1.473
estimates,28,1982,1.467
estimates,28,1983,1.457
estimates,28,1984,1.442
estimates,28,1985,1.421
estimates,28,1986,1.395
estimates,28,1987,1.368
estimates,28,1988,1.345
estimates,28,1989,1.327
estimates,28,1990,1.319
estimates,28,1991,1.325
estimates,28,1992,1.345
estimates,28,1993,1.38
estimates,28,1994,1.426
estimates,28,1995,1.48
estimates,28,1996,1.538
estimates,28,1997,1.593
estimates,28,1998,1.642
estimates,28,1999,1.681
estimates,28,2000,1.707
estimates,28,2001,1.721
estimates,28,2002,1.725
estimates,28,2003,1.722
estimates,28,2004,1.713
estimates,28,2005,1.701
estimates,28,2006,1.686
estimates,28,2007,1.671
estimates,28,2008,1.658
estimates,28,2009,1.647
estimates,28,2010,1.639
estimates,28,2011,1.635
estimates,28,2012,1.633
estimates,28,2013,1.633
estimates,28,2014,1.634
estimates,28,2015,1.636
medium_variant,28,2015,1.636
medium_variant,28,2016,1.639
medium_variant,28,2017,1.642
medium_variant,28,2018,1.645
medium_variant,28,2019,1.647
medium_variant,28,2020,1.648
medium_variant,28,2021,1.648
medium_variant,28,2022,1.647
medium_variant,28,2023,1.645
medium_variant,28,2024,1.641
medium_variant,28,2025,1.636
medium_variant,28,2026,1.629
medium_variant,28,2027,1.621
medium_variant,28,2028,1.613
medium_variant,28,2029,1.603
medium_variant,28,2030,1.593
medium_variant,28,2031,1.582
medium_variant,28,2032,1.571
medium_variant,28,2033,1.561
medium_variant,28,2034,1.55
medium_variant,28,2035,1.54
medium_variant,28,2036,1.531
medium_variant,28,2037,1.522
medium_variant,28,2038,1.513
medium_variant,28,2039,1.506
medium_variant,28,2040,1.499
medium_variant,28,2041,1.492
medium_variant,28,2042,1.487
medium_variant,28,2043,1.482
medium_variant,28,2044,1.477
medium_variant,28,2045,1.473
medium_variant,28,2046,1.469
medium_variant,28,2047,1.466
medium_variant,28,2048,1.462
medium_variant,28,2049,1.459
medium_variant,28,2050,1.455
medium_variant,28,2051,1.451
medium_variant,28,2052,1.447
medium_variant,28,2053,1.443
medium_variant,28,2054,1.438
medium_variant,28,2055,1.432
medium_variant,28,2056,1.426
medium_variant,28,2057,1.42
medium_variant,28,2058,1.414
medium_variant,28,2059,1.407
medium_variant,28,2060,1.4
medium_variant,28,2061,1.393
medium_variant,28,2062,1.385
medium_variant,28,2063,1.378
medium_variant,28,2064,1.371
medium_variant,28,2065,1.364
medium_variant,28,2066,1.358
medium_variant,28,2067,1.351
medium_variant,28,2068,1.345
medium_variant,28,2069,1.339
medium_variant,28,2070,1.333
medium_variant,28,2071,1.327
medium_variant,28,2072,1.322
medium_variant,28,2073,1.317
medium_variant,28,2074,1.312
medium_variant,28,2075,1.308
medium_variant,28,2076,1.304
medium_variant,28,2077,1.3
medium_variant,28,2078,1.296
medium_variant,28,2079,1.292
medium_variant,28,2080,1.288
medium_variant,28,2081,1.284
medium_variant,28,2082,1.28
medium_variant,28,2083,1.276
medium_variant,28,2084,1.271
medium_variant,28,2085,1.267
medium_variant,28,2086,1.262
medium_variant,28,2087,1.258
medium_variant,28,2088,1.253
medium_variant,28,2089,1.248
medium_variant,28,2090,1.243
medium_variant,28,2091,1.238
medium_variant,28,2092,1.233
medium_variant,28,2093,1.228
medium_variant,28,2094,1.223
medium_variant,28,2095,1.218
medium_variant,28,2096,1.213
medium_variant,28,2097,1.209
medium_variant,28,2098,1.204
medium_variant,28,2099,1.199
