variant,country,year,noofbirth
estimates,780,1950,26.526
estimates,780,1951,26.735
estimates,780,1952,27.178
estimates,780,1953,27.672
estimates,780,1954,28.215
estimates,780,1955,28.804
estimates,780,1956,29.421
estimates,780,1957,30.047
estimates,780,1958,30.644
estimates,780,1959,31.141
estimates,780,1960,31.461
estimates,780,1961,31.533
estimates,780,1962,31.296
estimates,780,1963,30.738
estimates,780,1964,29.901
estimates,780,1965,28.886
estimates,780,1966,27.829
estimates,780,1967,26.875
estimates,780,1968,26.143
estimates,780,1969,25.689
estimates,780,1970,25.533
estimates,780,1971,25.647
estimates,780,1972,25.935
estimates,780,1973,26.32
estimates,780,1974,26.771
estimates,780,1975,27.299
estimates,780,1976,27.938
estimates,780,1977,28.696
estimates,780,1978,29.544
estimates,780,1979,30.419
estimates,780,1980,31.217
estimates,780,1981,31.826
estimates,780,1982,32.163
estimates,780,1983,32.177
estimates,780,1984,31.85
estimates,780,1985,31.186
estimates,780,1986,30.226
estimates,780,1987,29.071
estimates,780,1988,27.82
estimates,780,1989,26.542
estimates,780,1990,25.289
estimates,780,1991,24.098
estimates,780,1992,22.975
estimates,780,1993,21.937
estimates,780,1994,21.015
estimates,780,1995,20.243
estimates,780,1996,19.64
estimates,780,1997,19.199
estimates,780,1998,18.905
estimates,780,1999,18.748
estimates,780,2000,18.718
estimates,780,2001,18.801
estimates,780,2002,18.969
estimates,780,2003,19.188
estimates,780,2004,19.428
estimates,780,2005,19.66
estimates,780,2006,19.866
estimates,780,2007,20.036
estimates,780,2008,20.159
estimates,780,2009,20.218
estimates,780,2010,20.199
estimates,780,2011,20.09
estimates,780,2012,19.9
estimates,780,2013,19.64
estimates,780,2014,19.32
estimates,780,2015,18.951
medium_variant,780,2015,18.951
medium_variant,780,2016,18.544
medium_variant,780,2017,18.116
medium_variant,780,2018,17.685
medium_variant,780,2019,17.266
medium_variant,780,2020,16.87
medium_variant,780,2021,16.504
medium_variant,780,2022,16.166
medium_variant,780,2023,15.857
medium_variant,780,2024,15.582
medium_variant,780,2025,15.345
medium_variant,780,2026,15.148
medium_variant,780,2027,14.989
medium_variant,780,2028,14.865
medium_variant,780,2029,14.773
medium_variant,780,2030,14.71
medium_variant,780,2031,14.674
medium_variant,780,2032,14.661
medium_variant,780,2033,14.664
medium_variant,780,2034,14.676
medium_variant,780,2035,14.69
medium_variant,780,2036,14.702
medium_variant,780,2037,14.707
medium_variant,780,2038,14.702
medium_variant,780,2039,14.683
medium_variant,780,2040,14.643
medium_variant,780,2041,14.581
medium_variant,780,2042,14.498
medium_variant,780,2043,14.395
medium_variant,780,2044,14.274
medium_variant,780,2045,14.136
medium_variant,780,2046,13.981
medium_variant,780,2047,13.814
medium_variant,780,2048,13.639
medium_variant,780,2049,13.461
medium_variant,780,2050,13.283
medium_variant,780,2051,13.108
medium_variant,780,2052,12.94
medium_variant,780,2053,12.779
medium_variant,780,2054,12.629
medium_variant,780,2055,12.493
medium_variant,780,2056,12.371
medium_variant,780,2057,12.264
medium_variant,780,2058,12.17
medium_variant,780,2059,12.089
medium_variant,780,2060,12.02
medium_variant,780,2061,11.964
medium_variant,780,2062,11.919
medium_variant,780,2063,11.883
medium_variant,780,2064,11.853
medium_variant,780,2065,11.826
medium_variant,780,2066,11.802
medium_variant,780,2067,11.779
medium_variant,780,2068,11.753
medium_variant,780,2069,11.725
medium_variant,780,2070,11.69
medium_variant,780,2071,11.648
medium_variant,780,2072,11.599
medium_variant,780,2073,11.543
medium_variant,780,2074,11.48
medium_variant,780,2075,11.409
medium_variant,780,2076,11.331
medium_variant,780,2077,11.247
medium_variant,780,2078,11.158
medium_variant,780,2079,11.066
medium_variant,780,2080,10.971
medium_variant,780,2081,10.876
medium_variant,780,2082,10.781
medium_variant,780,2083,10.688
medium_variant,780,2084,10.598
medium_variant,780,2085,10.513
medium_variant,780,2086,10.433
medium_variant,780,2087,10.359
medium_variant,780,2088,10.291
medium_variant,780,2089,10.229
medium_variant,780,2090,10.173
medium_variant,780,2091,10.122
medium_variant,780,2092,10.076
medium_variant,780,2093,10.034
medium_variant,780,2094,9.995
medium_variant,780,2095,9.959
medium_variant,780,2096,9.926
medium_variant,780,2097,9.895
medium_variant,780,2098,9.868
medium_variant,780,2099,9.843
