variant,country,year,noofbirth
estimates,96,1950,2.418
estimates,96,1951,2.5
estimates,96,1952,2.661
estimates,96,1953,2.816
estimates,96,1954,2.964
estimates,96,1955,3.106
estimates,96,1956,3.241
estimates,96,1957,3.369
estimates,96,1958,3.489
estimates,96,1959,3.599
estimates,96,1960,3.698
estimates,96,1961,3.786
estimates,96,1962,3.862
estimates,96,1963,3.931
estimates,96,1964,3.997
estimates,96,1965,4.07
estimates,96,1966,4.163
estimates,96,1967,4.282
estimates,96,1968,4.43
estimates,96,1969,4.604
estimates,96,1970,4.798
estimates,96,1971,5
estimates,96,1972,5.197
estimates,96,1973,5.379
estimates,96,1974,5.541
estimates,96,1975,5.679
estimates,96,1976,5.794
estimates,96,1977,5.894
estimates,96,1978,5.986
estimates,96,1979,6.076
estimates,96,1980,6.169
estimates,96,1981,6.273
estimates,96,1982,6.39
estimates,96,1983,6.52
estimates,96,1984,6.663
estimates,96,1985,6.821
estimates,96,1986,6.99
estimates,96,1987,7.166
estimates,96,1988,7.338
estimates,96,1989,7.499
estimates,96,1990,7.641
estimates,96,1991,7.752
estimates,96,1992,7.83
estimates,96,1993,7.871
estimates,96,1994,7.872
estimates,96,1995,7.83
estimates,96,1996,7.745
estimates,96,1997,7.624
estimates,96,1998,7.477
estimates,96,1999,7.311
estimates,96,2000,7.135
estimates,96,2001,6.957
estimates,96,2002,6.783
estimates,96,2003,6.622
estimates,96,2004,6.483
estimates,96,2005,6.379
estimates,96,2006,6.32
estimates,96,2007,6.306
estimates,96,2008,6.331
estimates,96,2009,6.39
estimates,96,2010,6.47
estimates,96,2011,6.557
estimates,96,2012,6.636
estimates,96,2013,6.695
estimates,96,2014,6.727
estimates,96,2015,6.73
medium_variant,96,2015,6.73
medium_variant,96,2016,6.707
medium_variant,96,2017,6.668
medium_variant,96,2018,6.621
medium_variant,96,2019,6.571
medium_variant,96,2020,6.519
medium_variant,96,2021,6.466
medium_variant,96,2022,6.412
medium_variant,96,2023,6.355
medium_variant,96,2024,6.298
medium_variant,96,2025,6.24
medium_variant,96,2026,6.183
medium_variant,96,2027,6.127
medium_variant,96,2028,6.071
medium_variant,96,2029,6.017
medium_variant,96,2030,5.966
medium_variant,96,2031,5.916
medium_variant,96,2032,5.868
medium_variant,96,2033,5.824
medium_variant,96,2034,5.782
medium_variant,96,2035,5.744
medium_variant,96,2036,5.71
medium_variant,96,2037,5.682
medium_variant,96,2038,5.658
medium_variant,96,2039,5.639
medium_variant,96,2040,5.624
medium_variant,96,2041,5.613
medium_variant,96,2042,5.606
medium_variant,96,2043,5.6
medium_variant,96,2044,5.595
medium_variant,96,2045,5.59
medium_variant,96,2046,5.582
medium_variant,96,2047,5.572
medium_variant,96,2048,5.558
medium_variant,96,2049,5.541
medium_variant,96,2050,5.52
medium_variant,96,2051,5.495
medium_variant,96,2052,5.467
medium_variant,96,2053,5.436
medium_variant,96,2054,5.404
medium_variant,96,2055,5.37
medium_variant,96,2056,5.335
medium_variant,96,2057,5.299
medium_variant,96,2058,5.262
medium_variant,96,2059,5.226
medium_variant,96,2060,5.191
medium_variant,96,2061,5.157
medium_variant,96,2062,5.124
medium_variant,96,2063,5.094
medium_variant,96,2064,5.065
medium_variant,96,2065,5.039
medium_variant,96,2066,5.015
medium_variant,96,2067,4.994
medium_variant,96,2068,4.974
medium_variant,96,2069,4.957
medium_variant,96,2070,4.941
medium_variant,96,2071,4.927
medium_variant,96,2072,4.914
medium_variant,96,2073,4.903
medium_variant,96,2074,4.892
medium_variant,96,2075,4.882
medium_variant,96,2076,4.871
medium_variant,96,2077,4.86
medium_variant,96,2078,4.848
medium_variant,96,2079,4.834
medium_variant,96,2080,4.82
medium_variant,96,2081,4.803
medium_variant,96,2082,4.785
medium_variant,96,2083,4.767
medium_variant,96,2084,4.747
medium_variant,96,2085,4.726
medium_variant,96,2086,4.704
medium_variant,96,2087,4.681
medium_variant,96,2088,4.658
medium_variant,96,2089,4.635
medium_variant,96,2090,4.611
medium_variant,96,2091,4.588
medium_variant,96,2092,4.565
medium_variant,96,2093,4.543
medium_variant,96,2094,4.521
medium_variant,96,2095,4.5
medium_variant,96,2096,4.48
medium_variant,96,2097,4.46
medium_variant,96,2098,4.442
medium_variant,96,2099,4.424
