variant,country,year,noofbirth
estimates,4,1950,390.617
estimates,4,1951,393.536
estimates,4,1952,399.575
estimates,4,1953,406.014
estimates,4,1954,412.854
estimates,4,1955,420.096
estimates,4,1956,427.74
estimates,4,1957,435.788
estimates,4,1958,444.244
estimates,4,1959,453.113
estimates,4,1960,462.401
estimates,4,1961,472.111
estimates,4,1962,482.241
estimates,4,1963,492.781
estimates,4,1964,503.714
estimates,4,1965,515.095
estimates,4,1966,527.005
estimates,4,1967,539.413
estimates,4,1968,552.204
estimates,4,1969,565.205
estimates,4,1970,578.387
estimates,4,1971,591.767
estimates,4,1972,605.119
estimates,4,1973,618.039
estimates,4,1974,630.017
estimates,4,1975,640.276
estimates,4,1976,648.013
estimates,4,1977,652.843
estimates,4,1978,654.63
estimates,4,1979,653.446
estimates,4,1980,649.123
estimates,4,1981,641.586
estimates,4,1982,631.723
estimates,4,1983,620.864
estimates,4,1984,610.417
estimates,4,1985,602.155
estimates,4,1986,597.806
estimates,4,1987,598.481
estimates,4,1988,605.001
estimates,4,1989,617.92
estimates,4,1990,637.707
estimates,4,1991,664.371
estimates,4,1992,696.587
estimates,4,1993,732.757
estimates,4,1994,771.59
estimates,4,1995,811.698
estimates,4,1996,851.834
estimates,4,1997,891.049
estimates,4,1998,928.414
estimates,4,1999,963.047
estimates,4,2000,994.521
estimates,4,2001,1022.927
estimates,4,2002,1048.815
estimates,4,2003,1072.468
estimates,4,2004,1093.639
estimates,4,2005,1111.576
estimates,4,2006,1125.378
estimates,4,2007,1134.763
estimates,4,2008,1139.947
estimates,4,2009,1141.543
estimates,4,2010,1140.714
estimates,4,2011,1138.91
estimates,4,2012,1137.483
estimates,4,2013,1137.448
estimates,4,2014,1139.284
estimates,4,2015,1142.962
medium_variant,4,2015,1142.962
medium_variant,4,2016,1147.923
medium_variant,4,2017,1153.075
medium_variant,4,2018,1157.569
medium_variant,4,2019,1161.148
medium_variant,4,2020,1163.765
medium_variant,4,2021,1165.598
medium_variant,4,2022,1167.044
medium_variant,4,2023,1168.401
medium_variant,4,2024,1169.72
medium_variant,4,2025,1171.007
medium_variant,4,2026,1172.202
medium_variant,4,2027,1173.154
medium_variant,4,2028,1173.721
medium_variant,4,2029,1173.824
medium_variant,4,2030,1173.401
medium_variant,4,2031,1172.415
medium_variant,4,2032,1170.87
medium_variant,4,2033,1168.764
medium_variant,4,2034,1166.072
medium_variant,4,2035,1162.759
medium_variant,4,2036,1158.799
medium_variant,4,2037,1154.208
medium_variant,4,2038,1149.02
medium_variant,4,2039,1143.272
medium_variant,4,2040,1136.982
medium_variant,4,2041,1130.165
medium_variant,4,2042,1122.879
medium_variant,4,2043,1115.207
medium_variant,4,2044,1107.244
medium_variant,4,2045,1099.085
medium_variant,4,2046,1090.808
medium_variant,4,2047,1082.471
medium_variant,4,2048,1074.135
medium_variant,4,2049,1065.866
medium_variant,4,2050,1057.717
medium_variant,4,2051,1049.712
medium_variant,4,2052,1041.822
medium_variant,4,2053,1034.02
medium_variant,4,2054,1026.302
medium_variant,4,2055,1018.649
medium_variant,4,2056,1011.038
medium_variant,4,2057,1003.442
medium_variant,4,2058,995.845
medium_variant,4,2059,988.243
medium_variant,4,2060,980.646
medium_variant,4,2061,973.074
medium_variant,4,2062,965.55
medium_variant,4,2063,958.084
medium_variant,4,2064,950.673
medium_variant,4,2065,943.301
medium_variant,4,2066,935.944
medium_variant,4,2067,928.577
medium_variant,4,2068,921.185
medium_variant,4,2069,913.768
medium_variant,4,2070,906.321
medium_variant,4,2071,898.848
medium_variant,4,2072,891.373
medium_variant,4,2073,883.926
medium_variant,4,2074,876.531
medium_variant,4,2075,869.216
medium_variant,4,2076,862.004
medium_variant,4,2077,854.91
medium_variant,4,2078,847.95
medium_variant,4,2079,841.141
medium_variant,4,2080,834.501
medium_variant,4,2081,828.039
medium_variant,4,2082,821.747
medium_variant,4,2083,815.607
medium_variant,4,2084,809.607
medium_variant,4,2085,803.727
medium_variant,4,2086,797.947
medium_variant,4,2087,792.246
medium_variant,4,2088,786.605
medium_variant,4,2089,781.014
medium_variant,4,2090,775.465
medium_variant,4,2091,769.962
medium_variant,4,2092,764.511
medium_variant,4,2093,759.116
medium_variant,4,2094,753.786
medium_variant,4,2095,748.524
medium_variant,4,2096,743.331
medium_variant,4,2097,738.209
medium_variant,4,2098,733.16
medium_variant,4,2099,728.182
