variant,country,year,noofbirth
estimates,540,1950,2.275
estimates,540,1951,2.281
estimates,540,1952,2.296
estimates,540,1953,2.318
estimates,540,1954,2.346
estimates,540,1955,2.381
estimates,540,1956,2.424
estimates,540,1957,2.473
estimates,540,1958,2.529
estimates,540,1959,2.593
estimates,540,1960,2.664
estimates,540,1961,2.744
estimates,540,1962,2.831
estimates,540,1963,2.928
estimates,540,1964,3.034
estimates,540,1965,3.154
estimates,540,1966,3.293
estimates,540,1967,3.452
estimates,540,1968,3.626
estimates,540,1969,3.804
estimates,540,1970,3.971
estimates,540,1971,4.109
estimates,540,1972,4.204
estimates,540,1973,4.251
estimates,540,1974,4.249
estimates,540,1975,4.205
estimates,540,1976,4.131
estimates,540,1977,4.045
estimates,540,1978,3.964
estimates,540,1979,3.896
estimates,540,1980,3.846
estimates,540,1981,3.812
estimates,540,1982,3.789
estimates,540,1983,3.773
estimates,540,1984,3.766
estimates,540,1985,3.773
estimates,540,1986,3.8
estimates,540,1987,3.849
estimates,540,1988,3.919
estimates,540,1989,4.006
estimates,540,1990,4.1
estimates,540,1991,4.191
estimates,540,1992,4.269
estimates,540,1993,4.327
estimates,540,1994,4.362
estimates,540,1995,4.373
estimates,540,1996,4.365
estimates,540,1997,4.345
estimates,540,1998,4.322
estimates,540,1999,4.298
estimates,540,2000,4.277
estimates,540,2001,4.26
estimates,540,2002,4.245
estimates,540,2003,4.233
estimates,540,2004,4.223
estimates,540,2005,4.216
estimates,540,2006,4.212
estimates,540,2007,4.21
estimates,540,2008,4.21
estimates,540,2009,4.212
estimates,540,2010,4.216
estimates,540,2011,4.222
estimates,540,2012,4.231
estimates,540,2013,4.243
estimates,540,2014,4.257
estimates,540,2015,4.273
medium_variant,540,2015,4.273
medium_variant,540,2016,4.289
medium_variant,540,2017,4.304
medium_variant,540,2018,4.318
medium_variant,540,2019,4.33
medium_variant,540,2020,4.34
medium_variant,540,2021,4.349
medium_variant,540,2022,4.356
medium_variant,540,2023,4.364
medium_variant,540,2024,4.37
medium_variant,540,2025,4.376
medium_variant,540,2026,4.382
medium_variant,540,2027,4.386
medium_variant,540,2028,4.39
medium_variant,540,2029,4.392
medium_variant,540,2030,4.392
medium_variant,540,2031,4.392
medium_variant,540,2032,4.39
medium_variant,540,2033,4.387
medium_variant,540,2034,4.384
medium_variant,540,2035,4.38
medium_variant,540,2036,4.377
medium_variant,540,2037,4.374
medium_variant,540,2038,4.371
medium_variant,540,2039,4.37
medium_variant,540,2040,4.369
medium_variant,540,2041,4.371
medium_variant,540,2042,4.374
medium_variant,540,2043,4.378
medium_variant,540,2044,4.383
medium_variant,540,2045,4.39
medium_variant,540,2046,4.397
medium_variant,540,2047,4.405
medium_variant,540,2048,4.414
medium_variant,540,2049,4.422
medium_variant,540,2050,4.43
medium_variant,540,2051,4.438
medium_variant,540,2052,4.445
medium_variant,540,2053,4.451
medium_variant,540,2054,4.457
medium_variant,540,2055,4.461
medium_variant,540,2056,4.464
medium_variant,540,2057,4.466
medium_variant,540,2058,4.466
medium_variant,540,2059,4.465
medium_variant,540,2060,4.463
medium_variant,540,2061,4.46
medium_variant,540,2062,4.456
medium_variant,540,2063,4.452
medium_variant,540,2064,4.448
medium_variant,540,2065,4.443
medium_variant,540,2066,4.439
medium_variant,540,2067,4.435
medium_variant,540,2068,4.431
medium_variant,540,2069,4.427
medium_variant,540,2070,4.423
medium_variant,540,2071,4.42
medium_variant,540,2072,4.417
medium_variant,540,2073,4.414
medium_variant,540,2074,4.412
medium_variant,540,2075,4.41
medium_variant,540,2076,4.408
medium_variant,540,2077,4.406
medium_variant,540,2078,4.405
medium_variant,540,2079,4.403
medium_variant,540,2080,4.402
medium_variant,540,2081,4.4
medium_variant,540,2082,4.398
medium_variant,540,2083,4.396
medium_variant,540,2084,4.393
medium_variant,540,2085,4.39
medium_variant,540,2086,4.386
medium_variant,540,2087,4.382
medium_variant,540,2088,4.378
medium_variant,540,2089,4.373
medium_variant,540,2090,4.367
medium_variant,540,2091,4.362
medium_variant,540,2092,4.356
medium_variant,540,2093,4.35
medium_variant,540,2094,4.343
medium_variant,540,2095,4.336
medium_variant,540,2096,4.329
medium_variant,540,2097,4.322
medium_variant,540,2098,4.314
medium_variant,540,2099,4.307
