variant,country,year,noofbirth
estimates,250,1950,833.798
estimates,250,1951,827.899
estimates,250,1952,817.655
estimates,250,1953,810.516
estimates,250,1954,806.483
estimates,250,1955,805.516
estimates,250,1956,807.472
estimates,250,1957,812.109
estimates,250,1958,818.989
estimates,250,1959,827.369
estimates,250,1960,836.356
estimates,250,1961,844.983
estimates,250,1962,852.246
estimates,250,1963,857.367
estimates,250,1964,859.963
estimates,250,1965,860.224
estimates,250,1966,858.816
estimates,250,1967,856.613
estimates,250,1968,854.124
estimates,250,1969,851.254
estimates,250,1970,847.042
estimates,250,1971,840.12
estimates,250,1972,829.77
estimates,250,1973,816.038
estimates,250,1974,799.73
estimates,250,1975,782.694
estimates,250,1976,767.297
estimates,250,1977,755.49
estimates,250,1978,748.476
estimates,250,1979,746.481
estimates,250,1980,748.914
estimates,250,1981,754.383
estimates,250,1982,760.682
estimates,250,1983,765.947
estimates,250,1984,769.269
estimates,250,1985,769.923
estimates,250,1986,767.668
estimates,250,1987,763.267
estimates,250,1988,757.565
estimates,250,1989,751.052
estimates,250,1990,744.416
estimates,250,1991,738.383
estimates,250,1992,733.526
estimates,250,1993,730.288
estimates,250,1994,728.943
estimates,250,1995,729.634
estimates,250,1996,732.271
estimates,250,1997,736.329
estimates,250,1998,741.278
estimates,250,1999,746.793
estimates,250,2000,752.633
estimates,250,2001,758.648
estimates,250,2002,764.693
estimates,250,2003,770.534
estimates,250,2004,775.854
estimates,250,2005,780.247
estimates,250,2006,783.355
estimates,250,2007,785.087
estimates,250,2008,785.461
estimates,250,2009,784.533
estimates,250,2010,782.463
estimates,250,2011,779.508
estimates,250,2012,776.066
estimates,250,2013,772.517
estimates,250,2014,769.117
estimates,250,2015,766.047
medium_variant,250,2015,766.047
medium_variant,250,2016,763.374
medium_variant,250,2017,761.031
medium_variant,250,2018,758.986
medium_variant,250,2019,757.307
medium_variant,250,2020,756.062
medium_variant,250,2021,755.294
medium_variant,250,2022,754.995
medium_variant,250,2023,755.148
medium_variant,250,2024,755.747
medium_variant,250,2025,756.812
medium_variant,250,2026,758.365
medium_variant,250,2027,760.356
medium_variant,250,2028,762.693
medium_variant,250,2029,765.27
medium_variant,250,2030,767.98
medium_variant,250,2031,770.726
medium_variant,250,2032,773.405
medium_variant,250,2033,775.903
medium_variant,250,2034,778.105
medium_variant,250,2035,779.901
medium_variant,250,2036,781.216
medium_variant,250,2037,782.062
medium_variant,250,2038,782.463
medium_variant,250,2039,782.423
medium_variant,250,2040,781.946
medium_variant,250,2041,781.05
medium_variant,250,2042,779.812
medium_variant,250,2043,778.33
medium_variant,250,2044,776.692
medium_variant,250,2045,774.979
medium_variant,250,2046,773.255
medium_variant,250,2047,771.569
medium_variant,250,2048,769.983
medium_variant,250,2049,768.567
medium_variant,250,2050,767.389
medium_variant,250,2051,766.49
medium_variant,250,2052,765.863
medium_variant,250,2053,765.497
medium_variant,250,2054,765.394
medium_variant,250,2055,765.564
medium_variant,250,2056,766.007
medium_variant,250,2057,766.684
medium_variant,250,2058,767.54
medium_variant,250,2059,768.518
medium_variant,250,2060,769.565
medium_variant,250,2061,770.633
medium_variant,250,2062,771.678
medium_variant,250,2063,772.651
medium_variant,250,2064,773.502
medium_variant,250,2065,774.186
medium_variant,250,2066,774.681
medium_variant,250,2067,774.994
medium_variant,250,2068,775.132
medium_variant,250,2069,775.086
medium_variant,250,2070,774.846
medium_variant,250,2071,774.405
medium_variant,250,2072,773.781
medium_variant,250,2073,772.998
medium_variant,250,2074,772.082
medium_variant,250,2075,771.052
medium_variant,250,2076,769.922
medium_variant,250,2077,768.719
medium_variant,250,2078,767.478
medium_variant,250,2079,766.242
medium_variant,250,2080,765.058
medium_variant,250,2081,763.967
medium_variant,250,2082,762.987
medium_variant,250,2083,762.128
medium_variant,250,2084,761.399
medium_variant,250,2085,760.796
medium_variant,250,2086,760.3
medium_variant,250,2087,759.878
medium_variant,250,2088,759.504
medium_variant,250,2089,759.167
medium_variant,250,2090,758.861
medium_variant,250,2091,758.591
medium_variant,250,2092,758.361
medium_variant,250,2093,758.177
medium_variant,250,2094,758.047
medium_variant,250,2095,757.972
medium_variant,250,2096,757.956
medium_variant,250,2097,758
medium_variant,250,2098,758.104
medium_variant,250,2099,758.268
