variant,country,year,noofbirth
estimates,531,1950,3.723
estimates,531,1951,3.817
estimates,531,1952,3.988
estimates,531,1953,4.124
estimates,531,1954,4.226
estimates,531,1955,4.293
estimates,531,1956,4.326
estimates,531,1957,4.329
estimates,531,1958,4.304
estimates,531,1959,4.257
estimates,531,1960,4.197
estimates,531,1961,4.13
estimates,531,1962,4.064
estimates,531,1963,4.005
estimates,531,1964,3.955
estimates,531,1965,3.91
estimates,531,1966,3.861
estimates,531,1967,3.801
estimates,531,1968,3.725
estimates,531,1969,3.635
estimates,531,1970,3.534
estimates,531,1971,3.432
estimates,531,1972,3.336
estimates,531,1973,3.254
estimates,531,1974,3.188
estimates,531,1975,3.14
estimates,531,1976,3.107
estimates,531,1977,3.084
estimates,531,1978,3.067
estimates,531,1979,3.053
estimates,531,1980,3.044
estimates,531,1981,3.04
estimates,531,1982,3.043
estimates,531,1983,3.051
estimates,531,1984,3.062
estimates,531,1985,3.07
estimates,531,1986,3.071
estimates,531,1987,3.06
estimates,531,1988,3.035
estimates,531,1989,2.993
estimates,531,1990,2.932
estimates,531,1991,2.85
estimates,531,1992,2.751
estimates,531,1993,2.64
estimates,531,1994,2.52
estimates,531,1995,2.397
estimates,531,1996,2.275
estimates,531,1997,2.158
estimates,531,1998,2.05
estimates,531,1999,1.955
estimates,531,2000,1.875
estimates,531,2001,1.81
estimates,531,2002,1.758
estimates,531,2003,1.719
estimates,531,2004,1.692
estimates,531,2005,1.679
estimates,531,2006,1.682
estimates,531,2007,1.701
estimates,531,2008,1.734
estimates,531,2009,1.778
estimates,531,2010,1.828
estimates,531,2011,1.878
estimates,531,2012,1.924
estimates,531,2013,1.962
estimates,531,2014,1.989
estimates,531,2015,2.006
medium_variant,531,2015,2.006
medium_variant,531,2016,2.012
medium_variant,531,2017,2.013
medium_variant,531,2018,2.011
medium_variant,531,2019,2.008
medium_variant,531,2020,2.004
medium_variant,531,2021,2.001
medium_variant,531,2022,1.997
medium_variant,531,2023,1.992
medium_variant,531,2024,1.988
medium_variant,531,2025,1.983
medium_variant,531,2026,1.979
medium_variant,531,2027,1.973
medium_variant,531,2028,1.968
medium_variant,531,2029,1.962
medium_variant,531,2030,1.955
medium_variant,531,2031,1.948
medium_variant,531,2032,1.942
medium_variant,531,2033,1.935
medium_variant,531,2034,1.929
medium_variant,531,2035,1.924
medium_variant,531,2036,1.92
medium_variant,531,2037,1.917
medium_variant,531,2038,1.915
medium_variant,531,2039,1.913
medium_variant,531,2040,1.913
medium_variant,531,2041,1.914
medium_variant,531,2042,1.915
medium_variant,531,2043,1.917
medium_variant,531,2044,1.919
medium_variant,531,2045,1.921
medium_variant,531,2046,1.924
medium_variant,531,2047,1.926
medium_variant,531,2048,1.928
medium_variant,531,2049,1.929
medium_variant,531,2050,1.929
medium_variant,531,2051,1.929
medium_variant,531,2052,1.927
medium_variant,531,2053,1.925
medium_variant,531,2054,1.922
medium_variant,531,2055,1.919
medium_variant,531,2056,1.915
medium_variant,531,2057,1.91
medium_variant,531,2058,1.905
medium_variant,531,2059,1.9
medium_variant,531,2060,1.895
medium_variant,531,2061,1.891
medium_variant,531,2062,1.886
medium_variant,531,2063,1.882
medium_variant,531,2064,1.878
medium_variant,531,2065,1.875
medium_variant,531,2066,1.871
medium_variant,531,2067,1.869
medium_variant,531,2068,1.866
medium_variant,531,2069,1.864
medium_variant,531,2070,1.862
medium_variant,531,2071,1.86
medium_variant,531,2072,1.858
medium_variant,531,2073,1.857
medium_variant,531,2074,1.856
medium_variant,531,2075,1.854
medium_variant,531,2076,1.853
medium_variant,531,2077,1.852
medium_variant,531,2078,1.851
medium_variant,531,2079,1.849
medium_variant,531,2080,1.847
medium_variant,531,2081,1.845
medium_variant,531,2082,1.843
medium_variant,531,2083,1.84
medium_variant,531,2084,1.837
medium_variant,531,2085,1.834
medium_variant,531,2086,1.83
medium_variant,531,2087,1.826
medium_variant,531,2088,1.822
medium_variant,531,2089,1.818
medium_variant,531,2090,1.814
medium_variant,531,2091,1.81
medium_variant,531,2092,1.805
medium_variant,531,2093,1.801
medium_variant,531,2094,1.796
medium_variant,531,2095,1.792
medium_variant,531,2096,1.787
medium_variant,531,2097,1.783
medium_variant,531,2098,1.778
medium_variant,531,2099,1.774
