variant,country,year,noofbirth
estimates,591,1950,35.803
estimates,591,1951,36.372
estimates,591,1952,37.516
estimates,591,1953,38.675
estimates,591,1954,39.849
estimates,591,1955,41.037
estimates,591,1956,42.238
estimates,591,1957,43.449
estimates,591,1958,44.667
estimates,591,1959,45.884
estimates,591,1960,47.091
estimates,591,1961,48.278
estimates,591,1962,49.435
estimates,591,1963,50.551
estimates,591,1964,51.621
estimates,591,1965,52.647
estimates,591,1966,53.638
estimates,591,1967,54.6
estimates,591,1968,55.533
estimates,591,1969,56.426
estimates,591,1970,57.259
estimates,591,1971,58.007
estimates,591,1972,58.653
estimates,591,1973,59.194
estimates,591,1974,59.632
estimates,591,1975,59.981
estimates,591,1976,60.257
estimates,591,1977,60.491
estimates,591,1978,60.711
estimates,591,1979,60.937
estimates,591,1980,61.19
estimates,591,1981,61.481
estimates,591,1982,61.807
estimates,591,1983,62.163
estimates,591,1984,62.549
estimates,591,1985,62.954
estimates,591,1986,63.36
estimates,591,1987,63.757
estimates,591,1988,64.143
estimates,591,1989,64.525
estimates,591,1990,64.93
estimates,591,1991,65.393
estimates,591,1992,65.937
estimates,591,1993,66.568
estimates,591,1994,67.274
estimates,591,1995,68.022
estimates,591,1996,68.764
estimates,591,1997,69.456
estimates,591,1998,70.072
estimates,591,1999,70.605
estimates,591,2000,71.067
estimates,591,2001,71.489
estimates,591,2002,71.912
estimates,591,2003,72.373
estimates,591,2004,72.884
estimates,591,2005,73.462
estimates,591,2006,74.115
estimates,591,2007,74.822
estimates,591,2008,75.555
estimates,591,2009,76.286
estimates,591,2010,76.975
estimates,591,2011,77.575
estimates,591,2012,78.061
estimates,591,2013,78.417
estimates,591,2014,78.643
estimates,591,2015,78.752
medium_variant,591,2015,78.752
medium_variant,591,2016,78.772
medium_variant,591,2017,78.745
medium_variant,591,2018,78.711
medium_variant,591,2019,78.687
medium_variant,591,2020,78.686
medium_variant,591,2021,78.712
medium_variant,591,2022,78.749
medium_variant,591,2023,78.785
medium_variant,591,2024,78.819
medium_variant,591,2025,78.846
medium_variant,591,2026,78.864
medium_variant,591,2027,78.87
medium_variant,591,2028,78.86
medium_variant,591,2029,78.833
medium_variant,591,2030,78.785
medium_variant,591,2031,78.717
medium_variant,591,2032,78.628
medium_variant,591,2033,78.522
medium_variant,591,2034,78.4
medium_variant,591,2035,78.265
medium_variant,591,2036,78.12
medium_variant,591,2037,77.968
medium_variant,591,2038,77.81
medium_variant,591,2039,77.646
medium_variant,591,2040,77.477
medium_variant,591,2041,77.299
medium_variant,591,2042,77.11
medium_variant,591,2043,76.908
medium_variant,591,2044,76.693
medium_variant,591,2045,76.464
medium_variant,591,2046,76.223
medium_variant,591,2047,75.971
medium_variant,591,2048,75.711
medium_variant,591,2049,75.444
medium_variant,591,2050,75.174
medium_variant,591,2051,74.901
medium_variant,591,2052,74.627
medium_variant,591,2053,74.353
medium_variant,591,2054,74.082
medium_variant,591,2055,73.816
medium_variant,591,2056,73.556
medium_variant,591,2057,73.303
medium_variant,591,2058,73.056
medium_variant,591,2059,72.814
medium_variant,591,2060,72.574
medium_variant,591,2061,72.335
medium_variant,591,2062,72.094
medium_variant,591,2063,71.848
medium_variant,591,2064,71.598
medium_variant,591,2065,71.343
medium_variant,591,2066,71.084
medium_variant,591,2067,70.826
medium_variant,591,2068,70.568
medium_variant,591,2069,70.312
medium_variant,591,2070,70.058
medium_variant,591,2071,69.806
medium_variant,591,2072,69.555
medium_variant,591,2073,69.304
medium_variant,591,2074,69.053
medium_variant,591,2075,68.801
medium_variant,591,2076,68.549
medium_variant,591,2077,68.295
medium_variant,591,2078,68.04
medium_variant,591,2079,67.785
medium_variant,591,2080,67.53
medium_variant,591,2081,67.274
medium_variant,591,2082,67.02
medium_variant,591,2083,66.767
medium_variant,591,2084,66.516
medium_variant,591,2085,66.267
medium_variant,591,2086,66.02
medium_variant,591,2087,65.775
medium_variant,591,2088,65.531
medium_variant,591,2089,65.289
medium_variant,591,2090,65.047
medium_variant,591,2091,64.807
medium_variant,591,2092,64.567
medium_variant,591,2093,64.329
medium_variant,591,2094,64.091
medium_variant,591,2095,63.853
medium_variant,591,2096,63.616
medium_variant,591,2097,63.38
medium_variant,591,2098,63.144
medium_variant,591,2099,62.909
