variant,country,year,noofbirth
estimates,312,1950,8.716
estimates,312,1951,8.81
estimates,312,1952,8.993
estimates,312,1953,9.167
estimates,312,1954,9.331
estimates,312,1955,9.485
estimates,312,1956,9.63
estimates,312,1957,9.764
estimates,312,1958,9.888
estimates,312,1959,10.001
estimates,312,1960,10.101
estimates,312,1961,10.188
estimates,312,1962,10.259
estimates,312,1963,10.31
estimates,312,1964,10.337
estimates,312,1965,10.333
estimates,312,1966,10.292
estimates,312,1967,10.212
estimates,312,1968,10.093
estimates,312,1969,9.936
estimates,312,1970,9.745
estimates,312,1971,9.524
estimates,312,1972,9.281
estimates,312,1973,9.025
estimates,312,1974,8.762
estimates,312,1975,8.492
estimates,312,1976,8.211
estimates,312,1977,7.921
estimates,312,1978,7.628
estimates,312,1979,7.345
estimates,312,1980,7.1
estimates,312,1981,6.921
estimates,312,1982,6.822
estimates,312,1983,6.805
estimates,312,1984,6.862
estimates,312,1985,6.966
estimates,312,1986,7.084
estimates,312,1987,7.181
estimates,312,1988,7.231
estimates,312,1989,7.228
estimates,312,1990,7.18
estimates,312,1991,7.107
estimates,312,1992,7.04
estimates,312,1993,7
estimates,312,1994,6.99
estimates,312,1995,7.006
estimates,312,1996,7.035
estimates,312,1997,7.059
estimates,312,1998,7.062
estimates,312,1999,7.038
estimates,312,2000,6.984
estimates,312,2001,6.901
estimates,312,2002,6.798
estimates,312,2003,6.681
estimates,312,2004,6.555
estimates,312,2005,6.422
estimates,312,2006,6.284
estimates,312,2007,6.14
estimates,312,2008,5.994
estimates,312,2009,5.848
estimates,312,2010,5.704
estimates,312,2011,5.562
estimates,312,2012,5.424
estimates,312,2013,5.291
estimates,312,2014,5.167
estimates,312,2015,5.057
medium_variant,312,2015,5.057
medium_variant,312,2016,4.965
medium_variant,312,2017,4.894
medium_variant,312,2018,4.843
medium_variant,312,2019,4.814
medium_variant,312,2020,4.807
medium_variant,312,2021,4.82
medium_variant,312,2022,4.849
medium_variant,312,2023,4.889
medium_variant,312,2024,4.936
medium_variant,312,2025,4.983
medium_variant,312,2026,5.028
medium_variant,312,2027,5.067
medium_variant,312,2028,5.098
medium_variant,312,2029,5.117
medium_variant,312,2030,5.122
medium_variant,312,2031,5.111
medium_variant,312,2032,5.085
medium_variant,312,2033,5.047
medium_variant,312,2034,4.997
medium_variant,312,2035,4.937
medium_variant,312,2036,4.869
medium_variant,312,2037,4.794
medium_variant,312,2038,4.715
medium_variant,312,2039,4.635
medium_variant,312,2040,4.555
medium_variant,312,2041,4.477
medium_variant,312,2042,4.401
medium_variant,312,2043,4.329
medium_variant,312,2044,4.261
medium_variant,312,2045,4.199
medium_variant,312,2046,4.145
medium_variant,312,2047,4.097
medium_variant,312,2048,4.055
medium_variant,312,2049,4.021
medium_variant,312,2050,3.994
medium_variant,312,2051,3.975
medium_variant,312,2052,3.963
medium_variant,312,2053,3.957
medium_variant,312,2054,3.956
medium_variant,312,2055,3.957
medium_variant,312,2056,3.961
medium_variant,312,2057,3.966
medium_variant,312,2058,3.971
medium_variant,312,2059,3.973
medium_variant,312,2060,3.971
medium_variant,312,2061,3.966
medium_variant,312,2062,3.955
medium_variant,312,2063,3.94
medium_variant,312,2064,3.921
medium_variant,312,2065,3.896
medium_variant,312,2066,3.865
medium_variant,312,2067,3.83
medium_variant,312,2068,3.792
medium_variant,312,2069,3.75
medium_variant,312,2070,3.707
medium_variant,312,2071,3.662
medium_variant,312,2072,3.617
medium_variant,312,2073,3.572
medium_variant,312,2074,3.529
medium_variant,312,2075,3.487
medium_variant,312,2076,3.449
medium_variant,312,2077,3.414
medium_variant,312,2078,3.382
medium_variant,312,2079,3.354
medium_variant,312,2080,3.329
medium_variant,312,2081,3.308
medium_variant,312,2082,3.29
medium_variant,312,2083,3.275
medium_variant,312,2084,3.263
medium_variant,312,2085,3.252
medium_variant,312,2086,3.244
medium_variant,312,2087,3.237
medium_variant,312,2088,3.231
medium_variant,312,2089,3.226
medium_variant,312,2090,3.22
medium_variant,312,2091,3.213
medium_variant,312,2092,3.205
medium_variant,312,2093,3.195
medium_variant,312,2094,3.184
medium_variant,312,2095,3.17
medium_variant,312,2096,3.155
medium_variant,312,2097,3.138
medium_variant,312,2098,3.119
medium_variant,312,2099,3.097
