variant,country,year,noofbirth
estimates,120,1950,186.562
estimates,120,1951,187.335
estimates,120,1952,189.148
estimates,120,1953,191.493
estimates,120,1954,194.371
estimates,120,1955,197.781
estimates,120,1956,201.716
estimates,120,1957,206.164
estimates,120,1958,211.103
estimates,120,1959,216.498
estimates,120,1960,222.303
estimates,120,1961,228.466
estimates,120,1962,234.929
estimates,120,1963,241.635
estimates,120,1964,248.542
estimates,120,1965,255.606
estimates,120,1966,262.802
estimates,120,1967,270.153
estimates,120,1968,277.694
estimates,120,1969,285.451
estimates,120,1970,293.44
estimates,120,1971,301.675
estimates,120,1972,310.203
estimates,120,1973,319.088
estimates,120,1974,328.4
estimates,120,1975,338.275
estimates,120,1976,348.857
estimates,120,1977,360.177
estimates,120,1978,372.203
estimates,120,1979,384.851
estimates,120,1980,398.008
estimates,120,1981,411.53
estimates,120,1982,425.212
estimates,120,1983,438.842
estimates,120,1984,452.253
estimates,120,1985,465.285
estimates,120,1986,477.834
estimates,120,1987,489.921
estimates,120,1988,501.576
estimates,120,1989,512.802
estimates,120,1990,523.555
estimates,120,1991,533.799
estimates,120,1992,543.641
estimates,120,1993,553.259
estimates,120,1994,562.853
estimates,120,1995,572.696
estimates,120,1996,583.062
estimates,120,1997,594.136
estimates,120,1998,606.046
estimates,120,1999,618.867
estimates,120,2000,632.665
estimates,120,2001,647.436
estimates,120,2002,662.955
estimates,120,2003,678.951
estimates,120,2004,695.193
estimates,120,2005,711.44
estimates,120,2006,727.477
estimates,120,2007,743.141
estimates,120,2008,758.27
estimates,120,2009,772.704
estimates,120,2010,786.28
estimates,120,2011,798.902
estimates,120,2012,810.663
estimates,120,2013,821.703
estimates,120,2014,832.133
estimates,120,2015,842.102
medium_variant,120,2015,842.102
medium_variant,120,2016,851.775
medium_variant,120,2017,861.33
medium_variant,120,2018,870.932
medium_variant,120,2019,880.705
medium_variant,120,2020,890.733
medium_variant,120,2021,901.032
medium_variant,120,2022,911.531
medium_variant,120,2023,922.173
medium_variant,120,2024,932.962
medium_variant,120,2025,943.911
medium_variant,120,2026,955.036
medium_variant,120,2027,966.325
medium_variant,120,2028,977.748
medium_variant,120,2029,989.269
medium_variant,120,2030,1000.847
medium_variant,120,2031,1012.44
medium_variant,120,2032,1024.005
medium_variant,120,2033,1035.497
medium_variant,120,2034,1046.877
medium_variant,120,2035,1058.13
medium_variant,120,2036,1069.263
medium_variant,120,2037,1080.286
medium_variant,120,2038,1091.19
medium_variant,120,2039,1101.941
medium_variant,120,2040,1112.498
medium_variant,120,2041,1122.82
medium_variant,120,2042,1132.873
medium_variant,120,2043,1142.628
medium_variant,120,2044,1152.061
medium_variant,120,2045,1161.152
medium_variant,120,2046,1169.89
medium_variant,120,2047,1178.3
medium_variant,120,2048,1186.411
medium_variant,120,2049,1194.247
medium_variant,120,2050,1201.823
medium_variant,120,2051,1209.156
medium_variant,120,2052,1216.27
medium_variant,120,2053,1223.2
medium_variant,120,2054,1229.985
medium_variant,120,2055,1236.665
medium_variant,120,2056,1243.277
medium_variant,120,2057,1249.833
medium_variant,120,2058,1256.342
medium_variant,120,2059,1262.812
medium_variant,120,2060,1269.258
medium_variant,120,2061,1275.691
medium_variant,120,2062,1282.081
medium_variant,120,2063,1288.382
medium_variant,120,2064,1294.547
medium_variant,120,2065,1300.517
medium_variant,120,2066,1306.234
medium_variant,120,2067,1311.653
medium_variant,120,2068,1316.736
medium_variant,120,2069,1321.456
medium_variant,120,2070,1325.797
medium_variant,120,2071,1329.768
medium_variant,120,2072,1333.404
medium_variant,120,2073,1336.736
medium_variant,120,2074,1339.776
medium_variant,120,2075,1342.53
medium_variant,120,2076,1344.997
medium_variant,120,2077,1347.178
medium_variant,120,2078,1349.078
medium_variant,120,2079,1350.709
medium_variant,120,2080,1352.08
medium_variant,120,2081,1353.198
medium_variant,120,2082,1354.073
medium_variant,120,2083,1354.716
medium_variant,120,2084,1355.14
medium_variant,120,2085,1355.354
medium_variant,120,2086,1355.365
medium_variant,120,2087,1355.175
medium_variant,120,2088,1354.788
medium_variant,120,2089,1354.213
medium_variant,120,2090,1353.456
medium_variant,120,2091,1352.52
medium_variant,120,2092,1351.407
medium_variant,120,2093,1350.119
medium_variant,120,2094,1348.657
medium_variant,120,2095,1347.02
medium_variant,120,2096,1345.21
medium_variant,120,2097,1343.225
medium_variant,120,2098,1341.066
medium_variant,120,2099,1338.733
