variant,country,year,noofbirth
estimates,262,1950,2.59
estimates,262,1951,2.607
estimates,262,1952,2.651
estimates,262,1953,2.715
estimates,262,1954,2.799
estimates,262,1955,2.904
estimates,262,1956,3.028
estimates,262,1957,3.173
estimates,262,1958,3.34
estimates,262,1959,3.528
estimates,262,1960,3.739
estimates,262,1961,3.974
estimates,262,1962,4.235
estimates,262,1963,4.522
estimates,262,1964,4.836
estimates,262,1965,5.175
estimates,262,1966,5.537
estimates,262,1967,5.92
estimates,262,1968,6.328
estimates,262,1969,6.763
estimates,262,1970,7.233
estimates,262,1971,7.749
estimates,262,1972,8.317
estimates,262,1973,8.936
estimates,262,1974,9.604
estimates,262,1975,10.312
estimates,262,1976,11.048
estimates,262,1977,11.799
estimates,262,1978,12.556
estimates,262,1979,13.315
estimates,262,1980,14.078
estimates,262,1981,14.857
estimates,262,1982,15.659
estimates,262,1983,16.486
estimates,262,1984,17.332
estimates,262,1985,18.2
estimates,262,1986,19.093
estimates,262,1987,19.996
estimates,262,1988,20.881
estimates,262,1989,21.715
estimates,262,1990,22.439
estimates,262,1991,22.992
estimates,262,1992,23.346
estimates,262,1993,23.498
estimates,262,1994,23.462
estimates,262,1995,23.287
estimates,262,1996,23.04
estimates,262,1997,22.795
estimates,262,1998,22.606
estimates,262,1999,22.494
estimates,262,2000,22.454
estimates,262,2001,22.451
estimates,262,2002,22.434
estimates,262,2003,22.366
estimates,262,2004,22.246
estimates,262,2005,22.083
estimates,262,2006,21.903
estimates,262,2007,21.738
estimates,262,2008,21.612
estimates,262,2009,21.533
estimates,262,2010,21.503
estimates,262,2011,21.513
estimates,262,2012,21.545
estimates,262,2013,21.582
estimates,262,2014,21.617
estimates,262,2015,21.645
medium_variant,262,2015,21.645
medium_variant,262,2016,21.665
medium_variant,262,2017,21.678
medium_variant,262,2018,21.686
medium_variant,262,2019,21.686
medium_variant,262,2020,21.676
medium_variant,262,2021,21.656
medium_variant,262,2022,21.623
medium_variant,262,2023,21.577
medium_variant,262,2024,21.518
medium_variant,262,2025,21.445
medium_variant,262,2026,21.355
medium_variant,262,2027,21.25
medium_variant,262,2028,21.132
medium_variant,262,2029,21.002
medium_variant,262,2030,20.861
medium_variant,262,2031,20.71
medium_variant,262,2032,20.552
medium_variant,262,2033,20.388
medium_variant,262,2034,20.222
medium_variant,262,2035,20.056
medium_variant,262,2036,19.892
medium_variant,262,2037,19.73
medium_variant,262,2038,19.573
medium_variant,262,2039,19.42
medium_variant,262,2040,19.274
medium_variant,262,2041,19.136
medium_variant,262,2042,19.006
medium_variant,262,2043,18.882
medium_variant,262,2044,18.764
medium_variant,262,2045,18.653
medium_variant,262,2046,18.548
medium_variant,262,2047,18.449
medium_variant,262,2048,18.354
medium_variant,262,2049,18.261
medium_variant,262,2050,18.171
medium_variant,262,2051,18.082
medium_variant,262,2052,17.995
medium_variant,262,2053,17.908
medium_variant,262,2054,17.819
medium_variant,262,2055,17.729
medium_variant,262,2056,17.635
medium_variant,262,2057,17.538
medium_variant,262,2058,17.438
medium_variant,262,2059,17.334
medium_variant,262,2060,17.227
medium_variant,262,2061,17.118
medium_variant,262,2062,17.008
medium_variant,262,2063,16.897
medium_variant,262,2064,16.787
medium_variant,262,2065,16.677
medium_variant,262,2066,16.567
medium_variant,262,2067,16.456
medium_variant,262,2068,16.345
medium_variant,262,2069,16.235
medium_variant,262,2070,16.126
medium_variant,262,2071,16.02
medium_variant,262,2072,15.918
medium_variant,262,2073,15.821
medium_variant,262,2074,15.728
medium_variant,262,2075,15.64
medium_variant,262,2076,15.557
medium_variant,262,2077,15.477
medium_variant,262,2078,15.4
medium_variant,262,2079,15.324
medium_variant,262,2080,15.251
medium_variant,262,2081,15.178
medium_variant,262,2082,15.108
medium_variant,262,2083,15.038
medium_variant,262,2084,14.97
medium_variant,262,2085,14.902
medium_variant,262,2086,14.835
medium_variant,262,2087,14.768
medium_variant,262,2088,14.701
medium_variant,262,2089,14.633
medium_variant,262,2090,14.565
medium_variant,262,2091,14.497
medium_variant,262,2092,14.428
medium_variant,262,2093,14.359
medium_variant,262,2094,14.289
medium_variant,262,2095,14.22
medium_variant,262,2096,14.15
medium_variant,262,2097,14.08
medium_variant,262,2098,14.01
medium_variant,262,2099,13.939
