variant,country,year,noofbirth
estimates,344,1950,82.06
estimates,344,1951,83.238
estimates,344,1952,85.695
estimates,344,1953,88.355
estimates,344,1954,91.218
estimates,344,1955,94.259
estimates,344,1956,97.402
estimates,344,1957,100.554
estimates,344,1958,103.528
estimates,344,1959,105.992
estimates,344,1960,107.58
estimates,344,1961,107.944
estimates,344,1962,106.799
estimates,344,1963,104.068
estimates,344,1964,99.948
estimates,344,1965,94.912
estimates,344,1966,89.613
estimates,344,1967,84.737
estimates,344,1968,80.812
estimates,344,1969,78.081
estimates,344,1970,76.594
estimates,344,1971,76.168
estimates,344,1972,76.327
estimates,344,1973,76.668
estimates,344,1974,77.031
estimates,344,1975,77.325
estimates,344,1976,77.548
estimates,344,1977,77.774
estimates,344,1978,78.038
estimates,344,1979,78.288
estimates,344,1980,78.432
estimates,344,1981,78.374
estimates,344,1982,78.074
estimates,344,1983,77.533
estimates,344,1984,76.782
estimates,344,1985,75.937
estimates,344,1986,75.158
estimates,344,1987,74.562
estimates,344,1988,74.197
estimates,344,1989,74.035
estimates,344,1990,73.947
estimates,344,1991,73.74
estimates,344,1992,73.236
estimates,344,1993,72.322
estimates,344,1994,70.984
estimates,344,1995,69.242
estimates,344,1996,67.168
estimates,344,1997,64.949
estimates,344,1998,62.778
estimates,344,1999,60.798
estimates,344,2000,59.159
estimates,344,2001,57.977
estimates,344,2002,57.282
estimates,344,2003,57.088
estimates,344,2004,57.416
estimates,344,2005,58.289
estimates,344,2006,59.7
estimates,344,2007,61.55
estimates,344,2008,63.714
estimates,344,2009,66.081
estimates,344,2010,68.542
estimates,344,2011,71.001
estimates,344,2012,73.382
estimates,344,2013,75.605
estimates,344,2014,77.586
estimates,344,2015,79.269
medium_variant,344,2015,79.269
medium_variant,344,2016,80.635
medium_variant,344,2017,81.714
medium_variant,344,2018,82.526
medium_variant,344,2019,83.057
medium_variant,344,2020,83.284
medium_variant,344,2021,83.184
medium_variant,344,2022,82.764
medium_variant,344,2023,82.045
medium_variant,344,2024,81.055
medium_variant,344,2025,79.808
medium_variant,344,2026,78.319
medium_variant,344,2027,76.631
medium_variant,344,2028,74.808
medium_variant,344,2029,72.92
medium_variant,344,2030,71.027
medium_variant,344,2031,69.179
medium_variant,344,2032,67.414
medium_variant,344,2033,65.784
medium_variant,344,2034,64.346
medium_variant,344,2035,63.159
medium_variant,344,2036,62.262
medium_variant,344,2037,61.653
medium_variant,344,2038,61.323
medium_variant,344,2039,61.276
medium_variant,344,2040,61.512
medium_variant,344,2041,62.025
medium_variant,344,2042,62.779
medium_variant,344,2043,63.725
medium_variant,344,2044,64.821
medium_variant,344,2045,66.033
medium_variant,344,2046,67.337
medium_variant,344,2047,68.707
medium_variant,344,2048,70.105
medium_variant,344,2049,71.484
medium_variant,344,2050,72.806
medium_variant,344,2051,74.046
medium_variant,344,2052,75.193
medium_variant,344,2053,76.228
medium_variant,344,2054,77.122
medium_variant,344,2055,77.847
medium_variant,344,2056,78.381
medium_variant,344,2057,78.728
medium_variant,344,2058,78.896
medium_variant,344,2059,78.89
medium_variant,344,2060,78.711
medium_variant,344,2061,78.36
medium_variant,344,2062,77.863
medium_variant,344,2063,77.255
medium_variant,344,2064,76.576
medium_variant,344,2065,75.858
medium_variant,344,2066,75.13
medium_variant,344,2067,74.42
medium_variant,344,2068,73.758
medium_variant,344,2069,73.178
medium_variant,344,2070,72.713
medium_variant,344,2071,72.383
medium_variant,344,2072,72.187
medium_variant,344,2073,72.119
medium_variant,344,2074,72.182
medium_variant,344,2075,72.379
medium_variant,344,2076,72.711
medium_variant,344,2077,73.157
medium_variant,344,2078,73.693
medium_variant,344,2079,74.296
medium_variant,344,2080,74.945
medium_variant,344,2081,75.625
medium_variant,344,2082,76.319
medium_variant,344,2083,77.004
medium_variant,344,2084,77.657
medium_variant,344,2085,78.256
medium_variant,344,2086,78.788
medium_variant,344,2087,79.249
medium_variant,344,2088,79.634
medium_variant,344,2089,79.933
medium_variant,344,2090,80.139
medium_variant,344,2091,80.251
medium_variant,344,2092,80.269
medium_variant,344,2093,80.195
medium_variant,344,2094,80.031
medium_variant,344,2095,79.78
medium_variant,344,2096,79.441
medium_variant,344,2097,79.015
medium_variant,344,2098,78.502
medium_variant,344,2099,77.903
